date,감천항_정점명,감천항_정점코드,감천항_유속(cm/s),감천항_유향(deg),감천항_수온(℃),감천항_염분(PSU),감천항_유의파고(m),감천항_유의파주기(sec),감천항_최대파고(m),감천항_최대파주기(sec),감천항_풍속(m/s),감천항_풍향(deg),감천항_기온(℃),감천항_기압(hPa),감천항_시정(m),부산신항_정점명,부산신항_정점코드,부산신항_유속(cm/s),부산신항_유향(deg),부산신항_수온(℃),부산신항_염분(PSU),부산신항_유의파고(m),부산신항_유의파주기(sec),부산신항_최대파고(m),부산신항_최대파주기(sec),부산신항_풍속(m/s),부산신항_풍향(deg),부산신항_기온(℃),부산신항_기압(hPa),부산신항_시정(m)
2024-05-01,,,3.959027777777778,194.02083333333334,15.655244755244754,,0.4,,0.6,,,,,,,,,8.490277777777777,218.47916666666666,16.238194444444446,,,,,,,,,,
2024-05-02,,,2.9873239436619716,197.03472222222223,15.71171875,,0.4,,0.5,,,,,,,,,9.539583333333333,187.24305555555554,16.217361111111114,,,,,,,,,,
2024-05-03,,,3.9465277777777774,224.75694444444446,15.672916666666667,,0.2,,0.2,,,,,,,,,9.961111111111112,144.47222222222223,16.56736111111111,,,,,,,,,,
2024-05-04,,,3.209722222222222,176.88888888888889,15.71875,,0.1,,0.2,,,,,,,,,8.02986111111111,223.4375,16.740972222222222,,,,,,,,,,
2024-05-05,,,3.5479166666666666,178.35416666666666,15.629166666666666,,0.8,,1.1,,,,,,,,,12.372222222222222,191.25694444444446,16.70763888888889,,,,,,,,,,
2024-05-06,,,4.7027972027972025,139.17361111111111,15.669230769230769,,1.3,,1.8,,,,,,,,,15.87202797202797,157.993006993007,16.73986013986014,,,,,,,,,,
2024-05-07,,,4.660416666666666,178.07638888888889,15.12887323943662,,0.4,,0.6,,,,,,,,,20.927083333333332,150.84722222222223,16.752083333333335,,,,,,,,,,
2024-05-08,,,5.672222222222222,140.64583333333334,15.302777777777777,,0.6,,0.9,,,,,,,,,18.061805555555555,149.75694444444446,16.404166666666665,,,,,,,,,,
2024-05-09,,,3.9756944444444446,162.20833333333334,15.50431654676259,,0.6,,0.8,,,,,,,,,17.875,161.25,16.40138888888889,,,,,,,,,,
2024-05-10,,,6.294405594405594,152.23776223776224,15.340845070422535,,0.3,,0.4,,,,,,,,,14.386111111111111,160.13888888888889,16.730555555555554,,,,,,,,,,
2024-05-11,,,6.804895104895105,147.87412587412587,15.292957746478873,,0.6,,0.8,,,,,,,,,14.43916083916084,177.56643356643357,16.884615384615383,,,,,,,,,,
2024-05-12,,,4.3694444444444445,159.5,15.240277777777777,,0.4,,0.5,,,,,,,,,13.935416666666667,161.36805555555554,17.125,,,,,,,,,,
2024-05-13,,,4.823611111111111,192.39583333333334,15.134027777777776,,0.1,,0.2,,,,,,,,,13.29513888888889,195.13194444444446,17.247916666666665,,,,,,,,,,
2024-05-14,,,4.074999999999999,180.22916666666666,15.199999999999998,,0.1,,0.2,,,,,,,,,12.688811188811188,183.08391608391608,17.66083916083916,,,,,,,,,,
2024-05-15,,,4.519444444444444,136.68055555555554,15.253472222222221,,0.2,,0.3,,,,,,,,,16.19507042253521,173.1549295774648,18.27323943661972,,,,,,,,,,
2024-05-16,,,5.685416666666667,177.86805555555554,15.093055555555557,,0.5,,0.7,,,,,,,,,18.37972027972028,159.30769230769232,17.51118881118881,,,,,,,,,,
2024-05-17,,,4.0881944444444445,171.5,15.054861111111112,,0.5,,0.7,,,,,,,,,15.232624113475179,157.68085106382978,17.69290780141844,,,,,,,,,,
2024-05-18,,,4.323611111111111,168.95138888888889,15.175694444444442,,0.2,,0.3,,,,,,,,,11.234027777777778,173.07638888888889,17.829166666666666,,,,,,,,,,
2024-05-19,,,4.512587412587412,156.44055944055944,15.221126760563381,,0.1,,0.2,,,,,,,,,7.665034965034964,205.11888111888112,17.965734265734266,,,,,,,,,,
2024-05-20,,,5.127972027972028,176.27972027972027,15.325874125874126,,0.2,,0.2,,,,,,,,,10.216197183098592,164.66901408450704,18.464084507042255,,,,,,,,,,
2024-05-21,,,6.915972222222222,167.61111111111111,15.516666666666667,,0.5,,0.7,,,,,,,,,12.132638888888888,166.63888888888889,18.393055555555556,,,,,,,,,,
2024-05-22,,,4.555555555555555,159.99305555555554,16.024305555555557,,0.2,,0.3,,,,,,,,,9.238732394366197,189.85211267605635,18.333802816901407,,,,,,,,,,
2024-05-23,,,4.938194444444445,172.18055555555554,16.379166666666666,,0.4,,0.6,,,,,,,,,15.313194444444443,230.13888888888889,18.129166666666666,,,,,,,,,,
2024-05-24,,,5.084615384615385,150.11805555555554,16.177622377622377,,0.3,,0.5,,,,,,,,,11.000694444444443,190.69444444444446,18.130555555555556,,,,,,,,,,
2024-05-25,,,4.875,114.07638888888889,16.65714285714286,,0.3,,0.4,,,,,,,,,21.650694444444444,219.50694444444446,18.195833333333333,,,,,,,,,,
2024-05-26,,,8.6,93.0,17.0,,0.1,,0.2,,,,,,,,,4.5,143.0,18.0,,,,,,,,,,
2024-05-27,,,4.716083916083916,186.01388888888889,16.537681159420288,,0.6,,0.7,,,,,,,,,19.836805555555557,267.86805555555554,18.20138888888889,,,,,,,,,,
2024-05-28,,,4.790277777777778,163.70138888888889,16.152447552447555,,1.1,,1.6,,,,,,,,,14.116666666666667,213.88194444444446,18.10763888888889,,,,,,,,,,
2024-05-29,,,4.172222222222222,159.21527777777777,16.425694444444446,,2.2,,3.1,,,,,,,,,21.431944444444444,253.82638888888889,18.443055555555556,,,,,,,,,,
2024-05-30,,,3.9214285714285713,159.11904761904762,16.88095238095238,,0.6,,0.8,,,,,,,,,22.86853146853147,222.7972027972028,18.86853146853147,,,,,,,,,,
2024-05-31,,,,,,,,,,,,,,,,,,28.068055555555556,247.97916666666666,19.322222222222223,,,,,,,,,,
2024-06-01,,,,,,,,,,,,,,,,,,21.95874125874126,252.96503496503496,19.56083916083916,,,,,,,,,,
2024-06-02,,,,,,,,,,,,,,,,,,25.834722222222222,222.19444444444446,19.93125,,,,,,,,,,
2024-06-03,,,,,,,,,,,,,,,,,,24.626388888888886,241.65972222222223,19.65972222222222,,,,,,,,,,
2024-06-04,,,,,,,,,,,,,,,,,,27.71048951048951,246.5734265734266,19.481818181818184,,,,,,,,,,
2024-06-05,,,,,,,,,,,,,,,,,,28.540277777777778,259.88194444444446,19.302777777777777,,,,,,,,,,
2024-06-06,,,,,,,,,,,,,,,,,,27.329166666666666,225.07638888888889,19.2125,,,,,,,,,,
2024-06-07,,,,,,,,,,,,,,,,,,25.766666666666666,236.04166666666666,19.011805555555554,,,,,,,,,,
