date,wind_speed_10m_max,wind_direction_10m_dominant
2020-04-13,8.1666732,151.0
2020-04-14,5.972227,272.9583333333333
2020-04-15,5.1111152,249.125
2020-04-16,7.222228,47.375
2020-04-17,5.3888932,136.58333333333334
2020-04-18,6.5000052,220.54166666666666
2020-04-19,7.527783800000001,56.125
2020-04-20,7.500006000000001,240.54166666666666
2020-04-21,8.1111176,268.2083333333333
2020-04-22,8.2500066,275.25
2020-04-23,7.388894800000001,285.625
2020-04-24,8.555562400000001,257.5
2020-04-25,10.611119600000002,229.04166666666666
2020-04-26,7.1388946,224.04166666666666
2020-04-27,6.000004800000001,234.70833333333334
2020-04-28,7.000005600000001,238.58333333333334
2020-04-29,4.9722262,256.7083333333333
2020-04-30,7.7222284000000005,237.33333333333334
2020-05-01,8.2500066,239.04166666666666
2020-05-02,5.611115600000001,240.75
2020-05-03,4.250003400000001,121.70833333333333
2020-05-04,7.555561600000001,169.70833333333334
2020-05-05,6.5000052,52.416666666666664
2020-05-06,8.333340000000002,129.0
2020-05-07,7.555561600000001,45.333333333333336
2020-05-08,6.138893800000001,110.04166666666667
2020-05-09,8.222228800000002,155.70833333333334
2020-05-10,6.527783,253.08333333333334
2020-05-11,5.000004000000001,262.4583333333333
2020-05-12,8.777784800000001,245.41666666666666
2020-05-13,6.333338400000001,276.6666666666667
2020-05-14,3.7222252000000005,257.875
2020-05-15,5.3888932,139.0
2020-05-16,3.5277806000000003,172.75
2020-05-17,2.9722246,128.08333333333334
2020-05-18,4.3333368000000005,74.58333333333333
2020-05-19,9.1388962,248.625
2020-05-20,5.3888932,172.25
2020-05-21,4.305559000000001,68.875
2020-05-22,5.8055602,53.25
2020-05-23,4.5555592,92.33333333333333
2020-05-24,6.0277826,250.0
2020-05-25,3.2500026,254.54166666666666
2020-05-26,4.5000036,263.2916666666667
2020-05-27,4.0833366,224.5
2020-05-28,6.3888940000000005,230.79166666666666
2020-05-29,4.583337,43.166666666666664
2020-05-30,4.166670000000001,45.166666666666664
2020-05-31,3.5555584000000007,81.08333333333333
2020-06-01,6.0833382,252.875
2020-06-02,5.3888932,234.75
2020-06-03,5.8055602,229.875
2020-06-04,6.0277826,242.91666666666666
2020-06-05,4.750003800000001,167.45833333333334
2020-06-06,7.027783400000001,44.583333333333336
2020-06-07,4.5555592,46.958333333333336
2020-06-08,3.0000024000000005,99.375
2020-06-09,3.2222248000000002,208.58333333333334
2020-06-10,4.166670000000001,163.83333333333334
2020-06-11,5.916671400000001,156.75
2020-06-12,4.666670400000001,208.5
2020-06-13,3.7500030000000004,125.875
2020-06-14,6.861116600000001,242.16666666666666
2020-06-15,5.0833374000000005,262.4583333333333
2020-06-16,5.0555596000000005,174.83333333333334
2020-06-17,3.0000024000000005,141.25
2020-06-18,7.6666728000000015,103.66666666666667
2020-06-19,7.361117000000001,34.541666666666664
2020-06-20,5.0277818000000005,48.458333333333336
2020-06-21,6.250005000000001,43.75
2020-06-22,2.8333356,157.79166666666666
2020-06-23,2.7777800000000004,157.375
2020-06-24,4.250003400000001,107.33333333333333
2020-06-25,5.3333376,218.16666666666666
2020-06-26,5.416671000000001,246.58333333333334
2020-06-27,3.3611138,214.41666666666666
2020-06-28,3.5277806000000003,205.66666666666666
2020-06-29,8.777784800000001,84.95833333333333
2020-06-30,11.861120600000001,227.0
2020-07-01,4.166670000000001,227.70833333333334
2020-07-02,2.6944466,136.54166666666666
2020-07-03,7.111116800000001,45.75
2020-07-04,5.638893400000001,69.54166666666667
2020-07-05,2.9444468,211.75
2020-07-06,3.0277802000000005,98.58333333333333
2020-07-07,7.500006000000001,233.79166666666666
2020-07-08,2.7500022000000004,204.125
2020-07-09,5.138893,57.0
2020-07-10,6.944450000000001,179.625
2020-07-11,5.6944490000000005,147.70833333333334
2020-07-12,6.5000052,52.791666666666664
2020-07-13,7.7500062000000005,43.708333333333336
2020-07-14,5.166670800000001,38.291666666666664
2020-07-15,4.305559000000001,37.75
2020-07-16,4.5000036,49.708333333333336
2020-07-17,4.611114800000001,55.166666666666664
2020-07-18,4.166670000000001,53.333333333333336
2020-07-19,7.166672400000001,130.66666666666666
2020-07-20,8.3888956,217.66666666666666
2020-07-21,3.9444476,215.75
2020-07-22,3.3888916,97.75
2020-07-23,10.4444528,71.58333333333333
2020-07-24,8.638895800000002,196.25
2020-07-25,6.0833382,210.125
2020-07-26,4.166670000000001,174.91666666666666
2020-07-27,5.555560000000001,73.54166666666667
2020-07-28,4.1944478,106.91666666666667
2020-07-29,2.9444468,135.83333333333334
2020-07-30,6.111116000000001,202.66666666666666
2020-07-31,4.250003400000001,251.33333333333334
2020-08-01,5.0555596000000005,240.375
2020-08-02,6.3888940000000005,228.75
2020-08-03,7.305561400000001,226.08333333333334
2020-08-04,6.4444496000000004,224.75
2020-08-05,5.861115800000001,208.41666666666666
2020-08-06,8.6944514,219.08333333333334
2020-08-07,7.611117200000001,229.66666666666666
2020-08-08,8.333340000000002,224.75
2020-08-09,8.083339800000001,209.91666666666666
2020-08-10,11.916676200000001,191.08333333333334
2020-08-11,8.8611182,220.83333333333334
2020-08-12,6.055560400000001,233.04166666666666
2020-08-13,6.666672,233.70833333333334
2020-08-14,6.861116600000001,227.41666666666666
2020-08-15,5.638893400000001,235.29166666666666
2020-08-16,5.7500046000000005,241.41666666666666
2020-08-17,3.3055582000000006,241.58333333333334
2020-08-18,3.6944474000000005,227.29166666666666
2020-08-19,4.2222256,256.3333333333333
2020-08-20,3.611114,162.91666666666666
2020-08-21,5.444448800000001,55.958333333333336
2020-08-22,5.6666712,49.416666666666664
2020-08-23,3.2222248000000002,74.79166666666667
2020-08-24,3.2500026,165.08333333333334
2020-08-25,4.166670000000001,66.20833333333333
2020-08-26,8.8055626,124.79166666666667
2020-08-27,7.7222284000000005,189.29166666666666
2020-08-28,3.9166698,196.04166666666666
2020-08-29,4.111114400000001,225.45833333333334
2020-08-30,5.861115800000001,200.41666666666666
2020-08-31,8.611118000000001,35.291666666666664
2020-09-01,6.527783,40.125
2020-09-02,15.000012000000002,58.708333333333336
2020-09-03,24.6666864,214.79166666666666
2020-09-04,3.8333364000000008,241.625
2020-09-05,5.611115600000001,148.79166666666666
2020-09-06,13.6944554,25.166666666666668
2020-09-07,17.500014,163.04166666666666
2020-09-08,8.5833402,232.125
2020-09-09,5.6944490000000005,231.75
2020-09-10,3.611114,213.25
2020-09-11,7.638895000000001,43.458333333333336
2020-09-12,8.8611182,24.333333333333332
2020-09-13,5.0555596000000005,66.75
2020-09-14,4.5277814,183.41666666666666
2020-09-15,3.333336,138.875
2020-09-16,3.7777808000000004,126.29166666666667
2020-09-17,2.5555576,277.75
2020-09-18,3.9166698,263.4166666666667
2020-09-19,4.5555592,272.75
2020-09-20,4.3611146000000005,265.9166666666667
2020-09-21,5.3888932,34.0
2020-09-22,8.027784200000001,44.375
2020-09-23,8.555562400000001,37.208333333333336
2020-09-24,8.083339800000001,30.208333333333332
2020-09-25,8.138895400000001,29.916666666666668
2020-09-26,7.111116800000001,61.375
2020-09-27,7.694450600000001,26.833333333333332
2020-09-28,6.194449400000001,32.0
2020-09-29,4.750003800000001,148.54166666666666
2020-09-30,5.2222264,96.45833333333333
2020-10-01,5.6944490000000005,60.75
2020-10-02,3.9722254000000006,237.58333333333334
2020-10-03,3.4722250000000003,197.45833333333334
2020-10-04,4.666670400000001,255.16666666666666
2020-10-05,6.6388942,316.3333333333333
2020-10-06,5.416671000000001,136.70833333333334
2020-10-07,8.6944514,30.208333333333332
2020-10-08,12.1666764,46.5
2020-10-09,11.8888984,40.458333333333336
2020-10-10,7.805561800000001,28.875
2020-10-11,5.500004400000001,110.0
2020-10-12,3.0555580000000004,235.5
2020-10-13,2.9722246,250.79166666666666
2020-10-14,3.9444476,240.0
2020-10-15,5.9444492,136.41666666666666
2020-10-16,4.250003400000001,67.20833333333333
2020-10-17,4.8333372,201.58333333333334
2020-10-18,3.6944474000000005,208.16666666666666
2020-10-19,4.888892800000001,148.125
2020-10-20,4.916670600000001,122.54166666666667
2020-10-21,2.8611134000000003,107.04166666666667
2020-10-22,4.8333372,240.79166666666666
2020-10-23,6.833338800000001,313.125
2020-10-24,6.1666716,299.875
2020-10-25,5.000004000000001,288.1666666666667
2020-10-26,2.2777796,214.66666666666666
2020-10-27,2.7777800000000004,264.4166666666667
2020-10-28,3.2500026,300.25
2020-10-29,4.0000032,156.54166666666666
2020-10-30,8.8333404,66.54166666666667
2020-10-31,3.8888920000000002,86.5
2020-11-01,3.1944470000000003,297.5
2020-11-02,2.3333352000000005,323.0833333333333
2020-11-03,6.944450000000001,309.8333333333333
2020-11-04,7.222228,306.2083333333333
2020-11-05,2.4166686,260.3333333333333
2020-11-06,2.5277798000000002,286.3333333333333
2020-11-07,3.7500030000000004,290.4166666666667
2020-11-08,6.2222272,304.0833333333333
2020-11-09,7.527783800000001,310.75
2020-11-10,2.6944466,254.54166666666666
2020-11-11,3.2500026,220.20833333333334
2020-11-12,2.8055578000000003,212.91666666666666
2020-11-13,3.7777808000000004,172.41666666666666
2020-11-14,6.0833382,63.75
2020-11-15,3.5000028000000003,229.375
2020-11-16,5.305559800000001,169.5
2020-11-17,4.5000036,81.75
2020-11-18,4.861115000000001,129.20833333333334
2020-11-19,9.9444524,222.04166666666666
2020-11-20,6.305560600000001,300.4583333333333
2020-11-21,6.611116400000001,97.75
2020-11-22,4.2222256,319.125
2020-11-23,7.638895000000001,313.2916666666667
2020-11-24,2.5833354000000006,234.20833333333334
2020-11-25,4.5277814,316.375
2020-11-26,3.5277806000000003,234.91666666666666
2020-11-27,6.9166722,306.2916666666667
2020-11-28,8.472229,311.2916666666667
2020-11-29,5.6944490000000005,308.125
2020-11-30,5.0277818000000005,314.875
2020-12-01,4.4166702,195.16666666666666
2020-12-02,4.3333368000000005,157.79166666666666
2020-12-03,5.5277822,319.625
2020-12-04,4.583337,309.9166666666667
2020-12-05,4.888892800000001,312.2916666666667
2020-12-06,2.6111132,317.7916666666667
2020-12-07,4.250003400000001,304.0416666666667
2020-12-08,4.5277814,321.5833333333333
2020-12-09,1.9722238,268.25
2020-12-10,2.4166686,313.7916666666667
2020-12-11,3.4166694000000004,310.7916666666667
2020-12-12,4.888892800000001,308.2916666666667
2020-12-13,8.4444512,271.0833333333333
2020-12-14,7.8333396,313.75
2020-12-15,6.750005400000001,309.7916666666667
2020-12-16,7.305561400000001,298.5416666666667
2020-12-17,6.194449400000001,303.3333333333333
2020-12-18,4.861115000000001,289.2083333333333
2020-12-19,7.861117400000001,315.4583333333333
2020-12-20,5.861115800000001,308.5416666666667
2020-12-21,5.6666712,288.375
2020-12-22,4.861115000000001,286.2916666666667
2020-12-23,3.2777804000000006,283.875
2020-12-24,5.166670800000001,298.0
2020-12-25,5.2500042,303.6666666666667
2020-12-26,3.0833358,296.9583333333333
2020-12-27,4.166670000000001,241.91666666666666
2020-12-28,2.3333352000000005,278.7916666666667
2020-12-29,6.138893800000001,313.6666666666667
2020-12-30,9.305563000000001,301.375
2020-12-31,9.916674600000002,291.625
2021-01-01,5.305559800000001,286.0416666666667
2021-01-02,5.277782,309.9166666666667
2021-01-03,5.166670800000001,304.75
2021-01-04,4.4722258,313.25
2021-01-05,5.4722266,320.5833333333333
2021-01-06,7.222228,306.625
2021-01-07,8.0000064,297.375
2021-01-08,5.7222268000000005,303.4583333333333
2021-01-09,6.611116400000001,297.7916666666667
2021-01-10,6.4444496000000004,300.875
2021-01-11,3.4166694000000004,230.0
2021-01-12,3.9444476,295.875
2021-01-13,7.000005600000001,265.0
2021-01-14,3.4166694000000004,180.54166666666666
2021-01-15,7.0833390000000005,219.75
2021-01-16,6.5833386,319.25
2021-01-17,9.416674200000001,307.625
2021-01-18,7.694450600000001,288.1666666666667
2021-01-19,4.5555592,231.79166666666666
2021-01-20,2.8611134000000003,262.5416666666667
2021-01-21,2.7222244000000004,295.25
2021-01-22,5.361115400000001,115.75
2021-01-23,10.194452600000002,46.208333333333336
2021-01-24,8.722229200000001,40.291666666666664
2021-01-25,7.583339400000001,52.208333333333336
2021-01-26,4.0555588,275.4166666666667
2021-01-27,5.2222264,181.125
2021-01-28,9.8055634,272.9166666666667
2021-01-29,7.2777836,295.0833333333333
2021-01-30,7.3333392,273.6666666666667
2021-01-31,4.305559000000001,232.45833333333334
2021-02-01,7.583339400000001,235.33333333333334
2021-02-02,5.7222268000000005,307.75
2021-02-03,3.7500030000000004,280.0833333333333
2021-02-04,7.638895000000001,301.4166666666667
2021-02-05,4.3333368000000005,284.0
2021-02-06,3.9444476,275.25
2021-02-07,3.9444476,281.3333333333333
2021-02-08,6.694449800000001,314.625
2021-02-09,6.5833386,308.1666666666667
2021-02-10,4.0555588,296.75
2021-02-11,4.111114400000001,201.0
2021-02-12,2.6666688,282.8333333333333
2021-02-13,3.0555580000000004,193.45833333333334
2021-02-14,2.638891,113.79166666666667
2021-02-15,9.5555632,292.625
2021-02-16,8.333340000000002,274.875
2021-02-17,10.6666752,287.1666666666667
2021-02-18,6.861116600000001,304.5
2021-02-19,6.888894400000001,257.8333333333333
2021-02-20,8.3055622,243.29166666666666
2021-02-21,8.3888956,245.16666666666666
2021-02-22,6.9166722,257.8333333333333
2021-02-23,4.8333372,220.29166666666666
2021-02-24,4.944448400000001,93.54166666666667
2021-02-25,5.500004400000001,61.083333333333336
2021-02-26,10.194452600000002,52.041666666666664
2021-02-27,9.861119,55.708333333333336
2021-02-28,6.888894400000001,60.416666666666664
2021-03-01,10.6388974,169.95833333333334
2021-03-02,8.555562400000001,15.625
2021-03-03,3.9722254000000006,125.25
2021-03-04,3.1666692000000003,134.58333333333334
2021-03-05,5.861115800000001,81.08333333333333
2021-03-06,9.916674600000002,113.58333333333333
2021-03-07,7.222228,45.541666666666664
2021-03-08,6.1666716,108.875
2021-03-09,3.8888920000000002,205.16666666666666
2021-03-10,8.6944514,119.29166666666667
2021-03-11,3.0555580000000004,140.25
2021-03-12,8.2500066,86.58333333333333
2021-03-13,5.8055602,146.08333333333334
2021-03-14,4.0833366,266.5416666666667
2021-03-15,6.194449400000001,196.41666666666666
2021-03-16,5.3333376,241.5
2021-03-17,6.0833382,39.375
2021-03-18,6.972227800000001,49.25
2021-03-19,7.8333396,49.708333333333336
2021-03-20,6.4722274,99.58333333333333
2021-03-21,6.416671800000001,290.75
2021-03-22,6.7222276,291.9583333333333
2021-03-23,7.000005600000001,258.9166666666667
2021-03-24,4.750003800000001,244.20833333333334
2021-03-25,4.305559000000001,236.08333333333334
2021-03-26,4.111114400000001,194.04166666666666
2021-03-27,10.694453000000001,133.5
2021-03-28,9.7500078,241.91666666666666
2021-03-29,5.7222268000000005,257.25
2021-03-30,4.2222256,213.91666666666666
2021-03-31,4.9722262,89.79166666666667
2021-04-01,10.4444528,46.916666666666664
2021-04-02,8.8333404,40.875
2021-04-03,4.9722262,98.45833333333333
2021-04-04,9.888896800000001,51.666666666666664
2021-04-05,8.5277846,27.958333333333332
2021-04-06,3.333336,203.375
2021-04-07,5.4722266,196.91666666666666
2021-04-08,5.4722266,162.33333333333334
2021-04-09,8.3611178,111.41666666666667
2021-04-10,4.916670600000001,56.791666666666664
2021-04-11,3.611114,54.583333333333336
2021-04-12,6.805561000000001,100.54166666666667
2021-04-13,9.3888964,263.0
2021-04-14,7.944450800000001,270.375
2021-04-15,2.8333356,213.0
2021-04-16,5.6944490000000005,235.58333333333334
2021-04-17,8.1666732,208.29166666666666
2021-04-18,5.8055602,274.875
2021-04-19,6.0277826,271.4166666666667
2021-04-20,3.4722250000000003,208.16666666666666
2021-04-21,3.0277802000000005,149.79166666666666
2021-04-22,6.5000052,54.208333333333336
2021-04-23,9.2777852,37.166666666666664
2021-04-24,7.3333392,44.666666666666664
2021-04-25,9.888896800000001,101.70833333333333
2021-04-26,5.972227,62.541666666666664
2021-04-27,4.277781200000001,179.04166666666666
2021-04-28,5.2222264,228.91666666666666
2021-04-29,4.6944482,234.33333333333334
2021-04-30,9.611118800000002,234.83333333333334
2021-05-01,6.4722274,263.7916666666667
2021-05-02,5.7222268000000005,212.125
2021-05-03,6.7222276,255.25
2021-05-04,10.000008000000001,210.375
2021-05-05,11.222231200000001,267.3333333333333
2021-05-06,4.6944482,262.2916666666667
2021-05-07,9.916674600000002,231.45833333333334
2021-05-08,8.055562,255.95833333333334
2021-05-09,6.861116600000001,257.6666666666667
2021-05-10,4.916670600000001,147.41666666666666
2021-05-11,8.0000064,47.125
2021-05-12,8.0000064,39.708333333333336
2021-05-13,4.916670600000001,44.541666666666664
2021-05-14,4.138892200000001,106.54166666666667
2021-05-15,5.7500046000000005,134.58333333333334
2021-05-16,8.0000064,196.83333333333334
2021-05-17,4.611114800000001,50.458333333333336
2021-05-18,3.5555584000000007,78.0
2021-05-19,3.5277806000000003,236.41666666666666
2021-05-20,7.361117000000001,92.33333333333333
2021-05-21,6.611116400000001,218.04166666666666
2021-05-22,5.0555596000000005,235.16666666666666
2021-05-23,4.916670600000001,260.2916666666667
2021-05-24,4.250003400000001,235.29166666666666
2021-05-25,8.4444512,276.125
2021-05-26,7.027783400000001,242.25
2021-05-27,7.916673,197.75
2021-05-28,11.000008800000002,247.58333333333334
2021-05-29,6.7222276,241.58333333333334
2021-05-30,4.027781,106.70833333333333
2021-05-31,4.583337,80.125
2021-06-01,3.7222252000000005,80.66666666666667
2021-06-02,2.7777800000000004,180.16666666666666
2021-06-03,5.305559800000001,186.0
2021-06-04,5.555560000000001,263.3333333333333
2021-06-05,7.583339400000001,237.79166666666666
2021-06-06,6.277782800000001,232.875
2021-06-07,4.944448400000001,240.20833333333334
2021-06-08,3.7777808000000004,159.20833333333334
2021-06-09,4.916670600000001,51.208333333333336
2021-06-10,3.8888920000000002,111.5
2021-06-11,7.916673,165.375
2021-06-12,4.3888924000000005,97.5
2021-06-13,3.4166694000000004,119.375
2021-06-14,4.1944478,53.708333333333336
2021-06-15,6.944450000000001,57.958333333333336
2021-06-16,9.9722302,48.375
2021-06-17,6.527783,42.291666666666664
2021-06-18,4.3333368000000005,236.08333333333334
2021-06-19,3.611114,213.33333333333334
2021-06-20,3.8888920000000002,234.25
2021-06-21,5.611115600000001,193.58333333333334
2021-06-22,5.2222264,54.541666666666664
2021-06-23,5.0277818000000005,55.125
2021-06-24,3.1111136,103.20833333333333
2021-06-25,3.1111136,183.41666666666666
2021-06-26,3.3611138,215.875
2021-06-27,5.138893,47.125
2021-06-28,6.250005000000001,41.291666666666664
2021-06-29,4.611114800000001,51.166666666666664
2021-06-30,5.0833374000000005,59.875
2021-07-01,5.583337800000001,38.916666666666664
2021-07-02,7.1388946,36.583333333333336
2021-07-03,7.444450400000001,63.958333333333336
2021-07-04,11.416675800000002,225.29166666666666
2021-07-05,6.611116400000001,241.29166666666666
2021-07-06,9.833341200000001,230.29166666666666
2021-07-07,6.5833386,234.54166666666666
2021-07-08,4.9722262,184.79166666666666
2021-07-09,5.3888932,208.58333333333334
2021-07-10,6.527783,228.125
2021-07-11,5.416671000000001,227.54166666666666
2021-07-12,3.9722254000000006,232.58333333333334
2021-07-13,5.1944486,221.54166666666666
2021-07-14,4.7777816,225.25
2021-07-15,3.2777804000000006,216.20833333333334
2021-07-16,4.4166702,96.5
2021-07-17,6.277782800000001,95.20833333333333
2021-07-18,5.2222264,81.91666666666667
2021-07-19,3.0277802000000005,51.041666666666664
2021-07-20,4.8333372,59.166666666666664
2021-07-21,6.833338800000001,39.333333333333336
2021-07-22,6.555560800000001,44.0
2021-07-23,5.4722266,47.083333333333336
2021-07-24,5.1111152,49.25
2021-07-25,4.805559400000001,66.625
2021-07-26,4.305559000000001,73.29166666666667
2021-07-27,5.000004000000001,48.125
2021-07-28,4.750003800000001,42.875
2021-07-29,3.3055582000000006,128.375
2021-07-30,5.0555596000000005,235.91666666666666
2021-07-31,3.333336,230.83333333333334
2021-08-01,2.8611134000000003,132.70833333333334
2021-08-02,4.111114400000001,208.875
2021-08-03,4.722226,230.16666666666666
2021-08-04,3.4444472000000004,185.75
2021-08-05,4.0000032,118.0
2021-08-06,4.7777816,52.666666666666664
2021-08-07,4.166670000000001,55.375
2021-08-08,7.6666728000000015,35.583333333333336
2021-08-09,6.1666716,213.95833333333334
2021-08-10,4.583337,95.70833333333333
2021-08-11,4.805559400000001,147.04166666666666
2021-08-12,4.5555592,57.0
2021-08-13,6.416671800000001,56.541666666666664
2021-08-14,7.250005800000001,54.333333333333336
2021-08-15,5.583337800000001,32.958333333333336
2021-08-16,7.305561400000001,53.0
2021-08-17,7.694450600000001,52.25
2021-08-18,7.388894800000001,72.33333333333333
2021-08-19,6.805561000000001,192.33333333333334
2021-08-20,3.3055582000000006,108.08333333333333
2021-08-21,10.972231,195.08333333333334
2021-08-22,7.6666728000000015,241.125
2021-08-23,6.694449800000001,155.29166666666666
2021-08-24,17.0277914,218.125
2021-08-25,7.361117000000001,228.33333333333334
2021-08-26,6.2222272,243.91666666666666
2021-08-27,6.5000052,242.91666666666666
2021-08-28,5.3333376,249.45833333333334
2021-08-29,5.4722266,249.875
2021-08-30,2.6944466,136.66666666666666
2021-08-31,3.3055582000000006,63.875
2021-09-01,7.7222284000000005,156.08333333333334
2021-09-02,6.3611162000000006,42.291666666666664
2021-09-03,8.194451,36.25
2021-09-04,6.000004800000001,31.333333333333332
2021-09-05,6.000004800000001,33.75
2021-09-06,7.6666728000000015,47.083333333333336
2021-09-07,5.916671400000001,154.16666666666666
2021-09-08,3.611114,170.5
2021-09-09,3.611114,106.16666666666667
2021-09-10,5.138893,271.0
2021-09-11,3.1111136,205.41666666666666
2021-09-12,4.750003800000001,145.45833333333334
2021-09-13,7.4166726,57.375
2021-09-14,8.8333404,67.29166666666667
2021-09-15,10.833342000000002,50.0
2021-09-16,7.583339400000001,58.125
2021-09-17,12.2500098,25.458333333333332
2021-09-18,5.555560000000001,124.875
2021-09-19,6.250005000000001,31.666666666666668
2021-09-20,4.888892800000001,73.875
2021-09-21,9.222229600000002,206.0
2021-09-22,7.166672400000001,247.33333333333334
2021-09-23,4.9722262,279.1666666666667
2021-09-24,5.972227,73.45833333333333
2021-09-25,7.611117200000001,51.833333333333336
2021-09-26,7.1388946,42.208333333333336
2021-09-27,6.5833386,45.333333333333336
2021-09-28,5.611115600000001,36.25
2021-09-29,6.5833386,154.29166666666666
2021-09-30,5.9444492,89.125
2021-10-01,3.6944474000000005,193.33333333333334
2021-10-02,3.3611138,258.1666666666667
2021-10-03,2.3888908,216.91666666666666
2021-10-04,6.805561000000001,223.91666666666666
2021-10-05,5.5277822,230.625
2021-10-06,4.861115000000001,43.5
2021-10-07,4.0555588,258.4166666666667
2021-10-08,5.138893,61.875
2021-10-09,4.944448400000001,46.291666666666664
2021-10-10,3.8888920000000002,202.08333333333334
2021-10-11,8.277784400000002,100.0
2021-10-12,9.722230000000001,44.625
2021-10-13,7.9722286,39.208333333333336
2021-10-14,3.9166698,112.29166666666667
2021-10-15,4.9722262,147.79166666666666
2021-10-16,6.861116600000001,328.9166666666667
2021-10-17,7.222228,251.0
2021-10-18,3.0277802000000005,262.9166666666667
2021-10-19,4.888892800000001,309.0416666666667
2021-10-20,4.4166702,164.33333333333334
2021-10-21,4.611114800000001,25.791666666666668
2021-10-22,4.916670600000001,290.9166666666667
2021-10-23,4.5277814,163.66666666666666
2021-10-24,2.9722246,190.54166666666666
2021-10-25,3.8055586000000003,214.5
2021-10-26,2.6944466,273.875
2021-10-27,3.1944470000000003,307.5416666666667
2021-10-28,6.611116400000001,163.25
2021-10-29,6.6388942,103.75
2021-10-30,4.111114400000001,173.375
2021-10-31,2.361113,201.83333333333334
2021-11-01,3.6944474000000005,299.4583333333333
2021-11-02,3.5277806000000003,274.3333333333333
2021-11-03,2.9722246,252.875
2021-11-04,2.5833354000000006,242.625
2021-11-05,3.611114,168.29166666666666
2021-11-06,6.611116400000001,51.958333333333336
2021-11-07,7.694450600000001,64.20833333333333
2021-11-08,8.472229,225.04166666666666
2021-11-09,6.194449400000001,266.5
2021-11-10,6.416671800000001,274.75
2021-11-11,5.611115600000001,277.75
2021-11-12,6.055560400000001,285.2916666666667
2021-11-13,4.250003400000001,272.1666666666667
2021-11-14,3.9166698,280.2083333333333
2021-11-15,2.4166686,280.5833333333333
2021-11-16,3.4444472000000004,319.625
2021-11-17,2.8611134000000003,300.2916666666667
2021-11-18,3.8055586000000003,289.5
2021-11-19,2.9722246,306.4166666666667
2021-11-20,2.6111132,223.125
2021-11-21,2.4722242000000003,239.70833333333334
2021-11-22,7.027783400000001,299.7916666666667
2021-11-23,8.4166734,274.625
2021-11-24,6.805561000000001,259.9166666666667
2021-11-25,6.555560800000001,267.75
2021-11-26,5.166670800000001,316.9166666666667
2021-11-27,3.6388918,228.58333333333334
2021-11-28,2.5000020000000003,248.45833333333334
2021-11-29,2.8611134000000003,289.2916666666667
2021-11-30,8.638895800000002,243.41666666666666
2021-12-01,7.861117400000001,293.75
2021-12-02,5.138893,284.2916666666667
2021-12-03,5.916671400000001,286.5
2021-12-04,8.1666732,275.2916666666667
2021-12-05,2.8611134000000003,219.125
2021-12-06,2.6944466,246.875
2021-12-07,6.0277826,167.54166666666666
2021-12-08,5.972227,98.33333333333333
2021-12-09,4.5555592,190.83333333333334
2021-12-10,3.8333364000000008,267.9583333333333
2021-12-11,2.5833354000000006,294.4583333333333
2021-12-12,6.833338800000001,307.0833333333333
2021-12-13,7.555561600000001,310.7916666666667
2021-12-14,4.0555588,286.5416666666667
2021-12-15,4.1944478,282.8333333333333
2021-12-16,2.3888908,286.25
2021-12-17,8.722229200000001,301.5416666666667
2021-12-18,7.388894800000001,288.1666666666667
2021-12-19,5.361115400000001,286.75
2021-12-20,7.0833390000000005,265.4166666666667
2021-12-21,3.8055586000000003,284.8333333333333
2021-12-22,3.333336,189.875
2021-12-23,2.6944466,296.1666666666667
2021-12-24,3.7777808000000004,301.25
2021-12-25,7.9722286,311.7916666666667
2021-12-26,8.0000064,306.375
2021-12-27,6.972227800000001,288.2916666666667
2021-12-28,3.611114,277.9583333333333
2021-12-29,6.305560600000001,287.625
2021-12-30,7.4166726,291.875
2021-12-31,5.555560000000001,302.9583333333333
2022-01-01,4.583337,277.2083333333333
2022-01-02,4.6944482,299.9166666666667
2022-01-03,4.138892200000001,309.0416666666667
2022-01-04,3.6944474000000005,318.125
2022-01-05,4.9722262,95.20833333333333
2022-01-06,4.277781200000001,304.2916666666667
2022-01-07,2.916669,304.625
2022-01-08,3.611114,302.5833333333333
2022-01-09,2.5833354000000006,256.125
2022-01-10,3.1388914000000003,283.0416666666667
2022-01-11,8.2500066,306.4583333333333
2022-01-12,8.027784200000001,305.4583333333333
2022-01-13,7.3333392,299.625
2022-01-14,7.861117400000001,311.5833333333333
2022-01-15,3.2777804000000006,303.2083333333333
2022-01-16,6.333338400000001,302.5416666666667
2022-01-17,6.0277826,293.9583333333333
2022-01-18,4.722226,320.3333333333333
2022-01-19,4.277781200000001,289.625
2022-01-20,5.8055602,156.95833333333334
2022-01-21,3.611114,166.20833333333334
2022-01-22,3.3888916,133.79166666666666
2022-01-23,6.972227800000001,136.45833333333334
2022-01-24,8.6944514,76.5
2022-01-25,3.8333364000000008,236.04166666666666
2022-01-26,4.944448400000001,312.9583333333333
2022-01-27,2.916669,300.4166666666667
2022-01-28,4.5277814,318.4166666666667
2022-01-29,5.7500046000000005,317.4583333333333
2022-01-30,4.666670400000001,280.6666666666667
2022-01-31,4.750003800000001,299.2083333333333
2022-02-01,8.138895400000001,294.25
2022-02-02,5.7777824,308.75
2022-02-03,5.7777824,314.5416666666667
2022-02-04,6.277782800000001,301.7083333333333
2022-02-05,7.0833390000000005,293.5833333333333
2022-02-06,7.222228,290.7083333333333
2022-02-07,5.305559800000001,316.9583333333333
2022-02-08,3.6666696,332.75
