date,solar_radiation_sum
2017-06-08,29.2536
2017-06-09,26.064
2017-06-10,23.7024
2017-06-11,23.4504
2017-06-12,21.5856
2017-06-13,26.7588
2017-06-14,28.4364
2017-06-15,28.400399999999998
2017-06-16,28.6236
2017-06-17,28.7676
2017-06-18,28.8324
2017-06-19,27.712799999999998
2017-06-20,15.321599999999998
2017-06-21,23.5476
2017-06-22,27.154799999999998
2017-06-23,26.3052
2017-06-24,22.017599999999998
2017-06-25,14.090399999999999
2017-06-26,18.2808
2017-06-27,18.752399999999998
2017-06-28,26.424
2017-06-29,13.816799999999999
2017-06-30,16.1856
2017-07-01,19.044
2017-07-02,8.8092
2017-07-03,18.396
2017-07-04,14.425199999999998
2017-07-05,17.5428
2017-07-06,15.9804
2017-07-07,10.501199999999999
2017-07-08,9.5724
2017-07-09,21.726
2017-07-10,7.1604
2017-07-11,12.2004
2017-07-12,26.676
2017-07-13,27.4356
2017-07-14,23.7096
2017-07-15,12.5784
2017-07-16,19.7244
2017-07-17,20.9376
2017-07-18,16.2756
2017-07-19,26.1252
2017-07-20,25.0092
2017-07-21,22.9788
2017-07-22,21.8412
2017-07-23,16.2252
2017-07-24,19.4832
2017-07-25,8.7912
2017-07-26,24.983999999999998
2017-07-27,26.7732
2017-07-28,25.4304
2017-07-29,14.994
2017-07-30,21.6144
2017-07-31,8.4924
2017-08-01,21.8052
2017-08-02,23.990399999999998
2017-08-03,23.9904
2017-08-04,25.5636
2017-08-05,25.3584
2017-08-06,25.7976
2017-08-07,21.340799999999998
2017-08-08,22.1832
2017-08-09,6.6815999999999995
2017-08-10,13.7448
2017-08-11,19.278
2017-08-12,18.666
2017-08-13,10.6776
2017-08-14,2.2212
2017-08-15,11.0484
2017-08-16,14.7348
2017-08-17,17.2368
2017-08-18,14.5296
2017-08-19,16.6104
2017-08-20,14.662799999999999
2017-08-21,10.7712
2017-08-22,15.3504
2017-08-23,18.0216
2017-08-24,20.6244
2017-08-25,11.0232
2017-08-26,24.1272
2017-08-27,24.2316
2017-08-28,23.0472
2017-08-29,16.0308
2017-08-30,15.7572
2017-08-31,22.6008
2017-09-01,19.8216
2017-09-02,18.025199999999998
2017-09-03,22.3416
2017-09-04,16.2288
2017-09-05,5.7456
2017-09-06,6.8868
2017-09-07,8.334
2017-09-08,20.883599999999998
2017-09-09,18.7308
2017-09-10,17.2656
2017-09-11,2.6604
2017-09-12,19.656
2017-09-13,23.003999999999998
2017-09-14,21.654
2017-09-15,15.3468
2017-09-16,7.0632
2017-09-17,8.5176
2017-09-18,20.404799999999998
2017-09-19,17.838
2017-09-20,11.8764
2017-09-21,18.921599999999998
2017-09-22,18.7848
2017-09-23,15.206399999999999
2017-09-24,20.2464
2017-09-25,19.846799999999998
2017-09-26,19.4904
2017-09-27,5.529599999999999
2017-09-28,16.5312
2017-09-29,20.4912
2017-09-30,20.2968
2017-10-01,6.7787999999999995
2017-10-02,5.7204
2017-10-03,14.0292
2017-10-04,11.7072
2017-10-05,8.0136
2017-10-06,5.3244
2017-10-07,13.831199999999999
2017-10-08,15.4512
2017-10-09,16.326
2017-10-10,16.4268
2017-10-11,10.818
2017-10-12,2.2932
2017-10-13,17.089199999999998
2017-10-14,12.5316
2017-10-15,4.0032
2017-10-16,3.4632
2017-10-17,10.5588
2017-10-18,3.4092000000000002
2017-10-19,13.010399999999999
2017-10-20,13.658399999999999
2017-10-21,14.0796
2017-10-22,10.368
2017-10-23,14.9148
2017-10-24,10.2996
2017-10-25,15.868799999999998
2017-10-26,14.8932
2017-10-27,12.3228
2017-10-28,5.9148
2017-10-29,14.8212
2017-10-30,15.0876
2017-10-31,15.354
2017-11-01,14.904
2017-11-02,12.996
2017-11-03,13.8888
2017-11-04,12.8988
2017-11-05,14.662799999999999
2017-11-06,13.7304
2017-11-07,10.2168
2017-11-08,12.387599999999999
2017-11-09,13.266
2017-11-10,11.2068
2017-11-11,13.8348
2017-11-12,10.173599999999999
2017-11-13,11.1708
2017-11-14,12.8376
2017-11-15,10.655999999999999
2017-11-16,12.895199999999999
2017-11-17,9.594
2017-11-18,13.193999999999999
2017-11-19,12.8268
2017-11-20,12.384
2017-11-21,12.3732
2017-11-22,7.765199999999999
2017-11-23,9.4968
2017-11-24,10.7208
2017-11-25,10.2888
2017-11-26,10.008
2017-11-27,8.2368
2017-11-28,9.968399999999999
2017-11-29,8.3304
2017-11-30,7.7688
2017-12-01,11.8476
2017-12-02,10.5984
2017-12-03,10.7028
2017-12-04,10.605599999999999
2017-12-05,11.6496
2017-12-06,10.9764
2017-12-07,9.3276
2017-12-08,11.6352
2017-12-09,10.386
2017-12-10,4.122
2017-12-11,10.8756
2017-12-12,11.286
2017-12-13,11.448
2017-12-14,10.5624
2017-12-15,10.0116
2017-12-16,9.0504
2017-12-17,11.304
2017-12-18,10.4976
2017-12-19,10.9116
2017-12-20,10.9548
2017-12-21,11.0376
2017-12-22,10.8828
2017-12-23,9.565199999999999
2017-12-24,1.6667999999999998
2017-12-25,11.1024
2017-12-26,6.4872
2017-12-27,11.4156
2017-12-28,9.4104
2017-12-29,8.766
2017-12-30,7.6499999999999995
2017-12-31,11.124
2018-01-01,11.3112
2018-01-02,11.0556
2018-01-03,11.394
2018-01-04,7.5996
2018-01-05,9.1332
2018-01-06,11.631599999999999
2018-01-07,5.4
2018-01-08,1.6596
2018-01-09,10.6488
2018-01-10,10.962
2018-01-11,12.0924
2018-01-12,12.3912
2018-01-13,11.437199999999999
2018-01-14,11.5128
2018-01-15,11.6496
2018-01-16,2.6532
2018-01-17,2.9484
2018-01-18,9.6408
2018-01-19,12.312
2018-01-20,12.448799999999999
2018-01-21,12.189599999999999
2018-01-22,5.1084
2018-01-23,12.852
2018-01-24,13.517999999999999
2018-01-25,13.424399999999999
2018-01-26,13.8528
2018-01-27,13.6404
2018-01-28,12.0744
2018-01-29,13.14
2018-01-30,13.7556
2018-01-31,12.1284
2018-02-01,14.04
2018-02-02,12.6504
2018-02-03,14.526
2018-02-04,15.0228
2018-02-05,14.6916
2018-02-06,15.2676
2018-02-07,15.4116
2018-02-08,15.310799999999999
2018-02-09,13.0104
2018-02-10,5.5691999999999995
2018-02-11,11.7792
2018-02-12,11.9592
2018-02-13,15.9084
2018-02-14,14.5116
2018-02-15,10.9908
2018-02-16,9.759599999999999
2018-02-17,16.790399999999998
2018-02-18,11.7
2018-02-19,10.0728
2018-02-20,15.498
2018-02-21,15.1344
2018-02-22,16.5672
2018-02-23,16.1532
2018-02-24,15.170399999999999
2018-02-25,11.541599999999999
2018-02-26,17.5248
2018-02-27,14.8356
2018-02-28,2.8548
2018-03-01,15.1524
2018-03-02,18.4824
2018-03-03,12.1104
2018-03-04,10.8252
2018-03-05,2.4768
2018-03-06,16.4988
2018-03-07,4.0788
2018-03-08,2.8152
2018-03-09,11.044799999999999
2018-03-10,14.0724
2018-03-11,19.7424
2018-03-12,19.8864
2018-03-13,18.961199999999998
2018-03-14,19.5732
2018-03-15,1.9368
2018-03-16,11.2464
2018-03-17,19.872
2018-03-18,11.8584
2018-03-19,1.2455999999999998
2018-03-20,9.3024
2018-03-21,1.9367999999999999
2018-03-22,19.040399999999998
2018-03-23,21.5856
2018-03-24,21.2292
2018-03-25,21.830399999999997
2018-03-26,21.999599999999997
2018-03-27,21.9132
2018-03-28,22.467599999999997
2018-03-29,21.131999999999998
2018-03-30,20.5308
2018-03-31,22.1616
2018-04-01,18.18
2018-04-02,20.3256
2018-04-03,20.1708
2018-04-04,3.564
2018-04-05,4.3632
2018-04-06,11.4012
2018-04-07,17.110799999999998
2018-04-08,22.6224
2018-04-09,23.3352
2018-04-10,20.0052
2018-04-11,22.1256
2018-04-12,20.8836
2018-04-13,15.714
2018-04-14,2.1564
2018-04-15,23.58
2018-04-16,21.006
2018-04-17,20.7036
2018-04-18,24.5016
2018-04-19,24.875999999999998
2018-04-20,24.8976
2018-04-21,25.3764
2018-04-22,13.428
2018-04-23,2.2212
2018-04-24,6.2136
2018-04-25,25.5996
2018-04-26,19.8288
2018-04-27,22.1796
2018-04-28,25.621199999999998
2018-04-29,24.3864
2018-04-30,19.6632
2018-05-01,17.089199999999998
2018-05-02,6.0192
2018-05-03,24.825599999999998
2018-05-04,25.866
2018-05-05,23.7276
2018-05-06,1.7748
2018-05-07,3.4092
2018-05-08,13.5612
2018-05-09,19.1844
2018-05-10,25.8876
2018-05-11,25.0884
2018-05-12,7.3548
2018-05-13,13.68
2018-05-14,26.557199999999998
2018-05-15,23.900399999999998
2018-05-16,8.9748
2018-05-17,6.552
2018-05-18,7.7364
2018-05-19,24.5088
2018-05-20,22.2156
2018-05-21,23.4108
2018-05-22,24.8976
2018-05-23,14.562
2018-05-24,27.5364
2018-05-25,25.3152
2018-05-26,26.9244
2018-05-27,18.3564
2018-05-28,10.116
2018-05-29,17.442
2018-05-30,21.589199999999998
2018-05-31,22.41
2018-06-01,27.36
2018-06-02,26.2548
2018-06-03,23.13
2018-06-04,24.0156
2018-06-05,4.9428
2018-06-06,23.471999999999998
2018-06-07,27.5976
2018-06-08,24.4656
2018-06-09,25.1496
2018-06-10,13.1112
2018-06-11,9.27
2018-06-12,16.4808
2018-06-13,25.2252
2018-06-14,24.9624
2018-06-15,23.6484
2018-06-16,21.3012
2018-06-17,22.8276
2018-06-18,20.8188
2018-06-19,11.257200000000001
2018-06-20,22.8132
2018-06-21,27.1368
2018-06-22,20.4012
2018-06-23,18.36
2018-06-24,27.622799999999998
2018-06-25,24.775199999999998
2018-06-26,5.742
2018-06-27,6.9264
2018-06-28,2.9268
2018-06-29,13.7268
2018-06-30,3.3156
2018-07-01,14.219999999999999
2018-07-02,12.996
2018-07-03,2.9844
2018-07-04,20.833199999999998
2018-07-05,7.7219999999999995
2018-07-06,7.3296
2018-07-07,19.9224
2018-07-08,17.5536
2018-07-09,8.5716
2018-07-10,24.814799999999998
2018-07-11,23.2092
2018-07-12,25.4088
2018-07-13,24.156
2018-07-14,25.7076
2018-07-15,26.6292
2018-07-16,26.964
2018-07-17,27.1044
2018-07-18,26.4744
2018-07-19,26.622
2018-07-20,27.0936
2018-07-21,26.496
2018-07-22,20.714399999999998
2018-07-23,25.2
2018-07-24,22.1148
2018-07-25,25.541999999999998
2018-07-26,24.577199999999998
2018-07-27,21.3624
2018-07-28,24.75
2018-07-29,21.7944
2018-07-30,24.7824
2018-07-31,25.5888
2018-08-01,26.150399999999998
2018-08-02,25.981199999999998
2018-08-03,25.721999999999998
2018-08-04,25.7184
2018-08-05,23.911199999999997
2018-08-06,18.543599999999998
2018-08-07,23.5368
2018-08-08,23.7888
2018-08-09,22.6872
2018-08-10,13.5252
2018-08-11,20.1852
2018-08-12,18.666
2018-08-13,24.246
2018-08-14,24.2496
2018-08-15,19.0872
2018-08-16,7.6752
2018-08-17,23.342399999999998
2018-08-18,21.0744
2018-08-19,25.272
2018-08-20,25.0668
2018-08-21,24.177599999999998
2018-08-22,21.0132
2018-08-23,17.2224
2018-08-24,18.6912
2018-08-25,17.6724
2018-08-26,10.638
2018-08-27,10.5048
2018-08-28,15.138
2018-08-29,22.096799999999998
2018-08-30,16.5096
2018-08-31,9.0504
2018-09-01,9.684
2018-09-02,12.491999999999999
2018-09-03,9.122399999999999
2018-09-04,15.9516
2018-09-05,21.492
2018-09-06,8.186399999999999
2018-09-07,3.9276
2018-09-08,5.544
2018-09-09,7.9848
2018-09-10,21.927599999999998
2018-09-11,17.7768
2018-09-12,18.774
2018-09-13,7.0956
2018-09-14,5.8572
2018-09-15,11.5992
2018-09-16,17.532
2018-09-17,16.4556
2018-09-18,17.4564
2018-09-19,12.9708
2018-09-20,6.6852
2018-09-21,3.96
2018-09-22,18.738
2018-09-23,18.6552
2018-09-24,10.08
2018-09-25,20.0448
2018-09-26,9.9936
2018-09-27,17.8488
2018-09-28,14.6412
2018-09-29,2.1348
2018-09-30,8.1108
2018-10-01,18.4428
2018-10-02,18.126
2018-10-03,19.202399999999997
2018-10-04,12.3804
2018-10-05,3.3516
2018-10-06,4.9932
2018-10-07,17.244
2018-10-08,17.240399999999998
2018-10-09,8.0748
2018-10-10,9.5364
2018-10-11,17.121599999999997
2018-10-12,18.2736
2018-10-13,13.5468
2018-10-14,13.8996
2018-10-15,17.2512
2018-10-16,8.0532
2018-10-17,15.6456
2018-10-18,14.986799999999999
2018-10-19,15.9732
2018-10-20,16.8264
2018-10-21,16.56
2018-10-22,10.6596
2018-10-23,13.9392
2018-10-24,16.2
2018-10-25,15.7608
2018-10-26,4.143599999999999
2018-10-27,10.854000000000001
2018-10-28,13.607999999999999
2018-10-29,11.592
2018-10-30,15.245999999999999
2018-10-31,14.3964
2018-11-01,14.896799999999999
2018-11-02,14.572799999999999
2018-11-03,14.562
2018-11-04,14.4864
2018-11-05,13.921199999999999
2018-11-06,13.1976
2018-11-07,5.184
2018-11-08,2.6244
2018-11-09,10.5948
2018-11-10,13.6152
2018-11-11,11.840399999999999
2018-11-12,7.4844
2018-11-13,10.2852
2018-11-14,11.642399999999999
2018-11-15,11.6928
2018-11-16,4.9932
2018-11-17,12.5136
2018-11-18,4.2084
2018-11-19,11.5416
2018-11-20,12.8088
2018-11-21,7.5888
2018-11-22,12.581999999999999
2018-11-23,12.153599999999999
2018-11-24,4.8708
2018-11-25,10.0548
2018-11-26,11.4876
2018-11-27,11.750399999999999
2018-11-28,11.3868
2018-11-29,11.3292
2018-11-30,11.3004
2018-12-01,7.758
2018-12-02,9.522
2018-12-03,6.6024
2018-12-04,1.8504
2018-12-05,11.214
2018-12-06,4.788
2018-12-07,8.388
2018-12-08,10.8684
2018-12-09,10.7784
2018-12-10,10.6632
2018-12-11,2.286
2018-12-12,11.3688
2018-12-13,9.936
2018-12-14,11.2464
2018-12-15,10.9296
2018-12-16,2.25
2018-12-17,10.227599999999999
2018-12-18,8.5716
2018-12-19,10.584
2018-12-20,4.8816
2018-12-21,8.5356
2018-12-22,9.1008
2018-12-23,6.7608
2018-12-24,11.383199999999999
2018-12-25,9.0684
2018-12-26,7.2324
2018-12-27,11.1888
2018-12-28,11.372399999999999
2018-12-29,11.4156
2018-12-30,11.437199999999999
2018-12-31,9.144
2019-01-01,11.07
2019-01-02,11.3256
2019-01-03,11.4012
2019-01-04,7.8264000000000005
2019-01-05,8.6796
2019-01-06,10.1592
2019-01-07,11.3616
2019-01-08,11.2032
2019-01-09,9.745199999999999
2019-01-10,10.2492
2019-01-11,10.3752
2019-01-12,4.5324
2019-01-13,3.618
2019-01-14,11.61
2019-01-15,11.7648
2019-01-16,12.5064
2019-01-17,12.0204
2019-01-18,12.3768
2019-01-19,11.2284
2019-01-20,12.4272
2019-01-21,12.7728
2019-01-22,12.8124
2019-01-23,12.844800000000001
2019-01-24,12.8484
2019-01-25,9.4248
2019-01-26,13.5756
2019-01-27,13.766399999999999
2019-01-28,12.564
2019-01-29,13.4208
2019-01-30,13.2876
2019-01-31,2.376
2019-02-01,14.5116
2019-02-02,14.4576
2019-02-03,3.78
2019-02-04,14.6196
2019-02-05,14.5476
2019-02-06,14.274
2019-02-07,8.5032
2019-02-08,13.3848
2019-02-09,14.3856
2019-02-10,6.224399999999999
2019-02-11,15.5016
2019-02-12,15.4368
2019-02-13,15.8112
2019-02-14,9.435599999999999
2019-02-15,9.684
2019-02-16,15.876
2019-02-17,16.8048
2019-02-18,11.2212
2019-02-19,4.5935999999999995
2019-02-20,15.9912
2019-02-21,13.806
2019-02-22,11.0016
2019-02-23,12.567599999999999
2019-02-24,17.3592
2019-02-25,17.3844
2019-02-26,15.209999999999999
2019-02-27,10.89
2019-02-28,14.6412
2019-03-01,18.0288
2019-03-02,13.2012
2019-03-03,11.682
2019-03-04,15.0876
2019-03-05,15.2784
2019-03-06,4.8492
2019-03-07,17.3484
2019-03-08,17.244
2019-03-09,15.354
2019-03-10,2.2932
2019-03-11,18.7956
2019-03-12,19.040399999999998
2019-03-13,16.9956
2019-03-14,20.0988
2019-03-15,15.6168
2019-03-16,17.9712
2019-03-17,20.8368
2019-03-18,13.5108
2019-03-19,20.7072
2019-03-20,10.5156
2019-03-21,17.5608
2019-03-22,21.092399999999998
2019-03-23,19.9188
2019-03-24,22.287599999999998
2019-03-25,15.75
2019-03-26,21.8556
2019-03-27,21.546
2019-03-28,15.3072
2019-03-29,15.8292
2019-03-30,16.848
2019-03-31,21.5424
2019-04-01,21.8232
2019-04-02,23.4792
2019-04-03,23.5548
2019-04-04,23.551199999999998
2019-04-05,22.625999999999998
2019-04-06,23.2272
2019-04-07,11.6964
2019-04-08,22.496399999999998
2019-04-09,16.9668
2019-04-10,9.863999999999999
2019-04-11,14.2488
2019-04-12,18.1692
2019-04-13,14.7816
2019-04-14,9.953999999999999
2019-04-15,24.6708
2019-04-16,22.176
2019-04-17,20.4624
2019-04-18,23.4972
2019-04-19,14.3136
2019-04-20,24.5124
2019-04-21,16.812
2019-04-22,23.3064
2019-04-23,9.1656
2019-04-24,9.8748
2019-04-25,6.8831999999999995
2019-04-26,5.6124
2019-04-27,23.976
2019-04-28,11.6172
2019-04-29,2.8476
