examinDe,beachKoreanNm,examinLcDetail,distance_from_estuary_km,ecoli_max,enterococcus_max,any_exceed,date,precip_daily,temp_daily,wind_max,suyeong_vol,nambu_vol,year,suyeong_cap,nambu_cap,precip_1d_lag,precip_2d_sum_lag,precip_3d_sum_lag,temp_1d_lag,wind_max_1d_lag,suyeong_vol_1d_lag,nambu_vol_1d_lag,CSO_Flag_East,CSO_Flag_West
2021-06-08,광안리,칠성횟집(라스코스 웨딩홀),0.5,0.5,5.0,False,2021-06-08,0.0,21.787499999999998,3.7777808,327097.0,289896.0,2021,457812.2,357402.0,0.0,0.0,0.0,21.275000000000002,4.944448400000001,339128.0,313039.0,0,0
2021-06-08,광안리,호텔아쿠아팰리스 삼거리 앞,0.5,0.5,0.5,False,2021-06-08,0.0,21.787499999999998,3.7777808,327097.0,289896.0,2021,457812.2,357402.0,0.0,0.0,0.0,21.275000000000002,4.944448400000001,339128.0,313039.0,0,0
2021-06-08,광안리,청담이상,0.5,0.5,0.5,False,2021-06-08,0.0,21.787499999999998,3.7777808,327097.0,289896.0,2021,457812.2,357402.0,0.0,0.0,0.0,21.275000000000002,4.944448400000001,339128.0,313039.0,0,0
2021-06-08,광안리,광안지웰에스테이트오피스텔,0.5,10.0,5.0,False,2021-06-08,0.0,21.787499999999998,3.7777808,327097.0,289896.0,2021,457812.2,357402.0,0.0,0.0,0.0,21.275000000000002,4.944448400000001,339128.0,313039.0,0,0
2021-06-08,광안리,고마대구탕,0.5,0.5,0.5,False,2021-06-08,0.0,21.787499999999998,3.7777808,327097.0,289896.0,2021,457812.2,357402.0,0.0,0.0,0.0,21.275000000000002,4.944448400000001,339128.0,313039.0,0,0
2021-07-15,광안리,호텔아쿠아팰리스 삼거리 앞,0.5,5794.0,55.0,True,2021-07-15,3.3,26.641666666666666,3.2777804000000006,443806.0,355496.0,2021,457812.2,357402.0,2.7,4.800000000000029,6.800000000000022,26.558333333333334,4.7777816,456245.0,350294.0,0,0
2021-07-15,광안리,청담이상,0.5,3448.0,116.0,True,2021-07-15,3.3,26.641666666666666,3.2777804000000006,443806.0,355496.0,2021,457812.2,357402.0,2.7,4.800000000000029,6.800000000000022,26.558333333333334,4.7777816,456245.0,350294.0,0,0
2021-07-15,광안리,광안지웰에스테이트오피스텔,0.5,3076.0,16.0,True,2021-07-15,3.3,26.641666666666666,3.2777804000000006,443806.0,355496.0,2021,457812.2,357402.0,2.7,4.800000000000029,6.800000000000022,26.558333333333334,4.7777816,456245.0,350294.0,0,0
2021-07-15,광안리,고마대구탕,0.5,1334.0,21.0,True,2021-07-15,3.3,26.641666666666666,3.2777804000000006,443806.0,355496.0,2021,457812.2,357402.0,2.7,4.800000000000029,6.800000000000022,26.558333333333334,4.7777816,456245.0,350294.0,0,0
2022-09-26,광안리,칠성횟집,0.5,10.0,0.5,False,2022-09-26,0.9,20.008333333333333,3.611114,341051.0,341706.0,2022,412083.2,342240.4,0.2,0.20000000000002843,0.20000000000001422,19.570833333333333,5.166670800000001,320237.0,333618.0,0,0
2022-09-26,광안리,호텔아쿠아팰리스 앞,0.5,0.5,0.5,False,2022-09-26,0.9,20.008333333333333,3.611114,341051.0,341706.0,2022,412083.2,342240.4,0.2,0.20000000000002843,0.20000000000001422,19.570833333333333,5.166670800000001,320237.0,333618.0,0,0
2022-09-26,광안리,청담이상,0.5,0.5,0.5,False,2022-09-26,0.9,20.008333333333333,3.611114,341051.0,341706.0,2022,412083.2,342240.4,0.2,0.20000000000002843,0.20000000000001422,19.570833333333333,5.166670800000001,320237.0,333618.0,0,0
2022-09-26,광안리,광안지웰에스테이트오피스텔,0.5,10.0,0.5,False,2022-09-26,0.9,20.008333333333333,3.611114,341051.0,341706.0,2022,412083.2,342240.4,0.2,0.20000000000002843,0.20000000000001422,19.570833333333333,5.166670800000001,320237.0,333618.0,0,0
2022-09-26,광안리,고마대구탕,0.5,0.5,0.5,False,2022-09-26,0.9,20.008333333333333,3.611114,341051.0,341706.0,2022,412083.2,342240.4,0.2,0.20000000000002843,0.20000000000001422,19.570833333333333,5.166670800000001,320237.0,333618.0,0,0
2022-08-30,광안리,칠성횟집,0.5,10.0,10.0,False,2022-08-30,7.6,22.9375,5.361115400000001,350995.0,333552.0,2022,412083.2,342240.4,0.0,0.0,0.0,23.229166666666668,4.3888924000000005,348795.0,336419.0,0,0
2022-08-30,광안리,아쿠아팰리스 삼거리앞,0.5,20.0,0.5,False,2022-08-30,7.6,22.9375,5.361115400000001,350995.0,333552.0,2022,412083.2,342240.4,0.0,0.0,0.0,23.229166666666668,4.3888924000000005,348795.0,336419.0,0,0
2022-08-30,광안리,청담이상,0.5,41.0,10.0,False,2022-08-30,7.6,22.9375,5.361115400000001,350995.0,333552.0,2022,412083.2,342240.4,0.0,0.0,0.0,23.229166666666668,4.3888924000000005,348795.0,336419.0,0,0
2022-08-30,광안리,광안지웰에스테이트오피스텔,0.5,31.0,26.0,False,2022-08-30,7.6,22.9375,5.361115400000001,350995.0,333552.0,2022,412083.2,342240.4,0.0,0.0,0.0,23.229166666666668,4.3888924000000005,348795.0,336419.0,0,0
2022-08-30,광안리,고마대구탕,0.5,74.0,15.0,False,2022-08-30,7.6,22.9375,5.361115400000001,350995.0,333552.0,2022,412083.2,342240.4,0.0,0.0,0.0,23.229166666666668,4.3888924000000005,348795.0,336419.0,0,0
2022-08-16,광안리,칠성횟집,0.5,10.0,15.0,False,2022-08-16,10.0,26.520833333333332,7.555561600000001,389890.0,319927.0,2022,412083.2,342240.4,1.0,5.400000000000029,10.400000000000013,28.445833333333336,8.9722294,356616.0,318800.0,0,0
2022-08-16,광안리,호텔아쿠아팰리스 삼거리앞,0.5,0.5,26.0,False,2022-08-16,10.0,26.520833333333332,7.555561600000001,389890.0,319927.0,2022,412083.2,342240.4,1.0,5.400000000000029,10.400000000000013,28.445833333333336,8.9722294,356616.0,318800.0,0,0
2022-08-16,광안리,청담이상,0.5,0.5,10.0,False,2022-08-16,10.0,26.520833333333332,7.555561600000001,389890.0,319927.0,2022,412083.2,342240.4,1.0,5.400000000000029,10.400000000000013,28.445833333333336,8.9722294,356616.0,318800.0,0,0
2022-08-16,광안리,광안지웰에스테이트오피스텔,0.5,10.0,0.5,False,2022-08-16,10.0,26.520833333333332,7.555561600000001,389890.0,319927.0,2022,412083.2,342240.4,1.0,5.400000000000029,10.400000000000013,28.445833333333336,8.9722294,356616.0,318800.0,0,0
2022-08-16,광안리,고마대구탕,0.5,0.5,10.0,False,2022-08-16,10.0,26.520833333333332,7.555561600000001,389890.0,319927.0,2022,412083.2,342240.4,1.0,5.400000000000029,10.400000000000013,28.445833333333336,8.9722294,356616.0,318800.0,0,0
2022-08-09,광안리,칠성횟집,0.5,0.5,5.0,False,2022-08-09,0.0,27.650000000000002,7.4166726,322786.0,322913.0,2022,412083.2,342240.4,0.0,0.6000000000000284,4.500000000000014,28.474999999999998,7.0833390000000005,337496.0,314394.0,0,0
2022-08-09,광안리,호텔아쿠아팰리스 삼거리앞,0.5,0.5,0.5,False,2022-08-09,0.0,27.650000000000002,7.4166726,322786.0,322913.0,2022,412083.2,342240.4,0.0,0.6000000000000284,4.500000000000014,28.474999999999998,7.0833390000000005,337496.0,314394.0,0,0
2022-08-09,광안리,청담이상,0.5,0.5,0.5,False,2022-08-09,0.0,27.650000000000002,7.4166726,322786.0,322913.0,2022,412083.2,342240.4,0.0,0.6000000000000284,4.500000000000014,28.474999999999998,7.0833390000000005,337496.0,314394.0,0,0
2022-08-09,광안리,광안지웰에스테이트오피스텔,0.5,0.5,5.0,False,2022-08-09,0.0,27.650000000000002,7.4166726,322786.0,322913.0,2022,412083.2,342240.4,0.0,0.6000000000000284,4.500000000000014,28.474999999999998,7.0833390000000005,337496.0,314394.0,0,0
2022-08-09,광안리,고마대구탕,0.5,0.5,0.5,False,2022-08-09,0.0,27.650000000000002,7.4166726,322786.0,322913.0,2022,412083.2,342240.4,0.0,0.6000000000000284,4.500000000000014,28.474999999999998,7.0833390000000005,337496.0,314394.0,0,0
2022-08-03,광안리,칠성횟집,0.5,0.5,0.5,False,2022-08-03,3.8,27.083333333333332,6.833338800000001,428802.0,323072.0,2022,412083.2,342240.4,13.7,17.800000000000026,23.900000000000013,26.583333333333332,8.138895400000001,369851.0,324218.0,0,0
2022-08-03,광안리,호텔아쿠아팰리스 삼거리앞,0.5,10.0,0.5,False,2022-08-03,3.8,27.083333333333332,6.833338800000001,428802.0,323072.0,2022,412083.2,342240.4,13.7,17.800000000000026,23.900000000000013,26.583333333333332,8.138895400000001,369851.0,324218.0,0,0
2022-08-03,광안리,청담이상,0.5,0.5,0.5,False,2022-08-03,3.8,27.083333333333332,6.833338800000001,428802.0,323072.0,2022,412083.2,342240.4,13.7,17.800000000000026,23.900000000000013,26.583333333333332,8.138895400000001,369851.0,324218.0,0,0
2022-08-03,광안리,광안지웰에스테이트오피스텔,0.5,20.0,0.5,False,2022-08-03,3.8,27.083333333333332,6.833338800000001,428802.0,323072.0,2022,412083.2,342240.4,13.7,17.800000000000026,23.900000000000013,26.583333333333332,8.138895400000001,369851.0,324218.0,0,0
2022-08-03,광안리,고마대구탕,0.5,0.5,86.0,False,2022-08-03,3.8,27.083333333333332,6.833338800000001,428802.0,323072.0,2022,412083.2,342240.4,13.7,17.800000000000026,23.900000000000013,26.583333333333332,8.138895400000001,369851.0,324218.0,0,0
2022-07-26,광안리,칠성횟집,0.5,2046.0,146.0,True,2022-07-26,0.1,24.45,4.6388926,411168.0,319183.0,2022,412083.2,342240.4,1.5,20.400000000000027,21.200000000000014,24.833333333333332,4.138892200000001,412312.0,317563.0,1,0
2022-07-26,광안리,호텔아쿠아팰리스 삼거리 앞,0.5,452.0,42.0,False,2022-07-26,0.1,24.45,4.6388926,411168.0,319183.0,2022,412083.2,342240.4,1.5,20.400000000000027,21.200000000000014,24.833333333333332,4.138892200000001,412312.0,317563.0,1,0
2022-07-26,광안리,청담이상,0.5,855.0,54.0,True,2022-07-26,0.1,24.45,4.6388926,411168.0,319183.0,2022,412083.2,342240.4,1.5,20.400000000000027,21.200000000000014,24.833333333333332,4.138892200000001,412312.0,317563.0,1,0
2022-07-26,광안리,광안지웰에스테이트오피스텔,0.5,259.0,16.0,False,2022-07-26,0.1,24.45,4.6388926,411168.0,319183.0,2022,412083.2,342240.4,1.5,20.400000000000027,21.200000000000014,24.833333333333332,4.138892200000001,412312.0,317563.0,1,0
2022-07-26,광안리,고마대구탕,0.5,295.0,10.0,False,2022-07-26,0.1,24.45,4.6388926,411168.0,319183.0,2022,412083.2,342240.4,1.5,20.400000000000027,21.200000000000014,24.833333333333332,4.138892200000001,412312.0,317563.0,1,0
2022-07-20,광안리,칠성횟집,0.5,6867.0,42.0,True,2022-07-20,0.7,26.233333333333334,5.1111152,402284.0,321519.0,2022,412083.2,342240.4,3.9,87.80000000000004,88.00000000000003,24.945833333333336,3.1388914000000003,465008.0,321456.0,1,0
2022-07-20,광안리,호텔아쿠아팰리스 삼거리 앞,0.5,1017.0,10.0,True,2022-07-20,0.7,26.233333333333334,5.1111152,402284.0,321519.0,2022,412083.2,342240.4,3.9,87.80000000000004,88.00000000000003,24.945833333333336,3.1388914000000003,465008.0,321456.0,1,0
2022-07-20,광안리,청담이상,0.5,473.0,10.0,False,2022-07-20,0.7,26.233333333333334,5.1111152,402284.0,321519.0,2022,412083.2,342240.4,3.9,87.80000000000004,88.00000000000003,24.945833333333336,3.1388914000000003,465008.0,321456.0,1,0
2022-07-20,광안리,광안지웰에스테이트 오피스텔,0.5,489.0,10.0,False,2022-07-20,0.7,26.233333333333334,5.1111152,402284.0,321519.0,2022,412083.2,342240.4,3.9,87.80000000000004,88.00000000000003,24.945833333333336,3.1388914000000003,465008.0,321456.0,1,0
2022-07-20,광안리,고마대구탕,0.5,657.0,5.0,True,2022-07-20,0.7,26.233333333333334,5.1111152,402284.0,321519.0,2022,412083.2,342240.4,3.9,87.80000000000004,88.00000000000003,24.945833333333336,3.1388914000000003,465008.0,321456.0,1,0
2022-07-08,광안리,B,0.25,10.0,41.0,False,2022-07-08,6.699999999999999,26.5,6.194449400000001,335020.0,340126.0,2022,412083.2,342240.4,1.2000000000000002,4.600000000000032,8.800000000000017,26.870833333333334,5.416671000000001,315958.0,332120.0,0,0
2022-07-08,광안리,C,0.5,0.5,41.0,False,2022-07-08,6.699999999999999,26.5,6.194449400000001,335020.0,340126.0,2022,412083.2,342240.4,1.2000000000000002,4.600000000000032,8.800000000000017,26.870833333333334,5.416671000000001,315958.0,332120.0,0,0
2022-07-08,광안리,A,0.0,10.0,74.0,False,2022-07-08,6.699999999999999,26.5,6.194449400000001,335020.0,340126.0,2022,412083.2,342240.4,1.2000000000000002,4.600000000000032,8.800000000000017,26.870833333333334,5.416671000000001,315958.0,332120.0,0,0
2022-07-08,광안리,B,0.25,16.0,41.0,False,2022-07-08,6.699999999999999,26.5,6.194449400000001,335020.0,340126.0,2022,412083.2,342240.4,1.2000000000000002,4.600000000000032,8.800000000000017,26.870833333333334,5.416671000000001,315958.0,332120.0,0,0
2022-07-08,광안리,C,0.5,5.0,41.0,False,2022-07-08,6.699999999999999,26.5,6.194449400000001,335020.0,340126.0,2022,412083.2,342240.4,1.2000000000000002,4.600000000000032,8.800000000000017,26.870833333333334,5.416671000000001,315958.0,332120.0,0,0
2022-06-13,광안리,칠성횟집,0.5,10.0,0.5,False,2022-06-13,0.8,18.620833333333334,8.1666732,327638.0,317502.0,2022,412083.2,342240.4,0.0,0.10000000000002854,0.10000000000001422,19.033333333333335,6.7222276,315765.0,300500.0,0,0
2022-06-13,광안리,호텔아쿠아팰리스,0.5,0.5,0.5,False,2022-06-13,0.8,18.620833333333334,8.1666732,327638.0,317502.0,2022,412083.2,342240.4,0.0,0.10000000000002854,0.10000000000001422,19.033333333333335,6.7222276,315765.0,300500.0,0,0
2022-06-13,광안리,청담이상,0.5,0.5,0.5,False,2022-06-13,0.8,18.620833333333334,8.1666732,327638.0,317502.0,2022,412083.2,342240.4,0.0,0.10000000000002854,0.10000000000001422,19.033333333333335,6.7222276,315765.0,300500.0,0,0
2022-06-13,광안리,광안지웰에스테이트오피스텔,0.5,0.5,0.5,False,2022-06-13,0.8,18.620833333333334,8.1666732,327638.0,317502.0,2022,412083.2,342240.4,0.0,0.10000000000002854,0.10000000000001422,19.033333333333335,6.7222276,315765.0,300500.0,0,0
2022-06-13,광안리,고마대구탕,0.5,20.0,0.5,False,2022-06-13,0.8,18.620833333333334,8.1666732,327638.0,317502.0,2022,412083.2,342240.4,0.0,0.10000000000002854,0.10000000000001422,19.033333333333335,6.7222276,315765.0,300500.0,0,0
2023-09-12,광안리,칠성횟집,0.5,20.0,5.0,False,2023-09-12,0.30000000000000004,24.745833333333334,2.6111132,382897.0,336058.0,2023,444413.0,340584.8,1.4000000000000001,1.4000000000000428,1.4000000000000286,24.195833333333336,3.694447400000001,385036.0,337854.0,0,0
2023-09-12,광안리,호텔아쿠아팰리스 삼거리앞,0.5,134.0,16.0,False,2023-09-12,0.30000000000000004,24.745833333333334,2.6111132,382897.0,336058.0,2023,444413.0,340584.8,1.4000000000000001,1.4000000000000428,1.4000000000000286,24.195833333333336,3.694447400000001,385036.0,337854.0,0,0
2023-09-12,광안리,청담이상,0.5,74.0,0.5,False,2023-09-12,0.30000000000000004,24.745833333333334,2.6111132,382897.0,336058.0,2023,444413.0,340584.8,1.4000000000000001,1.4000000000000428,1.4000000000000286,24.195833333333336,3.694447400000001,385036.0,337854.0,0,0
2023-09-12,광안리,광안지웰에스테이트오피스텔,0.5,0.5,0.5,False,2023-09-12,0.30000000000000004,24.745833333333334,2.6111132,382897.0,336058.0,2023,444413.0,340584.8,1.4000000000000001,1.4000000000000428,1.4000000000000286,24.195833333333336,3.694447400000001,385036.0,337854.0,0,0
2023-09-12,광안리,고마대구탕,0.5,0.5,5.0,False,2023-09-12,0.30000000000000004,24.745833333333334,2.6111132,382897.0,336058.0,2023,444413.0,340584.8,1.4000000000000001,1.4000000000000428,1.4000000000000286,24.195833333333336,3.694447400000001,385036.0,337854.0,0,0
2023-08-23,광안리,칠성횟집,0.5,3873.0,281.0,True,2023-08-23,3.5,27.508333333333336,6.0833382,392033.0,336687.0,2023,444413.0,340584.8,3.4,3.4000000000000425,8.80000000000003,27.266666666666666,5.1944486,412969.0,336474.0,0,0
2023-08-23,광안리,호텔아쿠팰리스 삼거리앞 ,0.5,3448.0,285.0,True,2023-08-23,3.5,27.508333333333336,6.0833382,392033.0,336687.0,2023,444413.0,340584.8,3.4,3.4000000000000425,8.80000000000003,27.266666666666666,5.1944486,412969.0,336474.0,0,0
2023-08-23,광안리,청담이상,0.5,5794.0,347.0,True,2023-08-23,3.5,27.508333333333336,6.0833382,392033.0,336687.0,2023,444413.0,340584.8,3.4,3.4000000000000425,8.80000000000003,27.266666666666666,5.1944486,412969.0,336474.0,0,0
2023-08-23,광안리,광안지웰에스테이트오피스텔,0.5,5794.0,503.0,True,2023-08-23,3.5,27.508333333333336,6.0833382,392033.0,336687.0,2023,444413.0,340584.8,3.4,3.4000000000000425,8.80000000000003,27.266666666666666,5.1944486,412969.0,336474.0,0,0
2023-08-23,광안리,고마대구탕 ,0.5,6131.0,329.0,True,2023-08-23,3.5,27.508333333333336,6.0833382,392033.0,336687.0,2023,444413.0,340584.8,3.4,3.4000000000000425,8.80000000000003,27.266666666666666,5.1944486,412969.0,336474.0,0,0
2023-08-16,광안리,칠성횟집,0.5,5172.0,4332.0,True,2023-08-16,0.30000000000000004,24.866666666666664,2.8333356,404824.0,332380.0,2023,444413.0,340584.8,0.0,0.0,0.0,25.96666666666667,6.194449400000001,421728.0,335540.0,0,0
2023-08-16,광안리,호텔아쿠팰리스 삼거리앞 ,0.5,4352.0,3066.0,True,2023-08-16,0.30000000000000004,24.866666666666664,2.8333356,404824.0,332380.0,2023,444413.0,340584.8,0.0,0.0,0.0,25.96666666666667,6.194449400000001,421728.0,335540.0,0,0
2023-08-16,광안리,청담이상,0.5,4106.0,3244.0,True,2023-08-16,0.30000000000000004,24.866666666666664,2.8333356,404824.0,332380.0,2023,444413.0,340584.8,0.0,0.0,0.0,25.96666666666667,6.194449400000001,421728.0,335540.0,0,0
2023-08-16,광안리,광안지웰에스테이트오피스텔,0.5,3873.0,1494.0,True,2023-08-16,0.30000000000000004,24.866666666666664,2.8333356,404824.0,332380.0,2023,444413.0,340584.8,0.0,0.0,0.0,25.96666666666667,6.194449400000001,421728.0,335540.0,0,0
2023-08-16,광안리,고마대구탕 ,0.5,4884.0,1937.0,True,2023-08-16,0.30000000000000004,24.866666666666664,2.8333356,404824.0,332380.0,2023,444413.0,340584.8,0.0,0.0,0.0,25.96666666666667,6.194449400000001,421728.0,335540.0,0,0
2023-08-01,광안리,칠성횟집,0.5,134.0,37.0,False,2023-08-01,0.0,27.858333333333334,3.8333364000000008,383089.0,334302.0,2023,444413.0,340584.8,0.0,0.0,0.0,28.070833333333336,3.7777808,413663.0,332207.0,0,0
2023-08-01,광안리,호텔아쿠팰리스 삼거리앞 ,0.5,3076.0,229.0,True,2023-08-01,0.0,27.858333333333334,3.8333364000000008,383089.0,334302.0,2023,444413.0,340584.8,0.0,0.0,0.0,28.070833333333336,3.7777808,413663.0,332207.0,0,0
2023-08-01,광안리,청담이상,0.5,776.0,66.0,True,2023-08-01,0.0,27.858333333333334,3.8333364000000008,383089.0,334302.0,2023,444413.0,340584.8,0.0,0.0,0.0,28.070833333333336,3.7777808,413663.0,332207.0,0,0
2023-08-01,광안리,광안지웰에스테이트오피스텔,0.5,2755.0,116.0,True,2023-08-01,0.0,27.858333333333334,3.8333364000000008,383089.0,334302.0,2023,444413.0,340584.8,0.0,0.0,0.0,28.070833333333336,3.7777808,413663.0,332207.0,0,0
2023-08-01,광안리,고마대구탕 ,0.5,2143.0,68.0,True,2023-08-01,0.0,27.858333333333334,3.8333364000000008,383089.0,334302.0,2023,444413.0,340584.8,0.0,0.0,0.0,28.070833333333336,3.7777808,413663.0,332207.0,0,0
2023-08-28,광안리,칠성횟집,0.5,0.5,5.0,False,2023-08-28,0.8,25.895833333333332,6.805561000000001,404224.0,337734.0,2023,444413.0,340584.8,0.5,0.5000000000000426,0.9000000000000284,25.608333333333334,6.2222272,418391.0,314148.0,0,0
2023-08-28,광안리,호텔아쿠아팰리스,0.5,0.5,0.5,False,2023-08-28,0.8,25.895833333333332,6.805561000000001,404224.0,337734.0,2023,444413.0,340584.8,0.5,0.5000000000000426,0.9000000000000284,25.608333333333334,6.2222272,418391.0,314148.0,0,0
2023-08-28,광안리,청담 이상,0.5,0.5,5.0,False,2023-08-28,0.8,25.895833333333332,6.805561000000001,404224.0,337734.0,2023,444413.0,340584.8,0.5,0.5000000000000426,0.9000000000000284,25.608333333333334,6.2222272,418391.0,314148.0,0,0
2023-08-28,광안리,광안 지웰에스테이트 오피스텔,0.5,0.5,0.5,False,2023-08-28,0.8,25.895833333333332,6.805561000000001,404224.0,337734.0,2023,444413.0,340584.8,0.5,0.5000000000000426,0.9000000000000284,25.608333333333334,6.2222272,418391.0,314148.0,0,0
2023-08-28,광안리,고마 대구탕,0.5,0.5,15.0,False,2023-08-28,0.8,25.895833333333332,6.805561000000001,404224.0,337734.0,2023,444413.0,340584.8,0.5,0.5000000000000426,0.9000000000000284,25.608333333333334,6.2222272,418391.0,314148.0,0,0
2023-08-08,광안리,칠성횟집,0.5,0.5,15.0,False,2023-08-08,0.0,27.8625,9.333340800000002,348140.0,335045.0,2023,444413.0,340584.8,0.0,0.10000000000003553,0.10000000000002843,28.96666666666667,7.7222284,339911.0,334035.0,0,0
2023-08-08,광안리,호텔아쿠아팰리스 삼거리 앞,0.5,32.0,10.0,False,2023-08-08,0.0,27.8625,9.333340800000002,348140.0,335045.0,2023,444413.0,340584.8,0.0,0.10000000000003553,0.10000000000002843,28.96666666666667,7.7222284,339911.0,334035.0,0,0
2023-08-08,광안리,청담이상,0.5,26.0,0.5,False,2023-08-08,0.0,27.8625,9.333340800000002,348140.0,335045.0,2023,444413.0,340584.8,0.0,0.10000000000003553,0.10000000000002843,28.96666666666667,7.7222284,339911.0,334035.0,0,0
2023-08-08,광안리,광안지웰에스테이트오피스텔,0.5,26.0,0.5,False,2023-08-08,0.0,27.8625,9.333340800000002,348140.0,335045.0,2023,444413.0,340584.8,0.0,0.10000000000003553,0.10000000000002843,28.96666666666667,7.7222284,339911.0,334035.0,0,0
2023-08-08,광안리,고마대구탕,0.5,0.5,0.5,False,2023-08-08,0.0,27.8625,9.333340800000002,348140.0,335045.0,2023,444413.0,340584.8,0.0,0.10000000000003553,0.10000000000002843,28.96666666666667,7.7222284,339911.0,334035.0,0,0
2023-07-10,광안리,칠성횟집,0.5,275.0,10.0,False,2023-07-10,1.4,24.46666666666667,6.7222276,394034.0,318857.0,2023,444413.0,340584.8,5.9,32.80000000000005,54.40000000000002,23.945833333333336,6.0833382,401365.0,316885.0,0,0
2023-07-17,광안리,호텔아쿠아팰리스 삼거리앞,0.5,323.0,10.0,False,2023-07-17,5.7,25.816666666666666,6.138893800000001,440362.0,335213.0,2023,444413.0,340584.8,40.8,47.900000000000034,67.60000000000002,24.479166666666668,7.527783800000001,449763.0,339788.0,1,0
2023-07-10,광안리,청담이상,0.5,211.0,10.0,False,2023-07-10,1.4,24.46666666666667,6.7222276,394034.0,318857.0,2023,444413.0,340584.8,5.9,32.80000000000005,54.40000000000002,23.945833333333336,6.0833382,401365.0,316885.0,0,0
2023-07-10,광안리,광안지웰에스테이트오피스텔,0.5,228.0,10.0,False,2023-07-10,1.4,24.46666666666667,6.7222276,394034.0,318857.0,2023,444413.0,340584.8,5.9,32.80000000000005,54.40000000000002,23.945833333333336,6.0833382,401365.0,316885.0,0,0
2023-07-10,광안리,고마대구탕,0.5,309.0,10.0,False,2023-07-10,1.4,24.46666666666667,6.7222276,394034.0,318857.0,2023,444413.0,340584.8,5.9,32.80000000000005,54.40000000000002,23.945833333333336,6.0833382,401365.0,316885.0,0,0
2023-06-07,광안리,칠성횟집,0.5,31.0,1.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2023-06-07,광안리,호텔아쿠아팰리스 삼거리앞,0.5,20.0,1.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2023-06-07,광안리,청담이상,0.5,1.0,1.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2023-06-07,광안리,광안지웰에스테이트오피스텔,0.5,1.0,1.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2023-06-07,광안리,고마대구탕,0.5,1.0,21.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2023-06-07,광안리,칠성횟집,0.5,31.0,1.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2023-06-07,광안리,호텔아쿠아팰리스 삼거리앞,0.5,20.0,1.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2023-06-07,광안리,청담이상,0.5,1.0,1.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2023-06-07,광안리,광안지웰에스테이트오피스텔,0.5,1.0,1.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2023-06-07,광안리,고마대구탕,0.5,1.0,21.0,False,2023-06-07,0.0,20.170833333333334,4.4722258,342368.0,320174.0,2023,444413.0,340584.8,0.1,0.10000000000004264,0.10000000000001422,19.183333333333334,4.277781200000001,343917.0,328607.0,0,0
2024-09-05,광안리,칠성횟집,0.5,0.5,0.5,False,2024-09-05,0.0,25.291666666666668,4.305559000000001,356876.0,339120.0,2024,418786.0,391379.0,0.0,0.7000000000000427,2.9000000000000288,24.575,5.9444492,349549.0,346534.0,0,0
2024-09-05,광안리,호텔아쿠아펠리스 삼거리 앞,0.5,122.0,15.5,False,2024-09-05,0.0,25.291666666666668,4.305559000000001,356876.0,339120.0,2024,418786.0,391379.0,0.0,0.7000000000000427,2.9000000000000288,24.575,5.9444492,349549.0,346534.0,0,0
2024-09-05,광안리,청담이상,0.5,0.5,0.5,False,2024-09-05,0.0,25.291666666666668,4.305559000000001,356876.0,339120.0,2024,418786.0,391379.0,0.0,0.7000000000000427,2.9000000000000288,24.575,5.9444492,349549.0,346534.0,0,0
2024-09-05,광안리,광안지웰에스테이트 오피스텔,0.5,0.5,0.5,False,2024-09-05,0.0,25.291666666666668,4.305559000000001,356876.0,339120.0,2024,418786.0,391379.0,0.0,0.7000000000000427,2.9000000000000288,24.575,5.9444492,349549.0,346534.0,0,0
