date,부산항_정점명,부산항_정점코드,부산항_유속(cm/s),부산항_유향(deg),부산항_수온(℃),부산항_염분(PSU),부산항_유의파고(m),부산항_유의파주기(sec),부산항_최대파고(m),부산항_최대파주기(sec),부산항_풍속(m/s),부산항_풍향(deg),부산항_기온(℃),부산항_기압(hPa),부산항_시정(m)
2025-12-02,,,3.6500000000000004,150.27777777777777,15.465277777777779,,,,,,,,,,
2025-12-03,,,5.346527777777777,141.34722222222223,15.039583333333333,,,,,,,,,,
2025-12-04,,,3.117361111111111,135.50694444444446,14.475694444444445,,,,,,,,,,
2025-12-05,,,5.1,122.0,14.4,,,,,,,,,,
2025-12-06,,,3.775694444444445,163.61111111111111,13.885416666666666,,,,,,,,,,
2025-12-07,,,4.179861111111111,134.68055555555554,13.877777777777778,,,,,,,,,,
2025-12-08,,,3.1202797202797203,147.26388888888889,13.9,,,,,,,,,,
2025-12-09,,,4.016666666666667,126.96527777777777,13.59578947368421,,,,,,,,,,
2025-12-10,,,3.9375,154.32638888888889,13.429166666666667,,,,,,,,,,
2025-12-11,,,4.659027777777777,116.24305555555556,13.4,,,,,,,,,,
2025-12-12,,,2.9409722222222223,190.29166666666666,,,,,,,,,,,
2025-12-13,,,3.4833333333333334,177.875,,,,,,,,,,,
2025-12-14,,,4.751388888888889,113.69444444444444,,,,,,,,,,,
2025-12-15,,,5.1685314685314685,263.84027777777777,,,,,,,,,,,
2025-12-16,,,5.109722222222222,220.02777777777777,,,,,,,,,,,
2025-12-17,,,3.542361111111111,193.6875,,,,,,,,,,,
2025-12-18,,,4.107638888888889,188.86805555555554,,,,,,,,,,,
2025-12-19,,,6.801388888888889,259.6666666666667,,,,,,,,,,,
2025-12-20,,,5.096527777777777,229.15277777777777,,,,,,,,,,,
2025-12-21,,,3.165972222222222,209.5625,,,,,,,,,,,
2025-12-22,,,5.249305555555555,238.41666666666666,,,,,,,,,,,
2025-12-23,,,4.106944444444444,181.65277777777777,,,,,,,,,,,
2025-12-24,,,3.675694444444444,251.57638888888889,,,,,,,,,,,
2025-12-25,,,5.15,172.65972222222223,,,,,,,,,,,
2025-12-26,,,4.049305555555556,141.0,,,,,,,,,,,
2025-12-27,,,3.021527777777778,199.06944444444446,,,,,,,,,,,
2025-12-28,,,4.605555555555556,209.70138888888889,,,,,,,,,,,
2025-12-29,,,3.0319444444444446,137.20138888888889,,,,,,,,,,,
2025-12-30,,,4.464583333333334,242.72916666666666,,,,,,,,,,,
2025-12-31,,,4.010416666666667,218.95833333333334,,,,,,,,,,,
2026-01-01,,,4.142361111111111,234.21527777777777,,,,,,,,,,,
2026-01-02,,,4.043749999999999,228.81944444444446,,,,,,,,,,,
2026-01-03,,,5.684722222222223,204.00694444444446,,,,,,,,,,,
2026-01-04,,,5.570833333333334,185.73611111111111,,,,,,,,,,,
2026-01-05,,,4.9,126.0,,,,,,,,,,,
2026-01-06,,,6.0375,169.6875,,,,,,,,,,,
2026-01-07,,,5.63125,205.95833333333334,,,,,,,,,,,
2026-01-08,,,4.793055555555556,162.44444444444446,,,,,,,,,,,
2026-01-09,,,5.131944444444445,190.72222222222223,,,,,,,,,,,
2026-01-10,,,4.043749999999999,138.09027777777777,,,,,,,,,,,
2026-01-11,,,4.625,122.78472222222223,,,,,,,,,,,
2026-01-12,,,3.39375,204.65972222222223,,,,,,,,,,,
2026-01-13,,,5.146527777777778,125.95138888888889,,,,,,,,,,,
2026-01-14,,,4.397222222222222,261.7638888888889,,,,,,,,,,,
2026-01-15,,,5.831944444444444,156.14583333333334,,,,,,,,,,,
2026-01-16,,,5.081250000000001,239.42361111111111,,,,,,,,,,,
2026-01-17,,,4.201388888888889,231.11111111111111,,,,,,,,,,,
2026-01-18,,,4.517361111111111,200.45138888888889,,,,,,,,,,,
2026-01-19,,,3.2756944444444445,201.23611111111111,,,,,,,,,,,
2026-01-20,,,4.250694444444445,186.88888888888889,,,,,,,,,,,
2026-01-21,,,4.161111111111111,214.89583333333334,,,,,,,,,,,
2026-01-22,,,5.325694444444444,199.88194444444446,,,,,,,,,,,
2026-01-23,,,5.765972222222222,187.22222222222223,,,,,,,,,,,
2026-01-24,,,5.106944444444444,146.8125,,,,,,,,,,,
2026-01-25,,,6.277777777777778,137.90972222222223,,,,,,,,,,,
2026-01-26,,,4.4625,249.05555555555554,,,,,,,,,,,
2026-01-27,,,3.5034722222222223,207.10416666666666,,,,,,,,,,,
2026-01-28,,,3.2604166666666665,220.4375,,,,,,,,,,,
2026-01-29,,,3.876388888888889,151.83333333333334,,,,,,,,,,,
2026-01-30,,,3.857638888888889,145.3125,,,,,,,,,,,
2026-01-31,,,4.214583333333334,214.49305555555554,,,,,,,,,,,
2026-02-01,,,5.685416666666667,214.25,,,,,,,,,,,
2026-02-02,,,4.983333333333333,239.5625,,,,,,,,,,,
2026-02-03,,,6.495833333333334,223.92361111111111,,,,,,,,,,,
2026-02-04,,,5.689583333333333,202.375,,,,,,,,,,,
2026-02-05,,,1.3,163.0,,,,,,,,,,,
2026-02-06,,,3.2270833333333333,238.48611111111111,,,,,,,,,,,
2026-02-07,,,2.4694444444444446,203.45138888888889,,,,,,,,,,,
2026-02-08,,,2.2008849557522123,181.92920353982302,,,,,,,,,,,
2026-02-09,,,3.385321100917431,212.1651376146789,,,,,,,,,,,
2026-02-10,,,4.814285714285714,147.0,,,,,,,,,,,
2026-02-11,,,3.203488372093023,156.32558139534885,,,,,,,,,,,
2026-02-12,,,3.357142857142857,179.77777777777777,,,,,,,,,,,
2026-02-13,,,2.749462365591398,143.83157894736843,,,,,,,,,,,
2026-02-14,,,2.9,188.19791666666666,,,,,,,,,,,
2026-02-15,,,3.1163265306122447,208.66326530612244,,,,,,,,,,,
2026-02-16,,,4.245945945945945,227.57333333333332,,,,,,,,,,,
2026-02-17,,,4.530107526881721,171.247311827957,,,,,,,,,,,
2026-02-18,,,5.44,174.64,,,,,,,,,,,
2026-02-19,,,3.735643564356436,164.58490566037736,,,,,,,,,,,
2026-02-20,,,3.695555555555556,96.61538461538461,,,,,,,,,,,
2026-02-21,,,3.9861702127659573,221.73684210526315,,,,,,,,,,,
2026-02-22,,,3.131081081081081,184.69620253164558,,,,,,,,,,,
2026-02-23,,,3.8978947368421055,192.31632653061226,,,,,,,,,,,
2026-02-24,,,2.5933333333333333,59.241379310344826,,,,,,,,,,,
2026-02-25,,,4.345348837209302,210.24418604651163,,,,,,,,,,,
2026-02-26,,,2.430769230769231,166.54098360655738,,,,,,,,,,,
2026-02-27,,,2.4169491525423727,195.10294117647058,,,,,,,,,,,
2026-02-28,,,2.960606060606061,248.86868686868686,,,,,,,,,,,
