ctprvnNm,gugunNm,beachKoreanNm,ctprvnCode,gugunCode,stnpntCode,examinOdr,examinLcSeCode,coliDetectCn,entrcccsDetectCn,examinYear,examinDe,examinKnd,examinKndKor,stbltAt,examinLcDetail,la,lo,tempbtn,examinReExamCnt
부산,수영구,광안리,04,04,001,6,B,31,26,2018,2018-08-22,2,개장중,적합,썬시티모텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,C,30,10,2018,2018-08-22,2,개장중,적합,투썸플레이스(비치비키니),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,D,97,26,2018,2018-08-22,2,개장중,적합,아쿠리아팰리스호텔삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,E,74,10,2018,2018-08-22,2,개장중,적합,칠성횟집(라스코스웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,A,74,<1,2018,2018-08-09,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,B,96,<1,2018,2018-08-09,2,개장중,적합,썬시티모텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,C,41,<1,2018,2018-08-09,2,개장중,적합,투썸플레이스(비치비키니),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,D,41,<1,2018,2018-08-09,2,개장중,적합,아쿠리아팰리스호텔삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,E,110,<1,2018,2018-08-09,2,개장중,적합,칠성횟집(라스코스웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,A,84,<1,2018,2018-08-02,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,B,52,<1,2018,2018-08-02,2,개장중,적합,썬시티모텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,C,41,<1,2018,2018-08-02,2,개장중,적합,투썸플레이스(비치비키니),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,D,41,5,2018,2018-08-02,2,개장중,적합,아쿠리아팰리스호텔삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,E,10,5,2018,2018-08-02,2,개장중,적합,칠성횟집(라스코스웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,A,20,15,2018,2018-07-26,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,B,<1,<1,2018,2018-07-26,2,개장중,적합,썬시티모텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,C,10,10,2018,2018-07-26,2,개장중,적합,투썸플레이스(비치비키니),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,D,<1,16,2018,2018-07-26,2,개장중,적합,아쿠리아팰리스호텔삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,E,20,15,2018,2018-07-26,2,개장중,적합,칠성횟집(라스코스웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A,73,16,2018,2018-07-19,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B,75,<1,2018,2018-07-19,2,개장중,적합,썬시티모텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C,63,5,2018,2018-07-19,2,개장중,적합,투썸플레이스(비치비키니),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D,74,5,2018,2018-07-19,2,개장중,적합,아쿠리아팰리스호텔삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E,148,<1,2018,2018-07-19,2,개장중,적합,칠성횟집(라스코스웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,10,<1,2018,2018-07-12,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,10,<1,2018,2018-07-12,2,개장중,적합,썬시티모텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,10,<1,2018,2018-07-12,2,개장중,적합,투썸플레이스(비치비키니),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,<1,5,2018,2018-07-12,2,개장중,적합,아쿠리아팰리스호텔삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,20,<1,2018,2018-07-12,2,개장중,적합,칠성횟집(라스코스웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,1,1,2018,2018-06-04,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,1,1,2018,2018-06-04,1,개장전,적합,썬시티모텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,10,1,2018,2018-06-04,1,개장전,적합,투썸플레이스(비치비키니),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,145,10,2018,2018-06-04,1,개장전,적합,아쿠리아팰리스호텔삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,231,5,2018,2018-06-04,1,개장전,적합,칠성횟집(라스코스웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,132,99,2019,2019-09-25,3,폐장후,적합,A,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,52,<1,2019,2019-09-25,3,폐장후,적합,B,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,31,<1,2019,2019-09-25,3,폐장후,적합,C,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,41,10,2019,2019-09-25,3,폐장후,적합,D,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,171,21,2019,2019-09-25,3,폐장후,적합,E,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,A,10,38,2019,2019-08-20,2,개장중,적합,A,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,B,10,10,2019,2019-08-20,2,개장중,적합,B,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,C,86,43,2019,2019-08-20,2,개장중,적합,C,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,D,109,15,2019,2019-08-20,2,개장중,적합,D,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,E,292,32,2019,2019-08-20,2,개장중,적합,E,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,A,10,38,2019,2019-08-13,2,개장중,적합,A,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,B,10,10,2019,2019-08-13,2,개장중,적합,B,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,C,86,43,2019,2019-08-13,2,개장중,적합,C,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,D,109,15,2019,2019-08-13,2,개장중,적합,D,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,E,292,32,2019,2019-08-13,2,개장중,적합,E,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,A,<1,22,2019,2019-07-30,2,개장중,적합,A,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,B,30,67,2019,2019-07-30,2,개장중,적합,B,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,C,41,10,2019,2019-07-30,2,개장중,적합,C,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,D,41,79,2019,2019-07-30,2,개장중,적합,D,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,E,110,480,2019,2019-07-30,2,개장중,적합,E,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A,<1,286,2019,2019-07-16,2,개장중,적합,A,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B,30,78,2019,2019-07-16,2,개장중,적합,B,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C,20,26,2019,2019-07-16,2,개장중,적합,C,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D,31,146,2019,2019-07-16,2,개장중,적합,D,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E,<1,49,2019,2019-07-16,2,개장중,적합,E,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,108,86,2019,2019-07-04,2,개장중,적합,A,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,84,61,2019,2019-07-04,2,개장중,적합,B,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,41,37,2019,2019-07-04,2,개장중,적합,C,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,63,31,2019,2019-07-04,2,개장중,적합,D,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,52,21,2019,2019-07-04,2,개장중,적합,E,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,<1,<1,2019,2019-06-17,1,개장전,적합,A,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,10,5,2019,2019-06-17,1,개장전,적합,B,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,<1,<1,2019,2019-06-17,1,개장전,적합,C,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,10,<1,2019,2019-06-17,1,개장전,적합,D,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,20,10,2019,2019-06-17,1,개장전,적합,E,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,96,150,2020,2020-09-15,3,폐장후,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,291,1191,2020,2020-09-15,3,폐장후,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,169,556,2020,2020-09-15,3,폐장후,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,10,15,2020,2020-09-15,3,폐장후,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,31,10,2020,2020-09-15,3,폐장후,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,A,246,37,2020,2020-08-19,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,B,121,26,2020,2020-08-19,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,C,108,10,2020,2020-08-19,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,D,292,10,2020,2020-08-19,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,E,96,10,2020,2020-08-19,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,A,144,21,2020,2020-08-14,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,B,146,26,2020,2020-08-14,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,C,63,26,2020,2020-08-14,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,D,187,10,2020,2020-08-14,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,E,86,15,2020,2020-08-14,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,A,404,60,2020,2020-08-04,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,B,122,72,2020,2020-08-04,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,C,20,26,2020,2020-08-04,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,D,20,42,2020,2020-08-04,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,E,148,16,2020,2020-08-04,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,A,122,15,2020,2020-07-21,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,B,169,16,2020,2020-07-21,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,C,63,26,2020,2020-07-21,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,D,75,16,2020,2020-07-21,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,E,132,10,2020,2020-07-21,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A,281,37,2020,2020-07-17,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B,183,42,2020,2020-07-17,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C,581,43,2020,2020-07-17,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D,443,79,2020,2020-07-17,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E,465,90,2020,2020-07-17,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,52,32,2020,2020-07-09,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,52,43,2020,2020-07-09,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,31,42,2020,2020-07-09,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,31,42,2020,2020-07-09,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,86,38,2020,2020-07-09,2,개장중,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,10,5,2020,2020-06-17,1,개장전,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,<1,16,2020,2020-06-17,1,개장전,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,20,<1,2020,2020-06-17,1,개장전,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,20,5,2020,2020-06-17,1,개장전,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,298,<1,2020,2020-06-17,1,개장전,적합,,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,<1,<1,2021,2021-09-29,3,폐장후,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,146,5,2021,2021-09-29,3,폐장후,적합,호텔아쿠아팰리스 삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,189,5,2021,2021-09-29,3,폐장후,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,<1,5,2021,2021-09-29,3,폐장후,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,20,10,2021,2021-09-29,3,폐장후,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,A,20,21,2021,2021-08-31,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,B,20,48,2021,2021-08-31,2,개장중,적합,호텔아쿠아팰리스,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,C,41,10,2021,2021-08-31,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,D,63,5,2021,2021-08-31,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,E,31,47,2021,2021-08-31,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,A,464,21,2021,2021-08-03,2,개장중,적합,칠성횟집(라스코스 웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,B,350,48,2021,2021-08-03,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,C,384,5,2021,2021-08-03,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,D,689,32,2021,2021-08-03,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,E,546,42,2021,2021-08-03,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,A,52,5,2021,2021-07-29,2,개장중,적합,칠성횟집(라스코스 웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,B,10,5,2021,2021-07-29,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,C,52,<1,2021,2021-07-29,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,D,98,<1,2021,2021-07-29,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,E,63,<1,2021,2021-07-29,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A,41,5,2021,2021-07-22,2,개장중,적합,칠성횟집(라스코스 웨딩홀 앞),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B,10,<1,2021,2021-07-22,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C,10,21,2021,2021-07-22,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D,<1,5,2021,2021-07-22,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E,<1,<1,2021,2021-07-22,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,3255,54,2021,2021-07-15,2,개장중,적합,칠성횟집(라스코스 웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A,<1,5,2021,2021-06-08,1,개장전,적합,칠성횟집(라스코스 웨딩홀),35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B,<1,<1,2021,2021-06-08,1,개장전,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C,<1,<1,2021,2021-06-08,1,개장전,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D,10,5,2021,2021-06-08,1,개장전,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E,<1,<1,2021,2021-06-08,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,5794,55,2021,2021-07-15,1,개장전,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,3448,116,2021,2021-07-15,1,개장전,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,3076,16,2021,2021-07-15,1,개장전,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,1334,21,2021,2021-07-15,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,10,<1,2022,2022-09-26,3,폐장후,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,<1,<1,2022,2022-09-26,3,폐장후,적합,호텔아쿠아팰리스 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,<1,<1,2022,2022-09-26,3,폐장후,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,10,<1,2022,2022-09-26,3,폐장후,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,<1,<1,2022,2022-09-26,3,폐장후,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,A,10,10,2022,2022-08-30,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,B,20,<1,2022,2022-08-30,2,개장중,적합,아쿠아팰리스 삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,C,41,10,2022,2022-08-30,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,D,31,26,2022,2022-08-30,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,7,E,74,15,2022,2022-08-30,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,A,10,15,2022,2022-08-16,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,B,<1,26,2022,2022-08-16,2,개장중,적합,호텔아쿠아팰리스 삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,C,<1,10,2022,2022-08-16,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,D,10,<1,2022,2022-08-16,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,6,E,<1,10,2022,2022-08-16,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,A,<1,5,2022,2022-08-09,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,B,<1,<1,2022,2022-08-09,2,개장중,적합,호텔아쿠아팰리스 삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,C,<1,<1,2022,2022-08-09,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,D,<1,5,2022,2022-08-09,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,5,E,<1,<1,2022,2022-08-09,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,A,<1,<1,2022,2022-08-03,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,B,10,<1,2022,2022-08-03,2,개장중,적합,호텔아쿠아팰리스 삼거리앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,C,<1,<1,2022,2022-08-03,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,D,20,<1,2022,2022-08-03,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,4,E,<1,86,2022,2022-08-03,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,A,2046,146,2022,2022-07-26,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,B,452,42,2022,2022-07-26,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,C,855,54,2022,2022-07-26,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,D,259,16,2022,2022-07-26,2,개장중,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,3,E,295,10,2022,2022-07-26,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,A,6867,42,2022,2022-07-20,2,개장중,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,B,1017,10,2022,2022-07-20,2,개장중,적합,호텔아쿠아팰리스 삼거리 앞,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,C,473,10,2022,2022-07-20,2,개장중,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,D,489,10,2022,2022-07-20,2,개장중,적합,광안지웰에스테이트 오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,2,E,657,5,2022,2022-07-20,2,개장중,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,A,10,41,2022,2022-07-08,2,개장중,적합,B,35.1521340000,129.1175500000,상세보기,1
부산,수영구,광안리,04,04,001,1,B,<1,41,2022,2022-07-08,2,개장중,적합,C,35.1521340000,129.1175500000,상세보기,1
부산,수영구,광안리,04,04,001,1,C,10,74,2022,2022-07-08,2,개장중,적합,A,35.1521340000,129.1175500000,상세보기,1
부산,수영구,광안리,04,04,001,1,D,16,41,2022,2022-07-08,2,개장중,적합,B,35.1521340000,129.1175500000,상세보기,1
부산,수영구,광안리,04,04,001,1,E,5,41,2022,2022-07-08,2,개장중,적합,C,35.1521340000,129.1175500000,상세보기,1
부산,수영구,광안리,04,04,001,1,A,10,<1,2022,2022-06-13,1,개장전,적합,칠성횟집,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,B,<1,<1,2022,2022-06-13,1,개장전,적합,호텔아쿠아팰리스,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,C,<1,<1,2022,2022-06-13,1,개장전,적합,청담이상,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,D,<1,<1,2022,2022-06-13,1,개장전,적합,광안지웰에스테이트오피스텔,35.1521340000,129.1175500000,상세보기,0
부산,수영구,광안리,04,04,001,1,E,20,<1,2022,2022-06-13,1,개장전,적합,고마대구탕,35.1521340000,129.1175500000,상세보기,0
