date,examinLcDetail,distance_to_outfall,ecoli,any_exceed,precipitation_mm,temperature_2m,wind_speed_m_s,wind_direction_deg,precip_1d_lag,precip_3d_sum_lag,precip_5d_sum_lag,temp_1d_lag,temp_daily,wind_speed_1d_lag,wind_dir_1d_lag,month,중앙사업단_vol,중앙사업단_vol_1d_lag,중앙사업단_vol_3d_sum_lag,영도사업단_vol,영도사업단_vol_1d_lag,영도사업단_vol_3d_sum_lag,log_ecoli
2022-08-30,,0.0,209.0,0,7.6,22.9375,3.5428269083333337,34.291666666666664,0.0,0.0,0.10000000000001422,23.229166666666668,22.9375,3.5185213333333336,39.041666666666664,8,83242.0,85829.0,257445.0,,,,5.3471075307174685
2022-08-16,,0.0,326.0,0,10.0,26.520833333333332,4.287040466666667,255.16666666666666,1.0,10.400000000000013,22.300000000000015,28.445833333333336,26.520833333333332,6.939820366666667,231.08333333333334,8,79373.0,79667.0,245527.0,,,,5.7899601708972535
2022-08-16,,0.0,156.0,0,10.0,26.520833333333332,4.287040466666667,255.16666666666666,1.0,10.400000000000013,22.300000000000015,28.445833333333336,26.520833333333332,6.939820366666667,231.08333333333334,8,79373.0,79667.0,245527.0,,,,5.056245805348308
2022-08-16,,0.0,226.0,0,10.0,26.520833333333332,4.287040466666667,255.16666666666666,1.0,10.400000000000013,22.300000000000015,28.445833333333336,26.520833333333332,6.939820366666667,231.08333333333334,8,79373.0,79667.0,245527.0,,,,5.424950017481403
2022-08-09,,0.0,109.0,0,0.0,27.650000000000002,5.796300933333334,229.29166666666666,0.0,4.500000000000014,10.900000000000013,28.474999999999998,27.650000000000002,5.717597166666668,231.29166666666666,8,76100.0,74480.0,235367.0,,,,4.700480365792417
2022-08-09,,0.0,75.0,0,0.0,27.650000000000002,5.796300933333334,229.29166666666666,0.0,4.500000000000014,10.900000000000013,28.474999999999998,27.650000000000002,5.717597166666668,231.29166666666666,8,76100.0,74480.0,235367.0,,,,4.330733340286331
2022-08-09,,0.0,97.0,0,0.0,27.650000000000002,5.796300933333334,229.29166666666666,0.0,4.500000000000014,10.900000000000013,28.474999999999998,27.650000000000002,5.717597166666668,231.29166666666666,8,76100.0,74480.0,235367.0,,,,4.584967478670572
2022-08-03,,0.0,323.0,0,3.8,27.083333333333332,4.559031425000001,240.0,13.7,23.900000000000013,25.000000000000014,26.583333333333332,27.083333333333332,6.037041866666667,219.91666666666666,8,79618.0,78113.0,242806.0,,,,5.780743515792329
2022-08-03,,0.0,63.0,0,3.8,27.083333333333332,4.559031425000001,240.0,13.7,23.900000000000013,25.000000000000014,26.583333333333332,27.083333333333332,6.037041866666667,219.91666666666666,8,79618.0,78113.0,242806.0,,,,4.1588830833596715
2022-08-03,,0.0,160.0,0,3.8,27.083333333333332,4.559031425000001,240.0,13.7,23.900000000000013,25.000000000000014,26.583333333333332,27.083333333333332,6.037041866666667,219.91666666666666,8,79618.0,78113.0,242806.0,,,,5.081404364984463
2022-07-26,,0.0,97.0,0,0.1,24.45,3.085650616666667,63.291666666666664,1.5,21.200000000000014,37.500000000000014,24.833333333333332,24.45,2.3171314833333336,143.5,7,80771.0,79752.0,257516.0,,,,4.584967478670572
2022-07-26,,0.0,460.0,0,0.1,24.45,3.085650616666667,63.291666666666664,1.5,21.200000000000014,37.500000000000014,24.833333333333332,24.45,2.3171314833333336,143.5,7,80771.0,79752.0,257516.0,,,,6.133398042996649
2022-07-26,,0.0,256.0,0,0.1,24.45,3.085650616666667,63.291666666666664,1.5,21.200000000000014,37.500000000000014,24.833333333333332,24.45,2.3171314833333336,143.5,7,80771.0,79752.0,257516.0,,,,5.54907608489522
2022-07-20,,0.0,121.0,0,0.7,26.233333333333334,2.3518537333333334,244.79166666666666,3.9,88.00000000000003,89.00000000000003,24.945833333333336,26.233333333333334,2.0069460500000003,148.16666666666666,7,89145.0,82782.0,256708.0,,,,4.804021044733257
2022-07-20,,0.0,1.0,0,0.7,26.233333333333334,2.3518537333333334,244.79166666666666,3.9,88.00000000000003,89.00000000000003,24.945833333333336,26.233333333333334,2.0069460500000003,148.16666666666666,7,89145.0,82782.0,256708.0,,,,0.6931471805599453
2022-07-20,,0.0,1.0,0,0.7,26.233333333333334,2.3518537333333334,244.79166666666666,3.9,88.00000000000003,89.00000000000003,24.945833333333336,26.233333333333334,2.0069460500000003,148.16666666666666,7,89145.0,82782.0,256708.0,,,,0.6931471805599453
2022-07-07,,0.0,31.0,0,1.2000000000000002,26.870833333333334,3.4479194250000003,196.45833333333334,3.4,9.600000000000017,10.700000000000014,25.791666666666668,26.870833333333334,1.68750135,125.54166666666667,7,74783.0,78240.0,250279.0,,,,3.4657359027997265
2022-07-07,,0.0,41.0,0,1.2000000000000002,26.870833333333334,3.4479194250000003,196.45833333333334,3.4,9.600000000000017,10.700000000000014,25.791666666666668,26.870833333333334,1.68750135,125.54166666666667,7,74783.0,78240.0,250279.0,,,,3.7376696182833684
2022-07-07,,0.0,10.0,0,1.2000000000000002,26.870833333333334,3.4479194250000003,196.45833333333334,3.4,9.600000000000017,10.700000000000014,25.791666666666668,26.870833333333334,1.68750135,125.54166666666667,7,74783.0,78240.0,250279.0,,,,2.3978952727983707
2022-06-29,,0.0,400.0,0,4.8,24.037499999999998,7.293987316666667,219.54166666666666,0.8,19.80000000000002,55.100000000000016,24.391666666666666,24.037499999999998,7.961811925,215.875,6,92732.0,88000.0,259088.0,,,,5.993961427306569
2022-06-29,,0.0,384.0,0,4.8,24.037499999999998,7.293987316666667,219.54166666666666,0.8,19.80000000000002,55.100000000000016,24.391666666666666,24.037499999999998,7.961811925,215.875,6,92732.0,88000.0,259088.0,,,,5.953243334287785
2022-06-29,,0.0,422.0,0,4.8,24.037499999999998,7.293987316666667,219.54166666666666,0.8,19.80000000000002,55.100000000000016,24.391666666666666,24.037499999999998,7.961811925,215.875,6,92732.0,88000.0,259088.0,,,,6.0473721790462776
2023-08-28,,0.0,57.0,0,0.8,25.895833333333332,4.812503850000001,54.458333333333336,0.5,0.9000000000000284,68.20000000000002,25.608333333333334,25.895833333333332,4.421299833333333,38.375,8,60746.0,61458.0,189218.0,35400.0,36400.0,118140.0,4.060443010546419
2023-08-28,,0.0,97.0,0,0.8,25.895833333333332,4.812503850000001,54.458333333333336,0.5,0.9000000000000284,68.20000000000002,25.608333333333334,25.895833333333332,4.421299833333333,38.375,8,60746.0,61458.0,189218.0,35400.0,36400.0,118140.0,4.584967478670572
2023-08-28,,0.0,104.0,0,0.8,25.895833333333332,4.812503850000001,54.458333333333336,0.5,0.9000000000000284,68.20000000000002,25.608333333333334,25.895833333333332,4.421299833333333,38.375,8,60746.0,61458.0,189218.0,35400.0,36400.0,118140.0,4.653960350157523
2023-08-23,,0.0,14833.0,1,3.5,27.508333333333336,3.116900641666667,186.41666666666666,3.4,8.80000000000003,58.10000000000001,27.266666666666666,27.508333333333336,2.844909683333334,229.08333333333334,8,67299.0,61855.0,183979.0,36400.0,36210.0,120270.0,9.604677122296504
2023-08-23,,0.0,16430.0,1,3.5,27.508333333333336,3.116900641666667,186.41666666666666,3.4,8.80000000000003,58.10000000000001,27.266666666666666,27.508333333333336,2.844909683333334,229.08333333333334,8,67299.0,61855.0,183979.0,36400.0,36210.0,120270.0,9.706925073451831
2023-08-23,,0.0,16430.0,1,3.5,27.508333333333336,3.116900641666667,186.41666666666666,3.4,8.80000000000003,58.10000000000001,27.266666666666666,27.508333333333336,2.844909683333334,229.08333333333334,8,67299.0,61855.0,183979.0,36400.0,36210.0,120270.0,9.706925073451831
2023-08-08,,0.0,918.0,1,0.0,27.8625,8.024311975000002,32.166666666666664,0.0,0.10000000000002843,0.10000000000001422,28.96666666666667,27.8625,6.305560600000001,33.583333333333336,8,54925.0,56557.0,170530.0,33690.0,33610.0,102910.0,6.823286122355687
2023-08-08,,0.0,479.0,0,0.0,27.8625,8.024311975000002,32.166666666666664,0.0,0.10000000000002843,0.10000000000001422,28.96666666666667,27.8625,6.305560600000001,33.583333333333336,8,54925.0,56557.0,170530.0,33690.0,33610.0,102910.0,6.173786103901937
2023-08-08,,0.0,257.0,0,0.0,27.8625,8.024311975000002,32.166666666666664,0.0,0.10000000000002843,0.10000000000001422,28.96666666666667,27.8625,6.305560600000001,33.583333333333336,8,54925.0,56557.0,170530.0,33690.0,33610.0,102910.0,5.552959584921617
2023-08-01,,0.0,52.0,0,0.0,27.858333333333334,2.8171318833333334,49.583333333333336,0.0,0.0,0.0,28.070833333333336,27.858333333333334,1.5879642333333335,192.45833333333334,8,58622.0,59597.0,178775.0,34660.0,35110.0,105310.0,3.970291913552122
2023-08-01,,0.0,57.0,0,0.0,27.858333333333334,2.8171318833333334,49.583333333333336,0.0,0.0,0.0,28.070833333333336,27.858333333333334,1.5879642333333335,192.45833333333334,8,58622.0,59597.0,178775.0,34660.0,35110.0,105310.0,4.060443010546419
2023-08-01,,0.0,140.0,0,0.0,27.858333333333334,2.8171318833333334,49.583333333333336,0.0,0.0,0.0,28.070833333333336,27.858333333333334,1.5879642333333335,192.45833333333334,8,58622.0,59597.0,178775.0,34660.0,35110.0,105310.0,4.948759890378168
2023-07-27,,0.0,189.0,0,0.0,27.129166666666666,1.3912048166666668,224.70833333333334,1.6,8.100000000000028,18.200000000000014,26.070833333333336,27.129166666666666,2.1273165166666668,243.95833333333334,7,58930.0,57313.0,172401.0,36270.0,37130.0,118930.0,5.247024072160486
2023-07-27,,0.0,162.0,0,0.0,27.129166666666666,1.3912048166666668,224.70833333333334,1.6,8.100000000000028,18.200000000000014,26.070833333333336,27.129166666666666,2.1273165166666668,243.95833333333334,7,58930.0,57313.0,172401.0,36270.0,37130.0,118930.0,5.093750200806762
2023-07-27,,0.0,208.0,0,0.0,27.129166666666666,1.3912048166666668,224.70833333333334,1.6,8.100000000000028,18.200000000000014,26.070833333333336,27.129166666666666,2.1273165166666668,243.95833333333334,7,58930.0,57313.0,172401.0,36270.0,37130.0,118930.0,5.342334251964811
2023-07-19,,0.0,923.0,1,11.5,23.441666666666666,3.5324102333333336,95.83333333333333,59.1,105.60000000000002,132.4,24.233333333333334,23.441666666666666,3.4131971750000005,186.625,7,86843.0,83580.0,251454.0,61340.0,68740.0,209870.0,6.828712071641684
2023-07-19,,0.0,1245.0,1,11.5,23.441666666666666,3.5324102333333336,95.83333333333333,59.1,105.60000000000002,132.4,24.233333333333334,23.441666666666666,3.4131971750000005,186.625,7,86843.0,83580.0,251454.0,61340.0,68740.0,209870.0,7.1276936993473985
2023-07-19,,0.0,1682.0,1,11.5,23.441666666666666,3.5324102333333336,95.83333333333333,59.1,105.60000000000002,132.4,24.233333333333334,23.441666666666666,3.4131971750000005,186.625,7,86843.0,83580.0,251454.0,61340.0,68740.0,209870.0,7.428333194190806
2023-07-04,,0.0,70.0,0,15.5,22.983333333333334,2.203705466666667,108.79166666666667,0.9,5.100000000000022,28.10000000000003,23.4375,22.983333333333334,2.3483815083333335,127.375,7,62354.0,64275.0,196582.0,39950.0,35680.0,115930.0,4.2626798770413155
2023-07-04,,0.0,39.0,0,15.5,22.983333333333334,2.203705466666667,108.79166666666667,0.9,5.100000000000022,28.10000000000003,23.4375,22.983333333333334,2.3483815083333335,127.375,7,62354.0,64275.0,196582.0,39950.0,35680.0,115930.0,3.6888794541139363
2023-07-04,,0.0,28.0,0,15.5,22.983333333333334,2.203705466666667,108.79166666666667,0.9,5.100000000000022,28.10000000000003,23.4375,22.983333333333334,2.3483815083333335,127.375,7,62354.0,64275.0,196582.0,39950.0,35680.0,115930.0,3.367295829986474
2023-06-07,,0.0,31.0,0,0.0,20.170833333333334,3.019678341666667,243.95833333333334,0.1,0.10000000000001422,6.300000000000028,19.183333333333334,20.170833333333334,2.7152799500000007,220.5,6,56742.0,56605.0,173255.0,34000.0,31670.0,100400.0,3.4657359027997265
2023-06-07,,0.0,1.0,0,0.0,20.170833333333334,3.019678341666667,243.95833333333334,0.1,0.10000000000001422,6.300000000000028,19.183333333333334,20.170833333333334,2.7152799500000007,220.5,6,56742.0,56605.0,173255.0,34000.0,31670.0,100400.0,0.6931471805599453
2023-06-07,,0.0,1.0,0,0.0,20.170833333333334,3.019678341666667,243.95833333333334,0.1,0.10000000000001422,6.300000000000028,19.183333333333334,20.170833333333334,2.7152799500000007,220.5,6,56742.0,56605.0,173255.0,34000.0,31670.0,100400.0,0.6931471805599453
2024-09-02,송도스포츠센터,1.0,1.0,0,2.2,25.741666666666664,2.018520133333334,175.0,0.1,1.2000000000000286,16.600000000000016,25.704166666666666,25.741666666666664,2.4282426833333335,156.29166666666666,9,55777.0,56950.0,167543.0,32780.0,33360.0,101500.0,0.6931471805599453
2024-09-02,임해행정봉사실 앞,0.5,1.0,0,2.2,25.741666666666664,2.018520133333334,175.0,0.1,1.2000000000000286,16.600000000000016,25.704166666666666,25.741666666666664,2.4282426833333335,156.29166666666666,9,55777.0,56950.0,167543.0,32780.0,33360.0,101500.0,0.6931471805599453
2024-09-02,송도비치호텔,0.0,1.0,0,2.2,25.741666666666664,2.018520133333334,175.0,0.1,1.2000000000000286,16.600000000000016,25.704166666666666,25.741666666666664,2.4282426833333335,156.29166666666666,9,55777.0,56950.0,167543.0,32780.0,33360.0,101500.0,0.6931471805599453
2024-08-19,송도스포츠센터,1.0,21.0,0,2.0,28.429166666666664,3.0937524750000005,81.54166666666667,0.0,0.5000000000000289,3.7000000000000144,27.233333333333334,28.429166666666664,3.7233826083333335,46.666666666666664,8,59132.0,53570.0,165546.0,34720.0,34260.0,100180.0,3.091042453358316
2024-08-19,임해행정봉사실 앞,0.5,1.0,0,2.0,28.429166666666664,3.0937524750000005,81.54166666666667,0.0,0.5000000000000289,3.7000000000000144,27.233333333333334,28.429166666666664,3.7233826083333335,46.666666666666664,8,59132.0,53570.0,165546.0,34720.0,34260.0,100180.0,0.6931471805599453
2024-08-19,송도비치호텔,0.0,1.0,0,2.0,28.429166666666664,3.0937524750000005,81.54166666666667,0.0,0.5000000000000289,3.7000000000000144,27.233333333333334,28.429166666666664,3.7233826083333335,46.666666666666664,8,59132.0,53570.0,165546.0,34720.0,34260.0,100180.0,0.6931471805599453
2024-07-29,송도스포츠센터,1.0,26.0,0,0.0,28.116666666666664,5.2685227333333335,242.95833333333334,0.5,5.600000000000028,20.500000000000014,27.974999999999998,28.116666666666664,4.795142725000001,229.95833333333334,7,56792.0,57374.0,185000.0,41670.0,46050.0,148510.0,3.295836866004329
2024-07-29,임해행정봉사실 앞,0.5,26.0,0,0.0,28.116666666666664,5.2685227333333335,242.95833333333334,0.5,5.600000000000028,20.500000000000014,27.974999999999998,28.116666666666664,4.795142725000001,229.95833333333334,7,56792.0,57374.0,185000.0,41670.0,46050.0,148510.0,3.295836866004329
2024-07-29,송도비치호텔,0.0,21.0,0,0.0,28.116666666666664,5.2685227333333335,242.95833333333334,0.5,5.600000000000028,20.500000000000014,27.974999999999998,28.116666666666664,4.795142725000001,229.95833333333334,7,56792.0,57374.0,185000.0,41670.0,46050.0,148510.0,3.091042453358316
2024-07-15,송도스포츠센터,1.0,10.0,0,20.900000000000002,23.233333333333334,3.2824100333333335,53.0,30.3,31.10000000000003,62.40000000000001,23.15416666666667,23.233333333333334,2.844909683333334,111.70833333333333,7,57285.0,62046.0,176080.0,71380.0,69120.0,148770.0,2.3978952727983707
2024-07-15,임해행정봉사실 앞,0.5,15.0,0,20.900000000000002,23.233333333333334,3.2824100333333335,53.0,30.3,31.10000000000003,62.40000000000001,23.15416666666667,23.233333333333334,2.844909683333334,111.70833333333333,7,57285.0,62046.0,176080.0,71380.0,69120.0,148770.0,2.772588722239781
2024-07-15,송도비치호텔,0.0,32.0,0,20.900000000000002,23.233333333333334,3.2824100333333335,53.0,30.3,31.10000000000003,62.40000000000001,23.15416666666667,23.233333333333334,2.844909683333334,111.70833333333333,7,57285.0,62046.0,176080.0,71380.0,69120.0,148770.0,3.4965075614664802
2024-08-05,송도스포츠센터,1.0,1.0,0,0.0,27.733333333333334,3.1574099333333336,55.25,0.8,5.100000000000029,5.100000000000015,28.491666666666664,27.733333333333334,3.061345041666667,76.41666666666667,8,55720.0,55449.0,170313.0,37280.0,36590.0,112040.0,0.6931471805599453
2024-08-05,임해행정봉사실 앞,0.5,1.0,0,0.0,27.733333333333334,3.1574099333333336,55.25,0.8,5.100000000000029,5.100000000000015,28.491666666666664,27.733333333333334,3.061345041666667,76.41666666666667,8,55720.0,55449.0,170313.0,37280.0,36590.0,112040.0,0.6931471805599453
2024-08-05,송도비치호텔,0.0,1.0,0,0.0,27.733333333333334,3.1574099333333336,55.25,0.8,5.100000000000029,5.100000000000015,28.491666666666664,27.733333333333334,3.061345041666667,76.41666666666667,8,55720.0,55449.0,170313.0,37280.0,36590.0,112040.0,0.6931471805599453
2024-06-03,송도스포츠센터,1.0,5.0,0,0.7000000000000001,17.775000000000002,3.8993086750000003,51.083333333333336,1.8,2.0000000000000284,2.2000000000000144,18.254166666666666,17.775000000000002,2.5416687000000002,99.79166666666667,6,49088.0,49758.0,146839.0,33050.0,33990.0,101890.0,1.791759469228055
2024-06-03,임해행정봉사실,0.5,1.0,0,0.7000000000000001,17.775000000000002,3.8993086750000003,51.083333333333336,1.8,2.0000000000000284,2.2000000000000144,18.254166666666666,17.775000000000002,2.5416687000000002,99.79166666666667,6,49088.0,49758.0,146839.0,33050.0,33990.0,101890.0,0.6931471805599453
2024-06-03,송도비치호텔,0.0,1.0,0,0.7000000000000001,17.775000000000002,3.8993086750000003,51.083333333333336,1.8,2.0000000000000284,2.2000000000000144,18.254166666666666,17.775000000000002,2.5416687000000002,99.79166666666667,6,49088.0,49758.0,146839.0,33050.0,33990.0,101890.0,0.6931471805599453
2025-09-16,송도스포츠센터,1.0,173.0,0,0.2,26.6375,3.0092616666666667,240.08333333333334,2.2,11.500000000000028,12.1,25.679166666666664,26.6375,1.3541677500000002,210.08333333333334,9,64309.0,64993.0,195553.0,33150.0,33770.0,117730.0,5.159055299214529
2025-09-16,임해행정봉사실,0.5,121.0,0,0.2,26.6375,3.0092616666666667,240.08333333333334,2.2,11.500000000000028,12.1,25.679166666666664,26.6375,1.3541677500000002,210.08333333333334,9,64309.0,64993.0,195553.0,33150.0,33770.0,117730.0,4.804021044733257
2025-09-16,송도비치관광호텔,0.0,131.0,0,0.2,26.6375,3.0092616666666667,240.08333333333334,2.2,11.500000000000028,12.1,25.679166666666664,26.6375,1.3541677500000002,210.08333333333334,9,64309.0,64993.0,195553.0,33150.0,33770.0,117730.0,4.882801922586371
2025-08-26,송도스포츠센터 앞,1.0,203.0,0,0.30000000000000004,28.441666666666666,4.65972595,227.79166666666666,0.30000000000000004,1.2000000000000286,1.9,28.979166666666668,28.441666666666666,3.314817466666667,233.16666666666666,8,65470.0,65942.0,186848.0,33830.0,35060.0,104810.0,5.318119993844216
2025-08-26,송도스포츠센터 앞,1.0,121.0,0,0.30000000000000004,28.441666666666666,4.65972595,227.79166666666666,0.30000000000000004,1.2000000000000286,1.9,28.979166666666668,28.441666666666666,3.314817466666667,233.16666666666666,8,65470.0,65942.0,186848.0,33830.0,35060.0,104810.0,4.804021044733257
2025-08-26,임해행정봉사실 앞,0.5,246.0,0,0.30000000000000004,28.441666666666666,4.65972595,227.79166666666666,0.30000000000000004,1.2000000000000286,1.9,28.979166666666668,28.441666666666666,3.314817466666667,233.16666666666666,8,65470.0,65942.0,186848.0,33830.0,35060.0,104810.0,5.5093883366279774
2025-08-26,임해행정봉사실 앞,0.5,262.0,0,0.30000000000000004,28.441666666666666,4.65972595,227.79166666666666,0.30000000000000004,1.2000000000000286,1.9,28.979166666666668,28.441666666666666,3.314817466666667,233.16666666666666,8,65470.0,65942.0,186848.0,33830.0,35060.0,104810.0,5.572154032177765
2025-08-26,송도비치관광호텔 앞,0.0,41.0,0,0.30000000000000004,28.441666666666666,4.65972595,227.79166666666666,0.30000000000000004,1.2000000000000286,1.9,28.979166666666668,28.441666666666666,3.314817466666667,233.16666666666666,8,65470.0,65942.0,186848.0,33830.0,35060.0,104810.0,3.7376696182833684
2025-08-26,송도비치관광호텔 앞,0.0,299.0,0,0.30000000000000004,28.441666666666666,4.65972595,227.79166666666666,0.30000000000000004,1.2000000000000286,1.9,28.979166666666668,28.441666666666666,3.314817466666667,233.16666666666666,8,65470.0,65942.0,186848.0,33830.0,35060.0,104810.0,5.703782474656201
2025-08-13,송도스포츠센터 앞,1.0,331.0,0,1.9,26.641666666666666,3.2500026,231.16666666666666,34.6,145.00000000000003,176.3,22.441666666666666,26.641666666666666,2.49305755,62.125,8,67932.0,91324.0,268566.0,65820.0,73500.0,185570.0,5.805134968916488
2025-08-13,송도스포츠센터 앞,1.0,275.0,0,1.9,26.641666666666666,3.2500026,231.16666666666666,34.6,145.00000000000003,176.3,22.441666666666666,26.641666666666666,2.49305755,62.125,8,67932.0,91324.0,268566.0,65820.0,73500.0,185570.0,5.62040086571715
2025-08-13,임해행정봉사실 앞,0.5,495.0,0,1.9,26.641666666666666,3.2500026,231.16666666666666,34.6,145.00000000000003,176.3,22.441666666666666,26.641666666666666,2.49305755,62.125,8,67932.0,91324.0,268566.0,65820.0,73500.0,185570.0,6.206575926724928
2025-08-13,임해행정봉사실 앞,0.5,373.0,0,1.9,26.641666666666666,3.2500026,231.16666666666666,34.6,145.00000000000003,176.3,22.441666666666666,26.641666666666666,2.49305755,62.125,8,67932.0,91324.0,268566.0,65820.0,73500.0,185570.0,5.924255797414532
2025-08-13,송도비치관광호텔 앞,0.0,135.0,0,1.9,26.641666666666666,3.2500026,231.16666666666666,34.6,145.00000000000003,176.3,22.441666666666666,26.641666666666666,2.49305755,62.125,8,67932.0,91324.0,268566.0,65820.0,73500.0,185570.0,4.912654885736052
2025-08-13,송도비치관광호텔 앞,0.0,158.0,0,1.9,26.641666666666666,3.2500026,231.16666666666666,34.6,145.00000000000003,176.3,22.441666666666666,26.641666666666666,2.49305755,62.125,8,67932.0,91324.0,268566.0,65820.0,73500.0,185570.0,5.0689042022202315
2025-07-30,송도스포츠센터 앞,1.0,10.0,0,0.0,28.391666666666666,2.9039375083333336,52.625,0.0,0.0,0.10000000000000711,28.645833333333332,28.391666666666666,2.429400091666667,61.75,7,63070.0,62567.0,187317.0,33930.0,34630.0,106790.0,2.3978952727983707
2025-07-30,임해행정봉사실 앞,0.5,98.0,0,0.0,28.391666666666666,2.9039375083333336,52.625,0.0,0.0,0.10000000000000711,28.645833333333332,28.391666666666666,2.429400091666667,61.75,7,63070.0,62567.0,187317.0,33930.0,34630.0,106790.0,4.59511985013459
2025-07-30,송도비치관광호텔 앞,0.0,41.0,0,0.0,28.391666666666666,2.9039375083333336,52.625,0.0,0.0,0.10000000000000711,28.645833333333332,28.391666666666666,2.429400091666667,61.75,7,63070.0,62567.0,187317.0,33930.0,34630.0,106790.0,3.7376696182833684
2025-07-16,송도스포츠센터 앞,1.0,173.0,0,3.7,24.787499999999998,3.549771358333334,205.95833333333334,2.5,74.40000000000003,74.4,23.558333333333334,24.787499999999998,3.2222248000000007,226.75,7,77247.0,79053.0,271913.0,43800.0,57710.0,176290.0,5.159055299214529
2025-07-16,송도스포츠센터 앞,1.0,86.0,0,3.7,24.787499999999998,3.549771358333334,205.95833333333334,2.5,74.40000000000003,74.4,23.558333333333334,24.787499999999998,3.2222248000000007,226.75,7,77247.0,79053.0,271913.0,43800.0,57710.0,176290.0,4.465908118654584
2025-07-16,임해행정봉사실 앞,0.5,20.0,0,3.7,24.787499999999998,3.549771358333334,205.95833333333334,2.5,74.40000000000003,74.4,23.558333333333334,24.787499999999998,3.2222248000000007,226.75,7,77247.0,79053.0,271913.0,43800.0,57710.0,176290.0,3.044522437723423
2025-07-16,임해행정봉사실 앞,0.5,512.0,1,3.7,24.787499999999998,3.549771358333334,205.95833333333334,2.5,74.40000000000003,74.4,23.558333333333334,24.787499999999998,3.2222248000000007,226.75,7,77247.0,79053.0,271913.0,43800.0,57710.0,176290.0,6.240275845170769
2025-07-16,송도비치관광호텔 앞,0.0,393.0,0,3.7,24.787499999999998,3.549771358333334,205.95833333333334,2.5,74.40000000000003,74.4,23.558333333333334,24.787499999999998,3.2222248000000007,226.75,7,77247.0,79053.0,271913.0,43800.0,57710.0,176290.0,5.976350909297934
2025-07-16,송도비치관광호텔 앞,0.0,98.0,0,3.7,24.787499999999998,3.549771358333334,205.95833333333334,2.5,74.40000000000003,74.4,23.558333333333334,24.787499999999998,3.2222248000000007,226.75,7,77247.0,79053.0,271913.0,43800.0,57710.0,176290.0,4.59511985013459
2025-07-03,송도스포츠센터 앞 해역,1.0,20.0,0,0.0,28.579166666666666,3.4131971750000005,235.5,0.0,0.0,0.0,28.554166666666664,28.579166666666666,3.0787061666666666,234.33333333333334,7,60982.0,59560.0,184850.0,36470.0,36450.0,113180.0,3.044522437723423
2025-07-03,송도스포츠센터 앞 해역,1.0,20.0,0,0.0,28.579166666666666,3.4131971750000005,235.5,0.0,0.0,0.0,28.554166666666664,28.579166666666666,3.0787061666666666,234.33333333333334,7,60982.0,59560.0,184850.0,36470.0,36450.0,113180.0,3.044522437723423
2025-07-03,임해행정봉사실 앞 해역,0.5,20.0,0,0.0,28.579166666666666,3.4131971750000005,235.5,0.0,0.0,0.0,28.554166666666664,28.579166666666666,3.0787061666666666,234.33333333333334,7,60982.0,59560.0,184850.0,36470.0,36450.0,113180.0,3.044522437723423
2025-07-03,임해행정봉사실 앞 해역,0.5,1.0,0,0.0,28.579166666666666,3.4131971750000005,235.5,0.0,0.0,0.0,28.554166666666664,28.579166666666666,3.0787061666666666,234.33333333333334,7,60982.0,59560.0,184850.0,36470.0,36450.0,113180.0,0.6931471805599453
2025-07-03,송도비치관광호텔 앞 해역,0.0,63.0,0,0.0,28.579166666666666,3.4131971750000005,235.5,0.0,0.0,0.0,28.554166666666664,28.579166666666666,3.0787061666666666,234.33333333333334,7,60982.0,59560.0,184850.0,36470.0,36450.0,113180.0,4.1588830833596715
2025-07-03,송도비치관광호텔 앞 해역,0.0,20.0,0,0.0,28.579166666666666,3.4131971750000005,235.5,0.0,0.0,0.0,28.554166666666664,28.579166666666666,3.0787061666666666,234.33333333333334,7,60982.0,59560.0,184850.0,36470.0,36450.0,113180.0,3.044522437723423
2025-06-13,송도스포츠센터 앞 해역,1.0,228.0,0,6.7,19.920833333333334,1.2060194833333335,143.33333333333334,0.0,0.10000000000002843,0.0999999999999929,21.383333333333336,19.920833333333334,1.8541681500000002,183.375,6,57339.0,54955.0,162467.0,34010.0,31860.0,95140.0,5.43372200355424
2025-06-13,송도스포츠센터 앞 해역,1.0,173.0,0,6.7,19.920833333333334,1.2060194833333335,143.33333333333334,0.0,0.10000000000002843,0.0999999999999929,21.383333333333336,19.920833333333334,1.8541681500000002,183.375,6,57339.0,54955.0,162467.0,34010.0,31860.0,95140.0,5.159055299214529
2025-06-13,임해행정봉사실 앞 해역,0.5,173.0,0,6.7,19.920833333333334,1.2060194833333335,143.33333333333334,0.0,0.10000000000002843,0.0999999999999929,21.383333333333336,19.920833333333334,1.8541681500000002,183.375,6,57339.0,54955.0,162467.0,34010.0,31860.0,95140.0,5.159055299214529
2025-06-13,임해행정봉사실 앞 해역,0.5,121.0,0,6.7,19.920833333333334,1.2060194833333335,143.33333333333334,0.0,0.10000000000002843,0.0999999999999929,21.383333333333336,19.920833333333334,1.8541681500000002,183.375,6,57339.0,54955.0,162467.0,34010.0,31860.0,95140.0,4.804021044733257
