date,temperature_2m_mean
2016-08-29,21.479166666666668
2016-08-30,22.241666666666664
2016-08-31,23.6375
2016-09-01,25.325
2016-09-02,22.808333333333334
2016-09-03,24.566666666666666
2016-09-04,24.5625
2016-09-05,24.608333333333334
2016-09-06,24.7375
2016-09-07,25.09166666666667
2016-09-08,23.833333333333332
2016-09-09,23.325
2016-09-10,23.141666666666666
2016-09-11,23.84583333333333
2016-09-12,22.541666666666668
2016-09-13,22.599999999999998
2016-09-14,22.816666666666666
2016-09-15,22.929166666666664
2016-09-16,23.191666666666666
2016-09-17,22.52916666666667
2016-09-18,22.208333333333332
2016-09-19,21.3875
2016-09-20,20.404166666666665
2016-09-21,20.316666666666666
2016-09-22,20.587500000000002
2016-09-23,20.8
2016-09-24,21.641666666666666
2016-09-25,22.079166666666666
2016-09-26,23.291666666666668
2016-09-27,23.729166666666668
2016-09-28,22.974999999999998
2016-09-29,20.0125
2016-09-30,19.433333333333334
2016-10-01,20.629166666666666
2016-10-02,22.058333333333334
2016-10-03,23.75
2016-10-04,22.21666666666667
2016-10-05,22.083333333333332
2016-10-06,20.808333333333334
2016-10-07,20.599999999999998
2016-10-08,20.116666666666667
2016-10-09,15.583333333333334
2016-10-10,16.783333333333335
2016-10-11,17.037499999999998
2016-10-12,17.400000000000002
2016-10-13,18.2
2016-10-14,18.212500000000002
2016-10-15,18.758333333333333
2016-10-16,19.370833333333334
2016-10-17,20.379166666666666
2016-10-18,19.108333333333334
2016-10-19,18.9875
2016-10-20,18.716666666666665
2016-10-21,17.916666666666668
2016-10-22,18.308333333333334
2016-10-23,16.766666666666666
2016-10-24,15.966666666666667
2016-10-25,19.158333333333335
2016-10-26,17.541666666666668
2016-10-27,17.341666666666665
2016-10-28,17.1875
2016-10-29,14.595833333333333
2016-10-30,12.6
2016-10-31,13.033333333333333
2016-11-01,7.979166666666667
2016-11-02,7.716666666666666
2016-11-03,10.525
2016-11-04,12.166666666666666
2016-11-05,15.504166666666668
2016-11-06,14.445833333333333
2016-11-07,14.254166666666668
2016-11-08,11.858333333333334
2016-11-09,8.4375
2016-11-10,12.429166666666667
2016-11-11,11.845833333333333
2016-11-12,13.950000000000001
2016-11-13,16.754166666666666
2016-11-14,17.358333333333334
2016-11-15,13.4375
2016-11-16,12.112499999999999
2016-11-17,12.554166666666667
2016-11-18,14.829166666666666
2016-11-19,16.099999999999998
2016-11-20,15.237499999999999
2016-11-21,15.870833333333332
2016-11-22,10.5
2016-11-23,7.55
2016-11-24,3.091666666666667
2016-11-25,4.7625
2016-11-26,6.1875
2016-11-27,7.875
2016-11-28,6.7375
2016-11-29,7.108333333333333
2016-11-30,11.9
2016-12-01,9.204166666666667
2016-12-02,5.9375
2016-12-03,7.491666666666667
2016-12-04,9.45
2016-12-05,10.75
2016-12-06,4.991666666666666
2016-12-07,5.620833333333334
2016-12-08,7.220833333333334
2016-12-09,7.9624999999999995
2016-12-10,4.633333333333334
2016-12-11,5.025
2016-12-12,8.975
2016-12-13,9.3375
2016-12-14,6.0625
2016-12-15,2.2916666666666665
2016-12-16,0.8291666666666666
2016-12-17,4.808333333333334
2016-12-18,7.1000000000000005
2016-12-19,11.158333333333333
2016-12-20,11.75
2016-12-21,13.9375
2016-12-22,12.695833333333333
2016-12-23,4.816666666666666
2016-12-24,3.908333333333333
2016-12-25,8.445833333333333
2016-12-26,8.75
2016-12-27,4.029166666666667
2016-12-28,3.1291666666666664
2016-12-29,2.1166666666666667
2016-12-30,1.7958333333333334
2016-12-31,3.9
2017-01-01,3.970833333333333
2017-01-02,5.604166666666667
2017-01-03,4.270833333333333
2017-01-04,4.304166666666666
2017-01-05,6.066666666666666
2017-01-06,6.8
2017-01-07,6.129166666666666
2017-01-08,8.404166666666667
2017-01-09,6.1375
2017-01-10,1.6583333333333334
2017-01-11,-0.5624999999999999
2017-01-12,3.0625
2017-01-13,0.5
2017-01-14,-2.670833333333333
2017-01-15,-2.9583333333333335
2017-01-16,-0.725
2017-01-17,1.45
2017-01-18,3.470833333333333
2017-01-19,2.6666666666666665
2017-01-20,1.1916666666666667
2017-01-21,-0.7374999999999999
2017-01-22,-0.42083333333333334
2017-01-23,-3.5083333333333333
2017-01-24,-2.6166666666666667
2017-01-25,-1.1166666666666667
2017-01-26,1.0458333333333332
2017-01-27,5.408333333333334
2017-01-28,2.6333333333333333
2017-01-29,5.791666666666667
2017-01-30,2.733333333333333
2017-01-31,0.40416666666666673
2017-02-01,0.8166666666666668
2017-02-02,0.3125
2017-02-03,2.7583333333333333
2017-02-04,6.583333333333333
2017-02-05,7.058333333333334
2017-02-06,2.6458333333333335
2017-02-07,2.245833333333333
2017-02-08,3.5208333333333335
2017-02-09,0.3333333333333333
2017-02-10,-2.0375
2017-02-11,-1.4458333333333335
2017-02-12,0.3083333333333333
2017-02-13,1.8958333333333333
2017-02-14,2.9625
2017-02-15,2.9958333333333336
2017-02-16,7.870833333333334
2017-02-17,10.616666666666667
2017-02-18,1.9208333333333334
2017-02-19,4.0249999999999995
2017-02-20,8.054166666666667
2017-02-21,2.5916666666666663
2017-02-22,8.870833333333334
2017-02-23,4.245833333333334
2017-02-24,1.0708333333333333
2017-02-25,3.641666666666667
2017-02-26,4.341666666666667
2017-02-27,5.816666666666666
2017-02-28,5.995833333333334
2017-03-01,7.0249999999999995
2017-03-02,6.620833333333334
2017-03-03,4.629166666666666
2017-03-04,7.120833333333334
2017-03-05,7.670833333333333
2017-03-06,5.666666666666667
2017-03-07,2.5166666666666666
2017-03-08,2.0875
2017-03-09,5.941666666666666
2017-03-10,6.4125000000000005
2017-03-11,7.404166666666666
2017-03-12,8.741666666666667
2017-03-13,9.529166666666667
2017-03-14,8.308333333333334
2017-03-15,6.716666666666666
2017-03-16,7.770833333333333
2017-03-17,8.329166666666667
2017-03-18,8.958333333333334
2017-03-19,9.5875
2017-03-20,10.1
2017-03-21,9.225
2017-03-22,8.191666666666666
2017-03-23,10.0875
2017-03-24,9.241666666666667
2017-03-25,9.525
2017-03-26,7.295833333333333
2017-03-27,6.495833333333334
2017-03-28,7.9750000000000005
2017-03-29,9.275
2017-03-30,10.916666666666666
2017-03-31,10.35
2017-04-01,8.908333333333333
2017-04-02,8.604166666666666
2017-04-03,10.758333333333333
2017-04-04,12.229166666666666
2017-04-05,13.741666666666667
2017-04-06,15.525
2017-04-07,14.879166666666668
2017-04-08,14.583333333333334
2017-04-09,13.4625
2017-04-10,12.345833333333333
2017-04-11,12.258333333333333
2017-04-12,12.6625
2017-04-13,12.5
2017-04-14,14.608333333333334
2017-04-15,16.233333333333334
2017-04-16,15.733333333333334
2017-04-17,15.15
2017-04-18,14.970833333333333
2017-04-19,14.525
2017-04-20,13.9625
2017-04-21,14.433333333333332
2017-04-22,13.066666666666668
2017-04-23,12.9375
2017-04-24,15.158333333333333
2017-04-25,16.724999999999998
2017-04-26,15.0
2017-04-27,13.8125
2017-04-28,14.125
2017-04-29,16.525000000000002
2017-04-30,17.954166666666666
2017-05-01,16.675
2017-05-02,15.116666666666667
2017-05-03,15.825000000000001
2017-05-04,17.5625
2017-05-05,18.587500000000002
2017-05-06,18.587500000000002
2017-05-07,17.904166666666665
2017-05-08,18.42083333333333
2017-05-09,15.691666666666668
2017-05-10,16.970833333333335
2017-05-11,18.345833333333335
2017-05-12,17.341666666666665
2017-05-13,17.416666666666668
2017-05-14,17.845833333333335
2017-05-15,17.675
2017-05-16,16.758333333333333
2017-05-17,17.129166666666666
2017-05-18,18.412499999999998
2017-05-19,20.141666666666666
2017-05-20,19.925
2017-05-21,19.316666666666666
2017-05-22,19.345833333333335
2017-05-23,19.5
2017-05-24,19.675
2017-05-25,20.875
2017-05-26,17.558333333333334
2017-05-27,17.983333333333334
2017-05-28,18.9375
2017-05-29,21.870833333333334
2017-05-30,21.96666666666667
2017-05-31,20.625
2017-06-01,21.183333333333334
2017-06-02,18.508333333333333
2017-06-03,19.333333333333332
2017-06-04,19.454166666666666
2017-06-05,19.179166666666667
2017-06-06,18.291666666666668
2017-06-07,20.054166666666667
2017-06-08,20.379166666666666
2017-06-09,21.483333333333334
2017-06-10,21.4375
2017-06-11,19.620833333333334
2017-06-12,18.541666666666668
2017-06-13,18.45
2017-06-14,20.25
2017-06-15,22.683333333333334
2017-06-16,20.679166666666667
2017-06-17,20.3125
2017-06-18,20.9
2017-06-19,22.425
2017-06-20,22.054166666666664
2017-06-21,21.650000000000002
2017-06-22,22.599999999999998
2017-06-23,23.004166666666666
2017-06-24,22.579166666666666
2017-06-25,22.65416666666667
2017-06-26,22.65416666666667
2017-06-27,22.741666666666664
2017-06-28,23.379166666666666
2017-06-29,22.224999999999998
2017-06-30,23.5
2017-07-01,24.608333333333334
2017-07-02,24.6875
2017-07-03,25.4875
2017-07-04,24.8875
2017-07-05,24.145833333333332
2017-07-06,24.099999999999998
2017-07-07,24.55
2017-07-08,25.22083333333333
2017-07-09,25.650000000000002
2017-07-10,25.808333333333334
2017-07-11,25.099999999999998
2017-07-12,26.7375
2017-07-13,25.641666666666666
2017-07-14,26.1125
2017-07-15,26.045833333333334
2017-07-16,27.066666666666666
2017-07-17,27.079166666666666
2017-07-18,26.379166666666666
2017-07-19,27.308333333333334
2017-07-20,26.008333333333336
2017-07-21,28.229166666666668
2017-07-22,28.7625
2017-07-23,27.820833333333336
2017-07-24,28.945833333333336
2017-07-25,26.675
2017-07-26,25.358333333333334
2017-07-27,25.1125
2017-07-28,25.875
2017-07-29,25.879166666666666
2017-07-30,26.47083333333333
2017-07-31,26.09166666666667
2017-08-01,26.675
2017-08-02,26.587500000000002
2017-08-03,27.129166666666666
2017-08-04,28.962500000000002
2017-08-05,29.983333333333334
2017-08-06,30.458333333333332
2017-08-07,29.425
2017-08-08,28.65833333333333
2017-08-09,26.545833333333334
2017-08-10,27.59166666666667
2017-08-11,26.620833333333334
2017-08-12,25.712500000000002
2017-08-13,24.858333333333334
2017-08-14,23.724999999999998
2017-08-15,25.170833333333334
2017-08-16,26.099999999999998
2017-08-17,25.833333333333332
2017-08-18,25.09166666666667
2017-08-19,25.420833333333334
2017-08-20,26.02916666666667
2017-08-21,26.025000000000002
2017-08-22,26.633333333333336
2017-08-23,27.8625
2017-08-24,28.433333333333334
2017-08-25,26.370833333333334
2017-08-26,24.84583333333333
2017-08-27,23.6125
2017-08-28,24.525000000000002
2017-08-29,25.712500000000002
2017-08-30,23.070833333333336
2017-08-31,22.412499999999998
2017-09-01,22.058333333333334
2017-09-02,21.304166666666667
2017-09-03,21.95
2017-09-04,22.991666666666664
2017-09-05,23.15833333333333
2017-09-06,23.183333333333334
2017-09-07,21.941666666666666
2017-09-08,23.058333333333334
2017-09-09,23.079166666666666
2017-09-10,23.441666666666666
2017-09-11,23.77916666666667
2017-09-12,23.733333333333334
2017-09-13,22.070833333333336
2017-09-14,21.641666666666666
2017-09-15,22.116666666666664
2017-09-16,22.391666666666666
2017-09-17,22.275000000000002
2017-09-18,22.004166666666666
2017-09-19,22.358333333333334
2017-09-20,22.604166666666668
2017-09-21,20.054166666666667
2017-09-22,21.441666666666666
2017-09-23,21.416666666666668
2017-09-24,20.9875
2017-09-25,22.525000000000002
2017-09-26,22.233333333333334
2017-09-27,21.220833333333335
2017-09-28,20.983333333333334
2017-09-29,17.541666666666668
2017-09-30,18.533333333333335
2017-10-01,19.291666666666668
2017-10-02,22.087500000000002
2017-10-03,20.241666666666667
2017-10-04,18.625
2017-10-05,18.445833333333333
2017-10-06,19.104166666666668
2017-10-07,20.508333333333333
2017-10-08,20.579166666666666
2017-10-09,20.454166666666666
2017-10-10,21.504166666666666
2017-10-11,21.879166666666666
2017-10-12,16.912499999999998
2017-10-13,15.9
2017-10-14,15.958333333333334
2017-10-15,16.354166666666668
2017-10-16,17.179166666666667
2017-10-17,17.383333333333333
2017-10-18,17.275000000000002
2017-10-19,17.208333333333332
2017-10-20,16.795833333333334
2017-10-21,17.020833333333332
2017-10-22,17.941666666666666
2017-10-23,14.479166666666666
2017-10-24,13.758333333333333
2017-10-25,12.445833333333333
2017-10-26,13.554166666666667
2017-10-27,15.658333333333333
2017-10-28,17.629166666666666
2017-10-29,16.879166666666666
2017-10-30,10.125
2017-10-31,10.454166666666667
2017-11-01,11.720833333333333
2017-11-02,13.158333333333333
2017-11-03,14.479166666666666
2017-11-04,10.183333333333334
2017-11-05,9.679166666666667
2017-11-06,11.137500000000001
2017-11-07,13.929166666666667
2017-11-08,16.3125
2017-11-09,12.108333333333334
2017-11-10,15.333333333333334
2017-11-11,9.0875
2017-11-12,8.4625
2017-11-13,10.666666666666666
2017-11-14,12.091666666666667
2017-11-15,8.125
2017-11-16,5.6499999999999995
2017-11-17,7.783333333333334
2017-11-18,4.991666666666666
2017-11-19,1.9000000000000001
2017-11-20,4.625
2017-11-21,5.783333333333334
2017-11-22,8.041666666666666
2017-11-23,5.125
2017-11-24,5.066666666666666
2017-11-25,6.091666666666666
2017-11-26,11.975
2017-11-27,10.016666666666667
2017-11-28,12.370833333333332
2017-11-29,10.233333333333333
2017-11-30,5.145833333333333
2017-12-01,0.8583333333333333
2017-12-02,2.4208333333333334
2017-12-03,4.475
2017-12-04,5.25
2017-12-05,-0.7291666666666666
2017-12-06,1.5999999999999999
2017-12-07,4.5125
2017-12-08,0.11666666666666665
2017-12-09,1.5958333333333332
2017-12-10,5.104166666666667
2017-12-11,0.8458333333333332
2017-12-12,-3.470833333333333
2017-12-13,-2.9250000000000003
2017-12-14,-0.5499999999999999
2017-12-15,2.3125
2017-12-16,0.37083333333333335
2017-12-17,-2.704166666666667
2017-12-18,0.7458333333333332
2017-12-19,1.7291666666666667
2017-12-20,0.04166666666666669
2017-12-21,1.2583333333333333
2017-12-22,1.8416666666666668
2017-12-23,3.5208333333333335
2017-12-24,7.2124999999999995
2017-12-25,1.6833333333333333
2017-12-26,1.0583333333333333
2017-12-27,-2.225
2017-12-28,0.1958333333333334
2017-12-29,2.2875
2017-12-30,4.05
2017-12-31,4.041666666666667
2018-01-01,0.39999999999999997
2018-01-02,2.0166666666666666
2018-01-03,0.47083333333333327
2018-01-04,0.7583333333333333
2018-01-05,2.533333333333333
2018-01-06,1.1041666666666667
2018-01-07,1.9333333333333333
2018-01-08,4.575
2018-01-09,1.325
2018-01-10,-0.5625
2018-01-11,-4.7250000000000005
2018-01-12,-5.841666666666666
2018-01-13,-1.5916666666666668
2018-01-14,0.5875
2018-01-15,6.1875
2018-01-16,5.979166666666667
2018-01-17,5.5625
2018-01-18,4.3875
2018-01-19,3.391666666666666
2018-01-20,2.533333333333333
2018-01-21,4.1375
2018-01-22,4.3999999999999995
2018-01-23,-1.75
2018-01-24,-7.425
2018-01-25,-6.8625
2018-01-26,-7.595833333333334
2018-01-27,-3.5833333333333335
2018-01-28,-0.16666666666666666
2018-01-29,-3.2458333333333336
2018-01-30,-2.858333333333333
2018-01-31,0.47916666666666674
2018-02-01,0.9791666666666666
2018-02-02,0.6791666666666667
2018-02-03,-1.6125
2018-02-04,-4.820833333333334
2018-02-05,-4.625
2018-02-06,-5.083333333333333
2018-02-07,-4.241666666666666
2018-02-08,-0.4583333333333334
2018-02-09,4.283333333333333
2018-02-10,4.191666666666666
2018-02-11,-1.3875
2018-02-12,-1.5875000000000001
2018-02-13,0.7791666666666667
2018-02-14,6.8500000000000005
2018-02-15,4.841666666666667
2018-02-16,4.041666666666667
2018-02-17,1.5166666666666666
2018-02-18,2.6083333333333334
2018-02-19,4.429166666666666
2018-02-20,5.170833333333333
2018-02-21,3.7583333333333333
2018-02-22,2.35
2018-02-23,5.0375000000000005
2018-02-24,7.116666666666667
2018-02-25,7.7625
2018-02-26,4.758333333333334
2018-02-27,7.325
2018-02-28,8.645833333333334
2018-03-01,6.1000000000000005
2018-03-02,2.033333333333333
2018-03-03,6.641666666666667
2018-03-04,11.433333333333332
2018-03-05,7.433333333333334
2018-03-06,5.791666666666667
2018-03-07,7.3125
2018-03-08,5.183333333333334
2018-03-09,4.366666666666666
2018-03-10,6.020833333333333
2018-03-11,7.045833333333333
2018-03-12,8.0625
2018-03-13,11.35
2018-03-14,12.9125
2018-03-15,13.616666666666667
2018-03-16,5.6000000000000005
2018-03-17,5.25
2018-03-18,8.145833333333334
2018-03-19,10.270833333333334
2018-03-20,6.020833333333333
2018-03-21,2.7083333333333335
2018-03-22,5.345833333333334
2018-03-23,6.6000000000000005
2018-03-24,8.645833333333334
2018-03-25,10.754166666666668
2018-03-26,11.112499999999999
2018-03-27,11.895833333333334
2018-03-28,12.458333333333334
2018-03-29,13.179166666666667
2018-03-30,11.575000000000001
2018-03-31,11.345833333333333
2018-04-01,13.870833333333332
2018-04-02,15.025
2018-04-03,16.1125
2018-04-04,12.612499999999999
2018-04-05,10.983333333333334
2018-04-06,10.862499999999999
2018-04-07,6.2124999999999995
2018-04-08,8.112499999999999
2018-04-09,12.383333333333333
2018-04-10,14.341666666666667
2018-04-11,17.091666666666665
2018-04-12,14.345833333333333
2018-04-13,12.5875
2018-04-14,12.891666666666666
2018-04-15,12.358333333333334
2018-04-16,11.720833333333333
2018-04-17,12.766666666666666
2018-04-18,12.854166666666666
2018-04-19,13.366666666666667
2018-04-20,15.945833333333333
2018-04-21,15.762500000000001
2018-04-22,16.158333333333335
2018-04-23,12.766666666666666
2018-04-24,12.645833333333334
2018-04-25,13.229166666666666
2018-04-26,12.279166666666667
2018-04-27,15.208333333333334
2018-04-28,14.295833333333334
2018-04-29,15.1625
2018-04-30,17.054166666666667
2018-05-01,16.974999999999998
2018-05-02,16.129166666666666
2018-05-03,13.637500000000001
2018-05-04,14.104166666666666
2018-05-05,15.995833333333332
2018-05-06,16.379166666666666
2018-05-07,15.299999999999999
2018-05-08,14.145833333333334
2018-05-09,12.920833333333334
2018-05-10,13.395833333333334
2018-05-11,15.141666666666666
2018-05-12,16.599999999999998
2018-05-13,18.766666666666666
2018-05-14,18.379166666666666
2018-05-15,19.254166666666666
2018-05-16,19.858333333333334
2018-05-17,20.087500000000002
2018-05-18,18.283333333333335
2018-05-19,14.583333333333334
2018-05-20,14.829166666666666
2018-05-21,16.537499999999998
2018-05-22,17.554166666666667
2018-05-23,18.5125
2018-05-24,17.804166666666667
2018-05-25,19.208333333333332
2018-05-26,19.670833333333334
2018-05-27,19.004166666666666
2018-05-28,19.533333333333335
2018-05-29,20.245833333333334
2018-05-30,21.070833333333333
2018-05-31,19.6125
2018-06-01,20.162499999999998
2018-06-02,21.208333333333332
2018-06-03,21.095833333333335
2018-06-04,21.154166666666665
2018-06-05,19.454166666666666
2018-06-06,20.245833333333334
2018-06-07,20.7
2018-06-08,21.795833333333334
2018-06-09,20.2625
2018-06-10,19.175
2018-06-11,17.7375
2018-06-12,17.775000000000002
2018-06-13,18.879166666666666
2018-06-14,19.412499999999998
2018-06-15,18.650000000000002
2018-06-16,17.916666666666668
2018-06-17,19.7625
2018-06-18,20.891666666666666
2018-06-19,20.491666666666667
2018-06-20,21.9375
2018-06-21,23.133333333333336
2018-06-22,22.474999999999998
2018-06-23,22.162499999999998
2018-06-24,23.583333333333332
2018-06-25,23.47083333333333
2018-06-26,22.816666666666666
2018-06-27,23.616666666666664
2018-06-28,22.766666666666666
2018-06-29,22.804166666666664
2018-06-30,22.233333333333334
2018-07-01,23.7
2018-07-02,24.695833333333336
2018-07-03,23.520833333333332
2018-07-04,24.945833333333336
2018-07-05,22.96666666666667
2018-07-06,21.154166666666665
2018-07-07,20.316666666666666
2018-07-08,20.529166666666665
2018-07-09,20.912499999999998
2018-07-10,23.695833333333336
2018-07-11,25.916666666666668
2018-07-12,26.162499999999998
2018-07-13,26.645833333333332
2018-07-14,26.929166666666664
2018-07-15,27.370833333333334
2018-07-16,27.583333333333332
2018-07-17,27.183333333333334
2018-07-18,27.5625
2018-07-19,28.037499999999998
2018-07-20,28.808333333333334
2018-07-21,28.47083333333333
2018-07-22,29.020833333333332
2018-07-23,28.633333333333336
2018-07-24,28.6875
2018-07-25,29.008333333333336
2018-07-26,29.599999999999998
2018-07-27,29.662499999999998
2018-07-28,28.47083333333333
2018-07-29,28.212500000000002
2018-07-30,28.3625
2018-07-31,28.770833333333332
2018-08-01,29.516666666666666
2018-08-02,29.054166666666664
2018-08-03,28.766666666666666
2018-08-04,29.229166666666668
2018-08-05,30.45
2018-08-06,29.770833333333332
2018-08-07,27.704166666666666
2018-08-08,26.900000000000002
2018-08-09,27.4375
2018-08-10,26.587500000000002
2018-08-11,27.375
2018-08-12,28.008333333333336
2018-08-13,29.02916666666667
2018-08-14,29.070833333333336
2018-08-15,28.258333333333336
2018-08-16,26.65416666666667
2018-08-17,25.104166666666668
2018-08-18,24.125
2018-08-19,23.625
2018-08-20,24.170833333333334
2018-08-21,26.508333333333336
2018-08-22,28.837500000000002
2018-08-23,28.025000000000002
2018-08-24,27.416666666666668
2018-08-25,25.90416666666667
2018-08-26,26.175
2018-08-27,26.295833333333334
2018-08-28,26.599999999999998
2018-08-29,26.462500000000002
2018-08-30,26.520833333333332
2018-08-31,25.729166666666668
2018-09-01,23.1375
2018-09-02,22.787499999999998
2018-09-03,24.9375
2018-09-04,25.8875
2018-09-05,23.537499999999998
2018-09-06,22.6375
2018-09-07,22.575
2018-09-08,20.920833333333334
2018-09-09,21.3125
2018-09-10,20.833333333333332
2018-09-11,20.729166666666668
2018-09-12,21.95
2018-09-13,22.016666666666666
2018-09-14,22.754166666666666
2018-09-15,22.787499999999998
2018-09-16,24.083333333333332
2018-09-17,23.583333333333332
2018-09-18,22.645833333333332
2018-09-19,22.52916666666667
2018-09-20,21.90833333333333
2018-09-21,21.570833333333336
2018-09-22,21.170833333333334
2018-09-23,20.912499999999998
2018-09-24,19.066666666666666
2018-09-25,17.841666666666665
2018-09-26,19.479166666666668
2018-09-27,18.6875
2018-09-28,19.091666666666665
2018-09-29,18.070833333333333
2018-09-30,19.6375
2018-10-01,17.454166666666666
2018-10-02,16.6375
2018-10-03,16.920833333333334
2018-10-04,19.025000000000002
2018-10-05,20.466666666666665
2018-10-06,22.104166666666668
2018-10-07,20.025000000000002
2018-10-08,17.150000000000002
2018-10-09,16.825
2018-10-10,16.5625
2018-10-11,12.841666666666667
2018-10-12,11.875
2018-10-13,14.241666666666667
2018-10-14,15.141666666666666
2018-10-15,15.329166666666666
2018-10-16,14.1625
2018-10-17,14.529166666666667
2018-10-18,14.033333333333333
2018-10-19,13.895833333333334
2018-10-20,13.204166666666666
2018-10-21,13.362499999999999
2018-10-22,14.799999999999999
2018-10-23,15.516666666666666
2018-10-24,14.075000000000001
2018-10-25,13.445833333333333
2018-10-26,14.4125
2018-10-27,12.5875
2018-10-28,12.5625
2018-10-29,13.275
2018-10-30,9.612499999999999
2018-10-31,10.108333333333333
2018-11-01,9.495833333333334
2018-11-02,10.204166666666667
2018-11-03,11.245833333333332
2018-11-04,11.716666666666667
2018-11-05,12.237499999999999
2018-11-06,13.862499999999999
2018-11-07,15.595833333333333
2018-11-08,16.7375
2018-11-09,13.695833333333333
2018-11-10,11.870833333333332
2018-11-11,11.945833333333333
2018-11-12,12.383333333333333
2018-11-13,12.279166666666667
2018-11-14,11.075000000000001
2018-11-15,11.375
2018-11-16,10.883333333333333
2018-11-17,10.291666666666666
2018-11-18,7.904166666666666
2018-11-19,8.887500000000001
2018-11-20,7.891666666666667
2018-11-21,8.549999999999999
2018-11-22,5.745833333333334
2018-11-23,3.3791666666666664
2018-11-24,5.483333333333333
2018-11-25,6.470833333333334
2018-11-26,7.283333333333334
2018-11-27,8.170833333333333
2018-11-28,8.700000000000001
2018-11-29,6.983333333333333
2018-11-30,7.608333333333333
2018-12-01,8.045833333333333
2018-12-02,11.299999999999999
2018-12-03,16.166666666666668
2018-12-04,12.9625
2018-12-05,7.495833333333334
2018-12-06,6.579166666666667
2018-12-07,0.23749999999999996
2018-12-08,-2.7125
2018-12-09,-2.0375
2018-12-10,0.3541666666666667
2018-12-11,4.245833333333334
2018-12-12,1.175
2018-12-13,1.3458333333333334
2018-12-14,-0.5958333333333333
2018-12-15,0.5624999999999999
2018-12-16,0.7208333333333332
2018-12-17,3.025
2018-12-18,2.775
2018-12-19,7.491666666666667
2018-12-20,7.191666666666666
2018-12-21,8.370833333333334
2018-12-22,8.495833333333334
2018-12-23,7.375
2018-12-24,1.2291666666666667
2018-12-25,1.6916666666666667
2018-12-26,4.654166666666667
2018-12-27,-1.9541666666666666
2018-12-28,-4.733333333333333
2018-12-29,-3.6791666666666667
2018-12-30,-2.4916666666666667
2018-12-31,1.5958333333333332
2019-01-01,0.15000000000000002
2019-01-02,-0.5333333333333333
2019-01-03,-0.3416666666666666
2019-01-04,1.4458333333333335
2019-01-05,2.766666666666667
2019-01-06,1.3375000000000001
2019-01-07,1.6291666666666667
2019-01-08,1.9208333333333334
2019-01-09,-0.23750000000000002
2019-01-10,2.783333333333333
2019-01-11,3.6374999999999997
2019-01-12,5.083333333333333
2019-01-13,3.5625
2019-01-14,3.5749999999999997
2019-01-15,3.625
2019-01-16,-1.8125
2019-01-17,0.7999999999999999
2019-01-18,2.2083333333333335
2019-01-19,4.354166666666667
2019-01-20,4.470833333333333
2019-01-21,1.2541666666666667
2019-01-22,3.0708333333333333
2019-01-23,3.9625
2019-01-24,2.3125
2019-01-25,2.2875
2019-01-26,-0.8458333333333333
2019-01-27,0.6625
2019-01-28,3.5083333333333333
2019-01-29,2.058333333333333
2019-01-30,4.641666666666667
2019-01-31,2.0124999999999997
2019-02-01,-0.7666666666666667
2019-02-02,1.5125
2019-02-03,10.679166666666667
2019-02-04,4.7250000000000005
2019-02-05,3.9499999999999997
2019-02-06,6.820833333333333
2019-02-07,5.6000000000000005
2019-02-08,0.5583333333333335
2019-02-09,0.7999999999999999
2019-02-10,1.5541666666666665
2019-02-11,1.1208333333333333
2019-02-12,1.7708333333333333
2019-02-13,2.795833333333333
2019-02-14,3.0875
2019-02-15,5.791666666666667
2019-02-16,2.316666666666667
2019-02-17,0.8208333333333333
2019-02-18,3.4791666666666665
2019-02-19,6.6499999999999995
2019-02-20,4.370833333333334
2019-02-21,4.295833333333333
2019-02-22,6.345833333333334
2019-02-23,6.791666666666667
2019-02-24,6.308333333333334
2019-02-25,7.954166666666667
2019-02-26,8.316666666666666
2019-02-27,9.9375
2019-02-28,9.1
2019-03-01,8.4625
2019-03-02,9.0625
2019-03-03,10.362499999999999
2019-03-04,10.25
2019-03-05,9.487499999999999
2019-03-06,8.9125
2019-03-07,8.333333333333334
2019-03-08,7.9875
2019-03-09,9.558333333333334
2019-03-10,8.679166666666667
2019-03-11,8.275
2019-03-12,8.595833333333333
2019-03-13,4.804166666666666
2019-03-14,5.954166666666667
2019-03-15,7.341666666666666
2019-03-16,6.341666666666666
2019-03-17,7.7749999999999995
2019-03-18,9.479166666666666
2019-03-19,12.204166666666666
2019-03-20,11.816666666666668
2019-03-21,14.795833333333334
2019-03-22,8.0625
2019-03-23,6.295833333333333
2019-03-24,5.633333333333333
2019-03-25,7.166666666666667
2019-03-26,11.2875
2019-03-27,12.383333333333333
2019-03-28,11.545833333333334
2019-03-29,11.758333333333333
2019-03-30,11.158333333333333
2019-03-31,7.291666666666667
2019-04-01,6.483333333333333
2019-04-02,7.2875000000000005
2019-04-03,8.137500000000001
2019-04-04,9.7875
2019-04-05,12.725000000000001
2019-04-06,12.041666666666666
2019-04-07,11.983333333333334
2019-04-08,11.491666666666667
2019-04-09,10.995833333333332
2019-04-10,10.025
2019-04-11,9.387500000000001
2019-04-12,11.108333333333334
2019-04-13,11.575000000000001
2019-04-14,11.883333333333333
2019-04-15,11.020833333333334
2019-04-16,12.483333333333334
2019-04-17,14.941666666666668
2019-04-18,14.570833333333333
2019-04-19,12.916666666666666
2019-04-20,12.429166666666667
2019-04-21,15.270833333333334
2019-04-22,16.504166666666666
