date,감천항_정점명,감천항_정점코드,감천항_유속(cm/s),감천항_유향(deg),감천항_수온(℃),감천항_염분(PSU),감천항_유의파고(m),감천항_유의파주기(sec),감천항_최대파고(m),감천항_최대파주기(sec),감천항_풍속(m/s),감천항_풍향(deg),감천항_기온(℃),감천항_기압(hPa),감천항_시정(m),부산항_정점명,부산항_정점코드,부산항_유속(cm/s),부산항_유향(deg),부산항_수온(℃),부산항_염분(PSU),부산항_유의파고(m),부산항_유의파주기(sec),부산항_최대파고(m),부산항_최대파주기(sec),부산항_풍속(m/s),부산항_풍향(deg),부산항_기온(℃),부산항_기압(hPa),부산항_시정(m),sensor_temp_mean
2018-12-21,,,4.043749999999999,154.65277777777777,13.459722222222222,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.459722222222222
2018-12-22,,,4.206250000000001,187.75,13.754166666666666,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,13.754166666666666
2018-12-23,,,4.950694444444444,194.57638888888889,13.972916666666666,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,13.972916666666666
2018-12-24,,,5.368055555555555,213.09027777777777,13.652083333333332,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.652083333333332
2018-12-25,,,5.101408450704225,180.83098591549296,13.490845070422536,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.490845070422536
2018-12-26,,,5.947916666666667,172.10416666666666,13.650694444444445,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,13.650694444444445
2018-12-27,,,4.5408450704225345,184.98591549295776,13.264788732394365,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.264788732394365
2018-12-28,,,4.697916666666667,161.75,12.793055555555556,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,12.793055555555556
2018-12-29,,,4.649305555555555,164.6875,12.265277777777778,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,12.265277777777778
2018-12-30,,,5.000877192982457,196.40350877192984,11.625438596491227,,0.2,,0.4,,,,,,,,,,,,,,,,,,,,,,11.625438596491227
2018-12-31,,,4.935766423357665,203.67883211678833,11.573722627737226,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,11.573722627737226
2019-01-01,,,4.570833333333334,115.45833333333333,11.6625,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,11.6625
2019-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,,,6.966197183098592,204.16901408450704,12.732857142857142,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,12.732857142857142
2019-02-22,,,7.9430555555555555,156.39583333333334,12.980555555555556,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,12.980555555555556
2019-02-23,,,5.163636363636363,162.02797202797203,13.276923076923076,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,13.276923076923076
2019-02-24,,,5.060839160839161,146.46853146853147,13.336363636363638,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,13.336363636363638
2019-02-25,,,3.9097222222222223,136.125,13.415277777777778,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,13.415277777777778
2019-02-26,,,3.595138888888889,201.24305555555554,13.516666666666667,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,13.516666666666667
2019-02-27,,,4.427777777777778,178.28472222222223,13.649999999999999,,0.4,,0.7,,,,,,,,,,,,,,,,,,,,,,13.649999999999999
2019-02-28,,,4.270833333333333,175.19444444444446,13.670833333333333,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.670833333333333
2019-03-01,,,4.324113475177305,183.2836879432624,13.807801418439716,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.807801418439716
2019-03-02,,,4.252777777777777,134.875,13.84375,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.84375
2019-03-03,,,4.286111111111111,161.50694444444446,13.8125,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,13.8125
2019-03-04,,,3.9409722222222223,190.20833333333334,13.794444444444444,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,13.794444444444444
2019-03-05,,,5.551408450704225,194.57042253521126,14.087323943661971,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,14.087323943661971
2019-03-06,,,5.425531914893617,176.27659574468086,14.179432624113474,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,14.179432624113474
2019-03-07,,,5.157638888888889,174.5625,14.093055555555555,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,14.093055555555555
2019-03-08,,,6.065972222222222,131.09722222222223,13.9,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,13.9
2019-03-09,,,4.4631944444444445,160.9375,13.827777777777778,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,13.827777777777778
2019-03-10,,,5.245833333333334,159.08333333333334,13.663194444444445,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,13.663194444444445
2019-03-11,,,4.341666666666667,175.04861111111111,13.479166666666666,,0.4,,0.5,,,,,,,,,,,,,,,,,,,,,,13.479166666666666
2019-03-12,,,3.308333333333333,206.89583333333334,13.54375,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.54375
2019-03-13,,,3.7291666666666665,201.35416666666666,13.608333333333333,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.608333333333333
2019-03-14,,,3.699305555555556,203.20833333333334,13.64236111111111,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.64236111111111
2019-03-15,,,3.617482517482517,200.65034965034965,13.7006993006993,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.7006993006993
2019-03-16,,,4.129166666666666,203.33333333333334,13.699305555555556,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,13.699305555555556
2019-03-17,,,3.372916666666667,172.35416666666666,13.659027777777776,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.659027777777776
2019-03-18,,,3.1861111111111113,176.16666666666666,13.656944444444443,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,13.656944444444443
2019-03-19,,,4.464583333333334,143.42361111111111,13.684027777777779,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.684027777777779
2019-03-20,,,8.277777777777779,171.39583333333334,13.718055555555555,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,13.718055555555555
2019-03-21,,,7.2562500000000005,152.78472222222223,13.75138888888889,,0.9,,1.3,,,,,,,,,,,,,,,,,,,,,,13.75138888888889
2019-03-22,,,6.445833333333334,168.6875,13.694444444444445,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,13.694444444444445
2019-03-23,,,2.1,208.0,13.5,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,13.5
2019-03-24,,,4.718055555555555,142.20833333333334,13.1625,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.1625
2019-03-25,,,3.99020979020979,186.9090909090909,13.044755244755246,,0.2,,0.4,,,,,,,,,,,,,,,,,,,,,,13.044755244755246
2019-03-26,,,3.9555555555555557,177.18055555555554,13.011111111111111,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,13.011111111111111
2019-03-27,,,3.8583333333333334,196.31944444444446,13.09236111111111,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,13.09236111111111
2019-03-28,,,4.53125,162.875,13.261805555555556,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,13.261805555555556
2019-03-29,,,4.460839160839161,214.56643356643357,13.341258741258743,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.341258741258743
2019-03-30,,,4.296527777777778,200.90277777777777,13.353472222222223,,0.2,,0.4,,,,,,,,,,,,,,,,,,,,,,13.353472222222223
2019-03-31,,,4.095833333333333,212.14583333333334,13.32638888888889,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.32638888888889
2019-04-01,,,3.122916666666667,209.59722222222223,13.172916666666666,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,13.172916666666666
2019-04-02,,,3.861111111111111,188.34027777777777,13.056944444444445,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,13.056944444444445
2019-04-03,,,4.132638888888889,161.64583333333334,13.071527777777778,,0.2,,0.4,,,,,,,,,,,,,,,,,,,,,,13.071527777777778
2019-04-04,,,4.143055555555556,158.125,13.036111111111111,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,13.036111111111111
2019-04-05,,,5.460416666666666,157.16666666666666,13.066666666666666,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,13.066666666666666
2019-04-06,,,3.897101449275362,137.1304347826087,13.09927536231884,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,13.09927536231884
2019-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,,,4.567361111111111,146.55555555555554,14.04513888888889,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,14.04513888888889
2019-04-25,,,5.0875,136.17361111111111,14.055555555555555,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,14.055555555555555
2019-04-26,,,4.952083333333333,182.25,14.213888888888889,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,14.213888888888889
2019-04-27,,,4.114583333333333,196.49305555555554,14.297916666666667,,0.2,,0.4,,,,,,,,,,,,,,,,,,,,,,14.297916666666667
2019-04-28,,,4.204861111111111,198.72222222222223,14.424305555555556,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,14.424305555555556
2019-04-29,,,5.324305555555556,171.73611111111111,14.418055555555554,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,14.418055555555554
2019-04-30,,,4.906993006993007,216.52447552447552,14.447552447552448,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,14.447552447552448
2019-05-01,,,4.420138888888889,188.79861111111111,14.554861111111112,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,14.554861111111112
2019-05-02,,,4.220138888888889,206.5,14.46388888888889,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,14.46388888888889
2019-05-03,,,3.3746478873239436,136.2887323943662,14.567605633802817,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,14.567605633802817
2019-05-04,,,3.3909722222222225,173.07638888888889,14.606944444444444,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,14.606944444444444
2019-05-05,,,4.485416666666667,157.79166666666666,14.684027777777779,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,14.684027777777779
2019-05-06,,,4.584722222222222,151.69444444444446,14.819444444444445,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,14.819444444444445
2019-05-07,,,4.316783216783216,175.47552447552448,15.12937062937063,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,15.12937062937063
2019-05-08,,,4.171527777777778,161.93055555555554,14.997222222222222,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,14.997222222222222
2019-05-09,,,3.9868055555555557,172.88888888888889,14.850694444444445,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,14.850694444444445
2019-05-10,,,3.3472222222222223,167.79861111111111,14.740277777777777,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,14.740277777777777
2019-05-11,,,3.3736111111111113,177.45138888888889,14.606944444444444,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,14.606944444444444
2019-05-12,,,4.893750000000001,157.71527777777777,14.520138888888889,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,14.520138888888889
2019-05-13,,,4.658333333333333,145.13888888888889,14.818055555555556,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,14.818055555555556
2019-05-14,,,3.71875,161.64583333333334,15.21388888888889,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,15.21388888888889
2019-05-15,,,3.3930555555555557,162.25,15.334722222222224,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,15.334722222222224
2019-05-16,,,3.945138888888889,154.34027777777777,15.449305555555554,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,15.449305555555554
2019-05-17,,,4.846527777777777,148.4375,15.358333333333333,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,15.358333333333333
2019-05-18,,,6.107638888888889,111.80555555555556,15.617361111111112,,0.7,,1.1,,,,,,,,,,,,,,,,,,,,,,15.617361111111112
2019-05-19,,,5.316666666666666,112.66666666666667,15.868749999999999,,1.2,,1.7,,,,,,,,,,,,,,,,,,,,,,15.868749999999999
2019-05-20,,,4.358041958041959,173.53146853146853,15.9986013986014,,0.4,,0.7,,,,,,,,,,,,,,,,,,,,,,15.9986013986014
2019-05-21,,,4.3125,180.72222222222223,15.700694444444444,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,15.700694444444444
2019-05-22,,,3.6909722222222223,147.375,15.666666666666666,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,15.666666666666666
2019-05-23,,,3.786805555555555,184.47222222222223,15.61597222222222,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,15.61597222222222
2019-05-24,,,4.4,165.0,15.7,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,15.7
2019-05-25,,,3.3916083916083917,164.94405594405595,15.470629370629371,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,15.470629370629371
2019-05-26,,,4.238194444444444,161.84027777777777,15.367361111111112,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,15.367361111111112
2019-05-27,,,5.385416666666667,170.13194444444446,15.455555555555556,,0.5,,0.7,,,,,,,,,,,,,,,,,,,,,,15.455555555555556
2019-05-28,,,4.080555555555556,197.20138888888889,15.340277777777779,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,15.340277777777779
2019-05-29,,,2.9412587412587414,185.76923076923077,15.367132867132867,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,15.367132867132867
2019-05-30,,,3.8840277777777774,180.47222222222223,15.365277777777777,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,15.365277777777777
2019-05-31,,,5.404166666666667,204.00694444444446,15.427083333333334,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,15.427083333333334
2019-06-01,,,4.96875,175.51388888888889,15.386805555555554,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,15.386805555555554
2019-06-02,,,5.1625,167.15277777777777,15.37986111111111,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,15.37986111111111
2019-06-03,,,5.268055555555556,168.86111111111111,15.414583333333333,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,15.414583333333333
2019-06-04,,,5.154861111111111,155.79861111111111,15.452777777777776,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,15.452777777777776
2019-06-05,,,5.324475524475524,145.8881118881119,15.667832167832168,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,15.667832167832168
2019-06-06,,,4.486111111111111,160.79861111111111,15.850000000000001,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,15.850000000000001
2019-06-07,,,7.809722222222222,219.26388888888889,16.093055555555555,,0.6,,0.8,,,,,,,,,,,,,,,,,,,,,,16.093055555555555
2019-06-08,,,4.604166666666667,184.1875,16.012500000000003,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,16.012500000000003
2019-06-09,,,5.279166666666667,143.31944444444446,16.22986111111111,,0.2,,0.4,,,,,,,,,,,,,,,,,,,,,,16.22986111111111
2019-06-10,,,3.9064516129032256,192.32258064516128,16.47741935483871,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,16.47741935483871
2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,,,4.2696969696969695,166.03030303030303,16.5,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,16.5
2019-06-20,,,4.178225806451613,165.8951612903226,16.32016129032258,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,16.32016129032258
2019-06-21,,,4.561151079136691,157.74820143884892,16.366187050359713,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,16.366187050359713
2019-06-22,,,7.331250000000001,94.96527777777777,16.730555555555554,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,16.730555555555554
2019-06-23,,,5.161267605633802,114.86619718309859,17.095774647887325,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,17.095774647887325
2019-06-24,,,5.4,356.0,17.5,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,17.5
2019-06-25,,,4.011805555555556,129.13888888888889,18.06736111111111,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,18.06736111111111
2019-06-26,,,4.490972222222222,197.69444444444446,18.54513888888889,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,18.54513888888889
2019-06-27,,,5.035416666666666,178.75,18.908333333333335,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,18.908333333333335
2019-06-28,,,4.753472222222222,184.8125,19.043750000000003,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,19.043750000000003
2019-06-29,,,5.052777777777778,140.83333333333334,17.884027777777778,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,17.884027777777778
2019-06-30,,,5.696527777777778,185.72222222222223,17.516666666666666,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,17.516666666666666
2019-07-01,,,7.406993006993007,167.2027972027972,16.803496503496504,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,16.803496503496504
2019-07-02,,,6.859440559440559,175.9020979020979,16.132167832167834,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,16.132167832167834
2019-07-03,,,7.104166666666667,148.875,16.12222222222222,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,16.12222222222222
2019-07-04,,,6.118055555555555,172.39583333333334,16.313194444444445,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,16.313194444444445
2019-07-05,,,6.425174825174825,162.66433566433565,16.31118881118881,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,16.31118881118881
2019-07-06,,,6.473611111111111,166.22222222222223,16.447222222222223,,0.6,,0.8,,,,,,,,,,,,,,,,,,,,,,16.447222222222223
2019-07-07,,,7.38611111111111,109.25,17.084027777777777,,0.7,,1.0,,,,,,,,,,,,,,,,,,,,,,17.084027777777777
2019-07-08,,,5.307638888888889,121.88888888888889,18.285416666666666,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,18.285416666666666
2019-07-09,,,3.782638888888889,110.30555555555556,19.117361111111112,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,19.117361111111112
2019-07-10,,,4.025,126.375,19.77638888888889,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,19.77638888888889
2019-07-11,,,4.050000000000001,190.51388888888889,20.261805555555554,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,20.261805555555554
2019-07-12,,,4.136805555555556,160.3125,20.589583333333334,,0.3,,0.4,,,,,,,,,,,,,,,,,,,,,,20.589583333333334
2019-07-13,,,4.6,154.05555555555554,20.27013888888889,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,20.27013888888889
2019-07-14,,,6.501388888888888,154.82638888888889,19.515972222222224,,0.2,,0.4,,,,,,,,,,,,,,,,,,,,,,19.515972222222224
2019-07-15,,,4.940277777777777,104.26388888888889,20.105555555555554,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,20.105555555555554
2019-07-16,,,4.4475524475524475,122.51748251748252,20.137062937062936,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,20.137062937062936
2019-07-17,,,4.226388888888889,123.36111111111111,20.47361111111111,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,20.47361111111111
2019-07-18,,,4.32027972027972,144.1118881118881,20.52937062937063,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,20.52937062937063
2019-07-19,,,5.064084507042254,167.33098591549296,19.902112676056337,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,19.902112676056337
2019-07-20,,,6.503508771929824,157.80701754385964,20.04736842105263,,0.8,,1.2,,,,,,,,,,,,,,,,,,,,,,20.04736842105263
2019-07-21,,,6.6909090909090905,172.45454545454547,19.654545454545453,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,19.654545454545453
2019-07-22,,,5.312244897959184,171.59183673469389,17.618367346938776,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,17.618367346938776
2019-07-23,,,7.345454545454545,160.5,17.2,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,17.2
2019-07-24,,,8.85,115.375,17.1125,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,17.1125
2019-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-04,,,7.980232558139535,173.93023255813952,18.576470588235296,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,18.576470588235296
2019-08-05,,,5.7521126760563375,123.91549295774648,18.892957746478874,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,18.892957746478874
2019-08-06,,,6.5993055555555555,160.86805555555554,19.73611111111111,,0.7,,1.1,,,,,,,,,,,,,,,,,,,,,,19.73611111111111
2019-08-07,,,4.418749999999999,171.34722222222223,22.103472222222223,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,22.103472222222223
2019-08-08,,,4.622222222222223,161.5,22.19236111111111,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,,,22.19236111111111
2019-08-09,,,4.4125,187.96527777777777,21.604166666666668,,0.3,,0.5,,,,,,,,,,,,,,,,,,,,,,21.604166666666668
