date,examinLcDetail,distance_to_outfall,ecoli,any_exceed,precipitation_mm,temperature_2m,wind_speed_m_s,precip_1d_lag,precip_3d_sum_lag,precip_5d_sum_lag,temp_1d_lag,temp_daily,wind_speed_1d_lag,month,is_summer,정관사업단_vol,정관사업단_vol_1d_lag,정관사업단_vol_3d_sum_lag,log_ecoli
2020-07-09,A,1.0,327.0,0,9.399999999999999,22.287499999999998,12.091666666666667,0.4,4.6000000000000565,13.700000000000028,23.72083333333333,22.287499999999998,5.8125,7.0,1.0,26839.0,26770.0,82111.0,5.793013608384144
2020-07-09,B,0.5,169.0,0,9.399999999999999,22.287499999999998,12.091666666666667,0.4,4.6000000000000565,13.700000000000028,23.72083333333333,22.287499999999998,5.8125,7.0,1.0,26839.0,26770.0,82111.0,5.135798437050262
2020-07-09,C,0.0,259.0,0,9.399999999999999,22.287499999999998,12.091666666666667,0.4,4.6000000000000565,13.700000000000028,23.72083333333333,22.287499999999998,5.8125,7.0,1.0,26839.0,26770.0,82111.0,5.560681631015528
2020-06-17,A,1.0,74.0,0,0.0,21.1875,6.0249999999999995,0.0,33.800000000000054,185.7,22.316666666666666,21.1875,9.233333333333333,6.0,0.0,24639.0,27185.0,82414.0,4.31748811353631
2020-06-17,B,0.5,41.0,0,0.0,21.1875,6.0249999999999995,0.0,33.800000000000054,185.7,22.316666666666666,21.1875,9.233333333333333,6.0,0.0,24639.0,27185.0,82414.0,3.7376696182833684
2020-06-17,C,0.0,1.0,0,0.0,21.1875,6.0249999999999995,0.0,33.800000000000054,185.7,22.316666666666666,21.1875,9.233333333333333,6.0,0.0,24639.0,27185.0,82414.0,0.6931471805599453
2021-09-29,정훈희카페,0.0,52.0,0,10.7,23.241666666666664,9.208333333333334,4.7,5.800000000000001,9.200000000000006,21.7,23.241666666666664,13.745833333333332,9.0,0.0,26156.0,24205.0,74110.0,3.970291913552122
2021-09-29,중앙주차장,0.5,20.0,0,10.7,23.241666666666664,9.208333333333334,4.7,5.800000000000001,9.200000000000006,21.7,23.241666666666664,13.745833333333332,9.0,0.0,26156.0,24205.0,74110.0,3.044522437723423
2021-09-29,서편주차장,1.0,1.0,0,10.7,23.241666666666664,9.208333333333334,4.7,5.800000000000001,9.200000000000006,21.7,23.241666666666664,13.745833333333332,9.0,0.0,26156.0,24205.0,74110.0,0.6931471805599453
2021-08-31,정훈희카페,0.0,202.0,0,10.6,24.662499999999998,6.295833333333333,0.8999999999999999,5.2,10.600000000000016,25.708333333333332,24.662499999999998,4.175,8.0,1.0,26558.0,27520.0,84769.0,5.313205979041787
2021-08-31,중앙주차장,0.5,67.0,0,10.6,24.662499999999998,6.295833333333333,0.8999999999999999,5.2,10.600000000000016,25.708333333333332,24.662499999999998,4.175,8.0,1.0,26558.0,27520.0,84769.0,4.219507705176107
2021-08-31,서편주차장,1.0,237.0,0,10.6,24.662499999999998,6.295833333333333,0.8999999999999999,5.2,10.600000000000016,25.708333333333332,24.662499999999998,4.175,8.0,1.0,26558.0,27520.0,84769.0,5.472270673671475
2021-08-03,정훈희카페,0.0,98.0,0,0.30000000000000004,27.291666666666668,8.204166666666667,6.1,33.40000000000002,33.40000000000002,27.9875,27.291666666666668,8.470833333333333,8.0,1.0,24988.0,25585.0,77603.0,4.59511985013459
2021-08-03,중앙주차장,0.5,10.0,0,0.30000000000000004,27.291666666666668,8.204166666666667,6.1,33.40000000000002,33.40000000000002,27.9875,27.291666666666668,8.470833333333333,8.0,1.0,24988.0,25585.0,77603.0,2.3978952727983707
2021-08-03,서편주차장,1.0,97.0,0,0.30000000000000004,27.291666666666668,8.204166666666667,6.1,33.40000000000002,33.40000000000002,27.9875,27.291666666666668,8.470833333333333,8.0,1.0,24988.0,25585.0,77603.0,4.584967478670572
2021-07-29,정훈희카페,0.0,41.0,0,0.0,26.820833333333336,6.2749999999999995,1.0,1.3000000000000196,1.4000000000000177,26.554166666666664,26.820833333333336,10.375,7.0,1.0,26067.0,25949.0,78054.0,3.7376696182833684
2021-07-29,중앙주차장,0.5,84.0,0,0.0,26.820833333333336,6.2749999999999995,1.0,1.3000000000000196,1.4000000000000177,26.554166666666664,26.820833333333336,10.375,7.0,1.0,26067.0,25949.0,78054.0,4.442651256490317
2021-07-29,서편주차장,1.0,41.0,0,0.0,26.820833333333336,6.2749999999999995,1.0,1.3000000000000196,1.4000000000000177,26.554166666666664,26.820833333333336,10.375,7.0,1.0,26067.0,25949.0,78054.0,3.7376696182833684
2021-07-22,정훈희카페,0.0,1.0,0,0.0,26.554166666666664,17.995833333333334,0.0,4.90000000000002,24.80000000000002,26.525000000000002,26.554166666666664,18.304166666666667,7.0,1.0,25898.0,25844.0,77366.0,0.6931471805599453
2021-07-22,중앙주차장,0.5,1.0,0,0.0,26.554166666666664,17.995833333333334,0.0,4.90000000000002,24.80000000000002,26.525000000000002,26.554166666666664,18.304166666666667,7.0,1.0,25898.0,25844.0,77366.0,0.6931471805599453
2021-07-22,서편주차장,1.0,1.0,0,0.0,26.554166666666664,17.995833333333334,0.0,4.90000000000002,24.80000000000002,26.525000000000002,26.554166666666664,18.304166666666667,7.0,1.0,25898.0,25844.0,77366.0,0.6931471805599453
2021-07-15,정훈희카페,0.0,10.0,0,1.5,26.979166666666668,6.470833333333334,1.7,7.300000000000021,8.800000000000017,27.191666666666666,26.979166666666668,11.887500000000001,7.0,1.0,26876.0,27054.0,84655.0,2.3978952727983707
2021-07-15,중앙주차장,0.5,187.0,0,1.5,26.979166666666668,6.470833333333334,1.7,7.300000000000021,8.800000000000017,27.191666666666666,26.979166666666668,11.887500000000001,7.0,1.0,26876.0,27054.0,84655.0,5.236441962829949
2021-07-15,서편주차장,1.0,20.0,0,1.5,26.979166666666668,6.470833333333334,1.7,7.300000000000021,8.800000000000017,27.191666666666666,26.979166666666668,11.887500000000001,7.0,1.0,26876.0,27054.0,84655.0,3.044522437723423
2021-06-08,정훈희카페,0.0,1.0,0,0.0,22.2,8.508333333333333,0.0,0.0,13.500000000000007,22.120833333333334,22.2,11.358333333333334,6.0,0.0,24032.0,24673.0,75607.0,0.6931471805599453
2021-06-08,중앙주차장,0.5,20.0,0,0.0,22.2,8.508333333333333,0.0,0.0,13.500000000000007,22.120833333333334,22.2,11.358333333333334,6.0,0.0,24032.0,24673.0,75607.0,3.044522437723423
2021-06-08,서편주차장,1.0,52.0,0,0.0,22.2,8.508333333333333,0.0,0.0,13.500000000000007,22.120833333333334,22.2,11.358333333333334,6.0,0.0,24032.0,24673.0,75607.0,3.970291913552122
2022-09-26,,1.0,1.0,0,0.3,20.233333333333334,9.354166666666666,0.2,0.2,0.20000000000001422,19.775000000000002,20.233333333333334,10.670833333333334,9.0,0.0,26398.0,26609.0,79664.0,0.6931471805599453
2022-09-26,,1.0,1.0,0,0.3,20.233333333333334,9.354166666666666,0.2,0.2,0.20000000000001422,19.775000000000002,20.233333333333334,10.670833333333334,9.0,0.0,26398.0,26609.0,79664.0,0.6931471805599453
2022-09-26,,1.0,10.0,0,0.3,20.233333333333334,9.354166666666666,0.2,0.2,0.20000000000001422,19.775000000000002,20.233333333333334,10.670833333333334,9.0,0.0,26398.0,26609.0,79664.0,2.3978952727983707
2022-08-30,,1.0,2254.0,1,7.7,22.900000000000002,11.395833333333334,0.0,0.0,0.10000000000001422,23.395833333333332,22.900000000000002,12.133333333333333,8.0,1.0,25522.0,26922.0,78519.0,7.720905251936779
2022-08-30,,1.0,350.0,0,7.7,22.900000000000002,11.395833333333334,0.0,0.0,0.10000000000001422,23.395833333333332,22.900000000000002,12.133333333333333,8.0,1.0,25522.0,26922.0,78519.0,5.860786223465865
2022-08-30,정훈희카페,0.0,1.0,0,7.7,22.900000000000002,11.395833333333334,0.0,0.0,0.10000000000001422,23.395833333333332,22.900000000000002,12.133333333333333,8.0,1.0,25522.0,26922.0,78519.0,0.6931471805599453
2022-08-30,중앙주차장,0.5,213.0,0,7.7,22.900000000000002,11.395833333333334,0.0,0.0,0.10000000000001422,23.395833333333332,22.900000000000002,12.133333333333333,8.0,1.0,25522.0,26922.0,78519.0,5.365976015021851
2022-08-30,서편주차장,1.0,38.0,0,7.7,22.900000000000002,11.395833333333334,0.0,0.0,0.10000000000001422,23.395833333333332,22.900000000000002,12.133333333333333,8.0,1.0,25522.0,26922.0,78519.0,3.6635616461296463
2022-08-16,,1.0,364.0,0,15.6,26.84166666666667,14.616666666666667,0.6000000000000001,6.899999999999986,15.300000000000013,28.983333333333334,26.84166666666667,23.870833333333334,8.0,1.0,27145.0,25580.0,76558.0,5.8998973535824915
2022-08-16,,1.0,213.0,0,15.6,26.84166666666667,14.616666666666667,0.6000000000000001,6.899999999999986,15.300000000000013,28.983333333333334,26.84166666666667,23.870833333333334,8.0,1.0,27145.0,25580.0,76558.0,5.365976015021851
2022-08-16,,1.0,173.0,0,15.6,26.84166666666667,14.616666666666667,0.6000000000000001,6.899999999999986,15.300000000000013,28.983333333333334,26.84166666666667,23.870833333333334,8.0,1.0,27145.0,25580.0,76558.0,5.159055299214529
2022-08-09,,1.0,20.0,0,0.0,28.166666666666668,20.283333333333335,0.0,2.499999999999986,7.800000000000014,28.925,28.166666666666668,19.933333333333334,8.0,1.0,25055.0,25156.0,76922.0,3.044522437723423
2022-08-09,,1.0,10.0,0,0.0,28.166666666666668,20.283333333333335,0.0,2.499999999999986,7.800000000000014,28.925,28.166666666666668,19.933333333333334,8.0,1.0,25055.0,25156.0,76922.0,2.3978952727983707
2022-08-09,,1.0,1.0,0,0.0,28.166666666666668,20.283333333333335,0.0,2.499999999999986,7.800000000000014,28.925,28.166666666666668,19.933333333333334,8.0,1.0,25055.0,25156.0,76922.0,0.6931471805599453
2022-08-03,정훈희카페,0.0,1.0,0,2.4000000000000004,27.575,15.495833333333332,13.5,25.799999999999986,27.900000000000013,26.704166666666666,27.575,21.391666666666666,8.0,1.0,26788.0,25980.0,76223.0,0.6931471805599453
2022-08-03,중앙주차장,0.5,21.0,0,2.4000000000000004,27.575,15.495833333333332,13.5,25.799999999999986,27.900000000000013,26.704166666666666,27.575,21.391666666666666,8.0,1.0,26788.0,25980.0,76223.0,3.091042453358316
2022-08-03,서편주차장,1.0,5.0,0,2.4000000000000004,27.575,15.495833333333332,13.5,25.799999999999986,27.900000000000013,26.704166666666666,27.575,21.391666666666666,8.0,1.0,26788.0,25980.0,76223.0,1.791759469228055
2022-07-26,정훈희카페,0.0,21.0,0,0.0,24.791666666666668,9.9125,2.9,18.599999999999984,32.80000000000001,25.020833333333332,24.791666666666668,7.895833333333333,7.0,1.0,26416.0,26886.0,83165.0,3.091042453358316
2022-07-26,중앙주차장,0.5,15.0,0,0.0,24.791666666666668,9.9125,2.9,18.599999999999984,32.80000000000001,25.020833333333332,24.791666666666668,7.895833333333333,7.0,1.0,26416.0,26886.0,83165.0,2.772588722239781
2022-07-26,서편주차장,1.0,15.0,0,0.0,24.791666666666668,9.9125,2.9,18.599999999999984,32.80000000000001,25.020833333333332,24.791666666666668,7.895833333333333,7.0,1.0,26416.0,26886.0,83165.0,2.772588722239781
2022-07-20,정훈희카페,0.0,21.0,0,1.0,26.704166666666666,7.641666666666667,4.2,91.79999999999998,92.9,25.204166666666666,26.704166666666666,6.970833333333334,7.0,1.0,26970.0,30310.0,89826.0,3.091042453358316
2022-07-20,중앙주차장,0.5,16.0,0,1.0,26.704166666666666,7.641666666666667,4.2,91.79999999999998,92.9,25.204166666666666,26.704166666666666,6.970833333333334,7.0,1.0,26970.0,30310.0,89826.0,2.833213344056216
2022-07-20,서편주차장,1.0,42.0,0,1.0,26.704166666666666,7.641666666666667,4.2,91.79999999999998,92.9,25.204166666666666,26.704166666666666,6.970833333333334,7.0,1.0,26970.0,30310.0,89826.0,3.7612001156935624
2022-07-07,정훈희카페,0.0,1.0,0,0.9,27.258333333333336,11.829166666666666,4.8999999999999995,10.999999999999998,11.900000000000013,25.629166666666666,27.258333333333336,5.0125,7.0,1.0,26722.0,26102.0,77691.0,0.6931471805599453
2022-07-07,중앙주차장,0.5,1.0,0,0.9,27.258333333333336,11.829166666666666,4.8999999999999995,10.999999999999998,11.900000000000013,25.629166666666666,27.258333333333336,5.0125,7.0,1.0,26722.0,26102.0,77691.0,0.6931471805599453
2022-07-07,서편주차장,1.0,1.0,0,0.9,27.258333333333336,11.829166666666666,4.8999999999999995,10.999999999999998,11.900000000000013,25.629166666666666,27.258333333333336,5.0125,7.0,1.0,26722.0,26102.0,77691.0,0.6931471805599453
2022-06-13,중앙주차장,0.5,1.0,0,0.9,18.8125,20.816666666666666,0.0,0.30000000000000004,1.8000000000000143,19.233333333333334,18.8125,19.370833333333334,6.0,0.0,23844.0,25038.0,73722.0,0.6931471805599453
2022-06-13,서편주차장,1.0,1.0,0,0.9,18.8125,20.816666666666666,0.0,0.30000000000000004,1.8000000000000143,19.233333333333334,18.8125,19.370833333333334,6.0,0.0,23844.0,25038.0,73722.0,0.6931471805599453
2023-09-12,,1.0,1.0,0,0.5,24.875,4.895833333333333,1.5,1.5,3.1000000000000143,24.337500000000002,24.875,8.6,9.0,0.0,26094.0,26732.0,77924.0,0.6931471805599453
2023-09-12,,1.0,41.0,0,0.5,24.875,4.895833333333333,1.5,1.5,3.1000000000000143,24.337500000000002,24.875,8.6,9.0,0.0,26094.0,26732.0,77924.0,3.7376696182833684
2023-09-12,,1.0,185.0,0,0.5,24.875,4.895833333333333,1.5,1.5,3.1000000000000143,24.337500000000002,24.875,8.6,9.0,0.0,26094.0,26732.0,77924.0,5.225746673713202
2023-07-04,2,0.5,1.0,0,16.4,23.333333333333332,7.279166666666666,0.6,0.8999999999999965,26.60000000000003,23.954166666666666,23.333333333333332,7.4875,7.0,1.0,25694.0,26373.0,81559.0,0.6931471805599453
2023-07-04,2,0.5,41.0,0,16.4,23.333333333333332,7.279166666666666,0.6,0.8999999999999965,26.60000000000003,23.954166666666666,23.333333333333332,7.4875,7.0,1.0,25694.0,26373.0,81559.0,3.7376696182833684
2023-07-04,2,0.5,1.0,0,16.4,23.333333333333332,7.279166666666666,0.6,0.8999999999999965,26.60000000000003,23.954166666666666,23.333333333333332,7.4875,7.0,1.0,25694.0,26373.0,81559.0,0.6931471805599453
2023-06-07,,1.0,1.0,0,0.0,20.883333333333333,10.341666666666667,0.0,0.0,6.100000000000029,19.775000000000002,20.883333333333333,10.170833333333333,6.0,0.0,25963.0,25249.0,75253.0,0.6931471805599453
2023-06-07,,1.0,5.0,0,0.0,20.883333333333333,10.341666666666667,0.0,0.0,6.100000000000029,19.775000000000002,20.883333333333333,10.170833333333333,6.0,0.0,25963.0,25249.0,75253.0,1.791759469228055
2023-06-07,,1.0,1.0,0,0.0,20.883333333333333,10.341666666666667,0.0,0.0,6.100000000000029,19.775000000000002,20.883333333333333,10.170833333333333,6.0,0.0,25963.0,25249.0,75253.0,0.6931471805599453
2024-09-20,,1.0,10.0,0,24.0,26.729166666666668,13.658333333333333,0.0,0.20000000000002133,20.50000000000001,27.712500000000002,26.729166666666668,6.4875,9.0,0.0,25597.0,24293.0,70956.0,2.3978952727983707
2024-09-20,,1.0,10.0,0,24.0,26.729166666666668,13.658333333333333,0.0,0.20000000000002133,20.50000000000001,27.712500000000002,26.729166666666668,6.4875,9.0,0.0,25597.0,24293.0,70956.0,2.3978952727983707
2024-09-20,,1.0,20.0,0,24.0,26.729166666666668,13.658333333333333,0.0,0.20000000000002133,20.50000000000001,27.712500000000002,26.729166666666668,6.4875,9.0,0.0,25597.0,24293.0,70956.0,3.044522437723423
2024-08-27,,1.0,0.0,0,6.6000000000000005,25.55,15.654166666666667,0.0,0.20000000000001777,6.700000000000011,27.4875,25.55,6.766666666666667,8.0,1.0,25715.0,24518.0,75175.0,0.0
2024-08-27,,1.0,10.0,0,6.6000000000000005,25.55,15.654166666666667,0.0,0.20000000000001777,6.700000000000011,27.4875,25.55,6.766666666666667,8.0,1.0,25715.0,24518.0,75175.0,2.3978952727983707
2024-08-27,,1.0,10.0,0,6.6000000000000005,25.55,15.654166666666667,0.0,0.20000000000001777,6.700000000000011,27.4875,25.55,6.766666666666667,8.0,1.0,25715.0,24518.0,75175.0,2.3978952727983707
2024-08-14,,1.0,0.0,0,0.6000000000000001,27.34583333333333,15.575000000000001,0.0,0.0,2.3000000000000145,27.2625,27.34583333333333,16.304166666666667,8.0,1.0,24587.0,25127.0,75777.0,0.0
2024-08-14,,1.0,0.0,0,0.6000000000000001,27.34583333333333,15.575000000000001,0.0,0.0,2.3000000000000145,27.2625,27.34583333333333,16.304166666666667,8.0,1.0,24587.0,25127.0,75777.0,0.0
2024-08-14,,1.0,0.0,0,0.6000000000000001,27.34583333333333,15.575000000000001,0.0,0.0,2.3000000000000145,27.2625,27.34583333333333,16.304166666666667,8.0,1.0,24587.0,25127.0,75777.0,0.0
2024-07-31,,1.0,0.0,0,0.0,29.233333333333334,9.616666666666667,0.0,0.30000000000001337,8.800000000000015,29.429166666666664,29.233333333333334,11.604166666666666,7.0,1.0,25091.0,25855.0,77685.0,0.0
2024-07-31,,1.0,0.0,0,0.0,29.233333333333334,9.616666666666667,0.0,0.30000000000001337,8.800000000000015,29.429166666666664,29.233333333333334,11.604166666666666,7.0,1.0,25091.0,25855.0,77685.0,0.0
2024-07-31,,1.0,0.0,0,0.0,29.233333333333334,9.616666666666667,0.0,0.30000000000001337,8.800000000000015,29.429166666666664,29.233333333333334,11.604166666666666,7.0,1.0,25091.0,25855.0,77685.0,0.0
2024-07-18,,1.0,49.0,0,7.7,25.104166666666668,21.508333333333336,1.2,38.80000000000001,67.9,25.775000000000002,25.104166666666668,19.095833333333335,7.0,1.0,28195.0,29670.0,90634.0,3.912023005428146
2024-07-18,,1.0,43.0,0,7.7,25.104166666666668,21.508333333333336,1.2,38.80000000000001,67.9,25.775000000000002,25.104166666666668,19.095833333333335,7.0,1.0,28195.0,29670.0,90634.0,3.784189633918261
2024-07-18,,1.0,5.0,0,7.7,25.104166666666668,21.508333333333336,1.2,38.80000000000001,67.9,25.775000000000002,25.104166666666668,19.095833333333335,7.0,1.0,28195.0,29670.0,90634.0,1.791759469228055
2024-07-04,,1.0,52.0,0,0.0,25.8,15.845833333333333,1.4,37.30000000000001,149.8,25.858333333333334,25.8,24.866666666666664,7.0,1.0,29539.0,31204.0,97984.0,3.970291913552122
2024-07-04,,1.0,10.0,0,0.0,25.8,15.845833333333333,1.4,37.30000000000001,149.8,25.858333333333334,25.8,24.866666666666664,7.0,1.0,29539.0,31204.0,97984.0,2.3978952727983707
2024-07-04,,1.0,41.0,0,0.0,25.8,15.845833333333333,1.4,37.30000000000001,149.8,25.858333333333334,25.8,24.866666666666664,7.0,1.0,29539.0,31204.0,97984.0,3.7376696182833684
2024-06-07,,1.0,0.0,0,0.0,21.0,7.2625,0.0,0.0,3.4000000000000075,19.516666666666666,21.0,6.691666666666666,6.0,0.0,24328.0,23980.0,72890.0,0.0
2024-06-07,,1.0,0.0,0,0.0,21.0,7.2625,0.0,0.0,3.4000000000000075,19.516666666666666,21.0,6.691666666666666,6.0,0.0,24328.0,23980.0,72890.0,0.0
2024-06-07,,1.0,0.0,0,0.0,21.0,7.2625,0.0,0.0,3.4000000000000075,19.516666666666666,21.0,6.691666666666666,6.0,0.0,24328.0,23980.0,72890.0,0.0
2025-09-25,정훈희네 꽃밭에서 앞,0.0,1.0,0,11.6,24.2,6.304166666666667,1.3,2.1000000000000285,10.000000000000028,24.504166666666666,24.2,11.025,9.0,0.0,24406.0,24130.0,72836.0,0.6931471805599453
2025-09-25,정훈희네 꽃밭에서 앞,0.0,1.0,0,11.6,24.2,6.304166666666667,1.3,2.1000000000000285,10.000000000000028,24.504166666666666,24.2,11.025,9.0,0.0,24406.0,24130.0,72836.0,0.6931471805599453
2025-09-25,중앙 주차장 앞,0.5,10.0,0,11.6,24.2,6.304166666666667,1.3,2.1000000000000285,10.000000000000028,24.504166666666666,24.2,11.025,9.0,0.0,24406.0,24130.0,72836.0,2.3978952727983707
2025-09-25,중앙 주차장 앞,0.5,20.0,0,11.6,24.2,6.304166666666667,1.3,2.1000000000000285,10.000000000000028,24.504166666666666,24.2,11.025,9.0,0.0,24406.0,24130.0,72836.0,3.044522437723423
2025-09-25,좌광천 방면 화장실 앞,0.0,1.0,0,11.6,24.2,6.304166666666667,1.3,2.1000000000000285,10.000000000000028,24.504166666666666,24.2,11.025,9.0,0.0,24406.0,24130.0,72836.0,0.6931471805599453
2025-09-25,좌광천 방면 화장실 앞,0.0,1.0,0,11.6,24.2,6.304166666666667,1.3,2.1000000000000285,10.000000000000028,24.504166666666666,24.2,11.025,9.0,0.0,24406.0,24130.0,72836.0,0.6931471805599453
2025-08-26,카페앞-정훈희와 김태화의 꽃밭에서,0.0,30.0,0,1.4,28.433333333333334,16.458333333333332,0.30000000000000004,1.1000000000000294,1.4000000000000292,28.77916666666667,28.433333333333334,11.816666666666668,8.0,1.0,25249.0,24933.0,76227.0,3.4339872044851463
2025-08-26,카페앞-정훈희와 김태화의 꽃밭에서,0.0,10.0,0,1.4,28.433333333333334,16.458333333333332,0.30000000000000004,1.1000000000000294,1.4000000000000292,28.77916666666667,28.433333333333334,11.816666666666668,8.0,1.0,25249.0,24933.0,76227.0,2.3978952727983707
2025-08-26,중앙주차장,0.5,20.0,0,1.4,28.433333333333334,16.458333333333332,0.30000000000000004,1.1000000000000294,1.4000000000000292,28.77916666666667,28.433333333333334,11.816666666666668,8.0,1.0,25249.0,24933.0,76227.0,3.044522437723423
2025-08-26,중앙주차장,0.5,10.0,0,1.4,28.433333333333334,16.458333333333332,0.30000000000000004,1.1000000000000294,1.4000000000000292,28.77916666666667,28.433333333333334,11.816666666666668,8.0,1.0,25249.0,24933.0,76227.0,2.3978952727983707
2025-08-26,서편주차장,1.0,30.0,0,1.4,28.433333333333334,16.458333333333332,0.30000000000000004,1.1000000000000294,1.4000000000000292,28.77916666666667,28.433333333333334,11.816666666666668,8.0,1.0,25249.0,24933.0,76227.0,3.4339872044851463
2025-08-26,서편주차장,1.0,31.0,0,1.4,28.433333333333334,16.458333333333332,0.30000000000000004,1.1000000000000294,1.4000000000000292,28.77916666666667,28.433333333333334,11.816666666666668,8.0,1.0,25249.0,24933.0,76227.0,3.4657359027997265
2025-08-13,정훈희네 꽃밭에서 앞,0.0,571.0,1,0.9,26.97083333333333,12.529166666666667,45.3,148.3,185.60000000000002,22.662499999999998,26.97083333333333,9.191666666666666,8.0,1.0,30429.0,32362.0,90119.0,6.349138991379798
2025-08-13,정훈희네 꽃밭에서 앞,0.0,422.0,0,0.9,26.97083333333333,12.529166666666667,45.3,148.3,185.60000000000002,22.662499999999998,26.97083333333333,9.191666666666666,8.0,1.0,30429.0,32362.0,90119.0,6.0473721790462776
2025-08-13,중앙주차장 앞,0.5,433.0,0,0.9,26.97083333333333,12.529166666666667,45.3,148.3,185.60000000000002,22.662499999999998,26.97083333333333,9.191666666666666,8.0,1.0,30429.0,32362.0,90119.0,6.073044534100405
2025-08-13,중앙주차장 앞,0.5,259.0,0,0.9,26.97083333333333,12.529166666666667,45.3,148.3,185.60000000000002,22.662499999999998,26.97083333333333,9.191666666666666,8.0,1.0,30429.0,32362.0,90119.0,5.560681631015528
2025-08-13,좌광천 방면 화장실 앞,0.0,622.0,1,0.9,26.97083333333333,12.529166666666667,45.3,148.3,185.60000000000002,22.662499999999998,26.97083333333333,9.191666666666666,8.0,1.0,30429.0,32362.0,90119.0,6.434546518787453
2025-08-13,좌광천 방면 화장실 앞,0.0,473.0,0,0.9,26.97083333333333,12.529166666666667,45.3,148.3,185.60000000000002,22.662499999999998,26.97083333333333,9.191666666666666,8.0,1.0,30429.0,32362.0,90119.0,6.161207321695077
2025-07-31,정훈희와 김태화의 꽃밭에서 카페,0.0,30.0,0,0.0,27.787499999999998,9.933333333333334,0.0,0.0,0.0,27.65833333333333,27.787499999999998,8.833333333333334,7.0,1.0,24166.0,24925.0,73866.0,3.4339872044851463
2025-07-31,정훈희와 김태화의 꽃밭에서 카페,0.0,20.0,0,0.0,27.787499999999998,9.933333333333334,0.0,0.0,0.0,27.65833333333333,27.787499999999998,8.833333333333334,7.0,1.0,24166.0,24925.0,73866.0,3.044522437723423
2025-07-31,중앙주차장,0.5,1.0,0,0.0,27.787499999999998,9.933333333333334,0.0,0.0,0.0,27.65833333333333,27.787499999999998,8.833333333333334,7.0,1.0,24166.0,24925.0,73866.0,0.6931471805599453
2025-07-31,중앙주차장,0.5,10.0,0,0.0,27.787499999999998,9.933333333333334,0.0,0.0,0.0,27.65833333333333,27.787499999999998,8.833333333333334,7.0,1.0,24166.0,24925.0,73866.0,2.3978952727983707
2025-07-31,서편주차장,1.0,31.0,0,0.0,27.787499999999998,9.933333333333334,0.0,0.0,0.0,27.65833333333333,27.787499999999998,8.833333333333334,7.0,1.0,24166.0,24925.0,73866.0,3.4657359027997265
2025-07-31,서편주차장,1.0,10.0,0,0.0,27.787499999999998,9.933333333333334,0.0,0.0,0.0,27.65833333333333,27.787499999999998,8.833333333333334,7.0,1.0,24166.0,24925.0,73866.0,2.3978952727983707
2025-07-17,정훈희네 꽃밭에서 앞,0.0,52.0,0,16.2,25.625,15.391666666666666,3.0,57.20000000000003,82.70000000000003,24.84166666666667,25.625,13.258333333333333,7.0,1.0,28023.0,27837.0,93683.0,3.970291913552122
2025-07-17,정훈희네 꽃밭에서 앞,0.0,31.0,0,16.2,25.625,15.391666666666666,3.0,57.20000000000003,82.70000000000003,24.84166666666667,25.625,13.258333333333333,7.0,1.0,28023.0,27837.0,93683.0,3.4657359027997265
2025-07-17,중앙주차장 앞,0.5,10.0,0,16.2,25.625,15.391666666666666,3.0,57.20000000000003,82.70000000000003,24.84166666666667,25.625,13.258333333333333,7.0,1.0,28023.0,27837.0,93683.0,2.3978952727983707
2025-07-17,중앙주차장 앞,0.5,41.0,0,16.2,25.625,15.391666666666666,3.0,57.20000000000003,82.70000000000003,24.84166666666667,25.625,13.258333333333333,7.0,1.0,28023.0,27837.0,93683.0,3.7376696182833684
2025-07-17,좌광천 방면 화장실 앞,0.0,10.0,0,16.2,25.625,15.391666666666666,3.0,57.20000000000003,82.70000000000003,24.84166666666667,25.625,13.258333333333333,7.0,1.0,28023.0,27837.0,93683.0,2.3978952727983707
2025-07-17,좌광천 방면 화장실 앞,0.0,63.0,0,16.2,25.625,15.391666666666666,3.0,57.20000000000003,82.70000000000003,24.84166666666667,25.625,13.258333333333333,7.0,1.0,28023.0,27837.0,93683.0,4.1588830833596715
2025-07-03,정훈희네 꽃밭에서 앞,0.0,10.0,0,0.0,28.816666666666666,12.308333333333332,0.0,0.0,0.0,28.8,28.816666666666666,11.258333333333333,7.0,1.0,26854.0,26363.0,78182.0,2.3978952727983707
2025-07-03,정훈희네 꽃밭에서 앞,0.0,1.0,0,0.0,28.816666666666666,12.308333333333332,0.0,0.0,0.0,28.8,28.816666666666666,11.258333333333333,7.0,1.0,26854.0,26363.0,78182.0,0.6931471805599453
2025-07-03,중앙주차장 앞,0.5,10.0,0,0.0,28.816666666666666,12.308333333333332,0.0,0.0,0.0,28.8,28.816666666666666,11.258333333333333,7.0,1.0,26854.0,26363.0,78182.0,2.3978952727983707
2025-07-03,중앙주차장 앞,0.5,1.0,0,0.0,28.816666666666666,12.308333333333332,0.0,0.0,0.0,28.8,28.816666666666666,11.258333333333333,7.0,1.0,26854.0,26363.0,78182.0,0.6931471805599453
2025-07-03,좌광천 방면 화장실 앞,0.0,1.0,0,0.0,28.816666666666666,12.308333333333332,0.0,0.0,0.0,28.8,28.816666666666666,11.258333333333333,7.0,1.0,26854.0,26363.0,78182.0,0.6931471805599453
