date,examinLcDetail,distance_to_outfall,ecoli,any_exceed,precipitation_mm,temperature_2m,wind_speed_m_s,wind_direction_deg,precip_1d_lag,precip_3d_sum_lag,precip_5d_sum_lag,temp_1d_lag,temp_daily,wind_speed_1d_lag,wind_dir_1d_lag,month,is_summer,수영사업단_vol,수영사업단_vol_1d_lag,수영사업단_vol_3d_sum_lag,기장사업소_vol,기장사업소_vol_1d_lag,기장사업소_vol_3d_sum_lag,log_ecoli
2017-08-11,하얀성모텔,0.5,52.0,0,2.0,26.120833333333334,3.0717617166666673,149.20833333333334,4.5,42.9,47.5,26.945833333333336,26.120833333333334,1.655093916666667,172.33333333333334,8,1,341051.0,339507.0,1036638.0,23801.0,22891.0,72820.0,3.970291913552122
2017-08-11,이디야커피,0.5,109.0,0,2.0,26.120833333333334,3.0717617166666673,149.20833333333334,4.5,42.9,47.5,26.945833333333336,26.120833333333334,1.655093916666667,172.33333333333334,8,1,341051.0,339507.0,1036638.0,23801.0,22891.0,72820.0,4.700480365792417
2017-08-02,369호텔,0.0,85.0,0,0.0,25.712500000000002,4.525466583333333,48.791666666666664,0.0,3.6999999999999997,3.8,26.120833333333334,25.712500000000002,3.248845191666667,50.666666666666664,8,1,304136.0,326647.0,978922.0,24070.0,22966.0,71134.0,4.454347296253507
2017-08-02,KT건물,0.5,96.0,0,0.0,25.712500000000002,4.525466583333333,48.791666666666664,0.0,3.6999999999999997,3.8,26.120833333333334,25.712500000000002,3.248845191666667,50.666666666666664,8,1,304136.0,326647.0,978922.0,24070.0,22966.0,71134.0,4.574710978503383
2017-08-02,관광안내소,0.5,63.0,0,0.0,25.712500000000002,4.525466583333333,48.791666666666664,0.0,3.6999999999999997,3.8,26.120833333333334,25.712500000000002,3.248845191666667,50.666666666666664,8,1,304136.0,326647.0,978922.0,24070.0,22966.0,71134.0,4.1588830833596715
2017-08-02,하얀성모텔,0.5,63.0,0,0.0,25.712500000000002,4.525466583333333,48.791666666666664,0.0,3.6999999999999997,3.8,26.120833333333334,25.712500000000002,3.248845191666667,50.666666666666664,8,1,304136.0,326647.0,978922.0,24070.0,22966.0,71134.0,4.1588830833596715
2017-08-02,이디야커피,0.5,73.0,0,0.0,25.712500000000002,4.525466583333333,48.791666666666664,0.0,3.6999999999999997,3.8,26.120833333333334,25.712500000000002,3.248845191666667,50.666666666666664,8,1,304136.0,326647.0,978922.0,24070.0,22966.0,71134.0,4.30406509320417
2017-07-27,369호텔,0.0,1.0,0,0.0,24.575,4.113429216666667,48.25,0.0,30.4,30.599999999999998,24.84583333333333,24.575,6.652783100000001,45.625,7,1,320308.0,345395.0,1035081.0,22681.0,23325.0,73084.0,0.6931471805599453
2017-07-27,KT건물,0.5,1.0,0,0.0,24.575,4.113429216666667,48.25,0.0,30.4,30.599999999999998,24.84583333333333,24.575,6.652783100000001,45.625,7,1,320308.0,345395.0,1035081.0,22681.0,23325.0,73084.0,0.6931471805599453
2017-07-27,관광안내소,0.5,20.0,0,0.0,24.575,4.113429216666667,48.25,0.0,30.4,30.599999999999998,24.84583333333333,24.575,6.652783100000001,45.625,7,1,320308.0,345395.0,1035081.0,22681.0,23325.0,73084.0,3.044522437723423
2017-07-27,하얀성모텔,0.5,1.0,0,0.0,24.575,4.113429216666667,48.25,0.0,30.4,30.599999999999998,24.84583333333333,24.575,6.652783100000001,45.625,7,1,320308.0,345395.0,1035081.0,22681.0,23325.0,73084.0,0.6931471805599453
2017-07-27,이디야커피,0.5,20.0,0,0.0,24.575,4.113429216666667,48.25,0.0,30.4,30.599999999999998,24.84583333333333,24.575,6.652783100000001,45.625,7,1,320308.0,345395.0,1035081.0,22681.0,23325.0,73084.0,3.044522437723423
2017-07-19,369호텔,0.0,1.0,0,0.1,27.150000000000002,2.0208349500000002,235.5,7.7,9.3,10.5,26.2,27.150000000000002,3.1446784416666667,243.58333333333334,7,1,333991.0,396286.0,1064535.0,23864.0,26683.0,78186.0,0.6931471805599453
2017-07-19,KT건물,0.5,10.0,0,0.1,27.150000000000002,2.0208349500000002,235.5,7.7,9.3,10.5,26.2,27.150000000000002,3.1446784416666667,243.58333333333334,7,1,333991.0,396286.0,1064535.0,23864.0,26683.0,78186.0,2.3978952727983707
2017-07-19,관광안내소,0.5,1.0,0,0.1,27.150000000000002,2.0208349500000002,235.5,7.7,9.3,10.5,26.2,27.150000000000002,3.1446784416666667,243.58333333333334,7,1,333991.0,396286.0,1064535.0,23864.0,26683.0,78186.0,0.6931471805599453
2017-07-19,하얀성모텔,0.5,1.0,0,0.1,27.150000000000002,2.0208349500000002,235.5,7.7,9.3,10.5,26.2,27.150000000000002,3.1446784416666667,243.58333333333334,7,1,333991.0,396286.0,1064535.0,23864.0,26683.0,78186.0,0.6931471805599453
2017-07-19,이디야커피,0.5,10.0,0,0.1,27.150000000000002,2.0208349500000002,235.5,7.7,9.3,10.5,26.2,27.150000000000002,3.1446784416666667,243.58333333333334,7,1,333991.0,396286.0,1064535.0,23864.0,26683.0,78186.0,2.3978952727983707
2017-07-13,369호텔,0.0,10.0,0,0.0,25.537499999999998,3.519678741666667,235.75,0.0,28.8,31.0,26.758333333333336,25.537499999999998,3.0115764833333336,253.5,7,1,339349.0,338608.0,1046467.0,24677.0,24259.0,76350.0,2.3978952727983707
2017-07-13,KT건물,0.5,41.0,0,0.0,25.537499999999998,3.519678741666667,235.75,0.0,28.8,31.0,26.758333333333336,25.537499999999998,3.0115764833333336,253.5,7,1,339349.0,338608.0,1046467.0,24677.0,24259.0,76350.0,3.7376696182833684
2017-07-13,관광안내소,0.5,1.0,0,0.0,25.537499999999998,3.519678741666667,235.75,0.0,28.8,31.0,26.758333333333336,25.537499999999998,3.0115764833333336,253.5,7,1,339349.0,338608.0,1046467.0,24677.0,24259.0,76350.0,0.6931471805599453
2017-07-13,하얀성모텔,0.5,1.0,0,0.0,25.537499999999998,3.519678741666667,235.75,0.0,28.8,31.0,26.758333333333336,25.537499999999998,3.0115764833333336,253.5,7,1,339349.0,338608.0,1046467.0,24677.0,24259.0,76350.0,0.6931471805599453
2017-07-13,이디야커피,0.5,10.0,0,0.0,25.537499999999998,3.519678741666667,235.75,0.0,28.8,31.0,26.758333333333336,25.537499999999998,3.0115764833333336,253.5,7,1,339349.0,338608.0,1046467.0,24677.0,24259.0,76350.0,2.3978952727983707
2017-07-07,369호텔,0.0,259.0,0,5.5,24.304166666666664,4.1250033,231.33333333333334,2.3000000000000003,18.3,31.099999999999998,24.104166666666668,24.304166666666664,2.924770858333334,224.875,7,1,338451.0,355483.0,1226303.0,23821.0,24546.0,83839.0,5.560681631015528
2017-07-07,KT건물,0.5,288.0,0,5.5,24.304166666666664,4.1250033,231.33333333333334,2.3000000000000003,18.3,31.099999999999998,24.104166666666668,24.304166666666664,2.924770858333334,224.875,7,1,338451.0,355483.0,1226303.0,23821.0,24546.0,83839.0,5.666426688112432
2017-07-07,관광안내소,0.5,228.0,0,5.5,24.304166666666664,4.1250033,231.33333333333334,2.3000000000000003,18.3,31.099999999999998,24.104166666666668,24.304166666666664,2.924770858333334,224.875,7,1,338451.0,355483.0,1226303.0,23821.0,24546.0,83839.0,5.43372200355424
2017-07-07,하얀성모텔,0.5,41.0,0,5.5,24.304166666666664,4.1250033,231.33333333333334,2.3000000000000003,18.3,31.099999999999998,24.104166666666668,24.304166666666664,2.924770858333334,224.875,7,1,338451.0,355483.0,1226303.0,23821.0,24546.0,83839.0,3.7376696182833684
2017-07-07,이디야커피,0.5,20.0,0,5.5,24.304166666666664,4.1250033,231.33333333333334,2.3000000000000003,18.3,31.099999999999998,24.104166666666668,24.304166666666664,2.924770858333334,224.875,7,1,338451.0,355483.0,1226303.0,23821.0,24546.0,83839.0,3.044522437723423
2017-06-22,369호텔,0.0,1.0,0,0.0,22.758333333333336,2.7754651833333335,224.75,4.7,10.7,10.7,21.52916666666667,22.758333333333336,3.618058450000001,129.75,6,0,322224.0,356194.0,996966.0,23404.0,25450.0,70311.0,0.6931471805599453
2017-06-22,KT건물,0.5,1.0,0,0.0,22.758333333333336,2.7754651833333335,224.75,4.7,10.7,10.7,21.52916666666667,22.758333333333336,3.618058450000001,129.75,6,0,322224.0,356194.0,996966.0,23404.0,25450.0,70311.0,0.6931471805599453
2017-06-22,관광안내소,0.5,10.0,0,0.0,22.758333333333336,2.7754651833333335,224.75,4.7,10.7,10.7,21.52916666666667,22.758333333333336,3.618058450000001,129.75,6,0,322224.0,356194.0,996966.0,23404.0,25450.0,70311.0,2.3978952727983707
2017-06-22,하얀성모텔,0.5,1.0,0,0.0,22.758333333333336,2.7754651833333335,224.75,4.7,10.7,10.7,21.52916666666667,22.758333333333336,3.618058450000001,129.75,6,0,322224.0,356194.0,996966.0,23404.0,25450.0,70311.0,0.6931471805599453
2017-06-22,이디야커피,0.5,1.0,0,0.0,22.758333333333336,2.7754651833333335,224.75,4.7,10.7,10.7,21.52916666666667,22.758333333333336,3.618058450000001,129.75,6,0,322224.0,356194.0,996966.0,23404.0,25450.0,70311.0,0.6931471805599453
2017-06-09,369호텔,0.0,31.0,0,0.0,21.679166666666664,3.570604708333333,255.95833333333334,0.0,19.3,19.3,20.108333333333334,21.679166666666664,3.429400891666667,276.9166666666667,6,0,312418.0,324295.0,1027895.0,24988.0,25558.0,80113.0,3.4657359027997265
2017-06-09,KT건물,0.5,20.0,0,0.0,21.679166666666664,3.570604708333333,255.95833333333334,0.0,19.3,19.3,20.108333333333334,21.679166666666664,3.429400891666667,276.9166666666667,6,0,312418.0,324295.0,1027895.0,24988.0,25558.0,80113.0,3.044522437723423
2017-06-09,관광안내소,0.5,1.0,0,0.0,21.679166666666664,3.570604708333333,255.95833333333334,0.0,19.3,19.3,20.108333333333334,21.679166666666664,3.429400891666667,276.9166666666667,6,0,312418.0,324295.0,1027895.0,24988.0,25558.0,80113.0,0.6931471805599453
2017-06-09,하얀성모텔,0.5,10.0,0,0.0,21.679166666666664,3.570604708333333,255.95833333333334,0.0,19.3,19.3,20.108333333333334,21.679166666666664,3.429400891666667,276.9166666666667,6,0,312418.0,324295.0,1027895.0,24988.0,25558.0,80113.0,2.3978952727983707
2017-06-09,이디야커피,0.5,1.0,0,0.0,21.679166666666664,3.570604708333333,255.95833333333334,0.0,19.3,19.3,20.108333333333334,21.679166666666664,3.429400891666667,276.9166666666667,6,0,312418.0,324295.0,1027895.0,24988.0,25558.0,80113.0,0.6931471805599453
2017-05-15,369호텔,0.0,10.0,0,0.0,17.391666666666666,4.2800960166666675,282.2916666666667,0.0,19.6,21.6,17.6125,17.391666666666666,4.031253225,257.9166666666667,5,0,325243.0,333042.0,1064513.0,25048.0,27284.0,83232.0,2.3978952727983707
2017-05-15,KT건물,0.5,10.0,0,0.0,17.391666666666666,4.2800960166666675,282.2916666666667,0.0,19.6,21.6,17.6125,17.391666666666666,4.031253225,257.9166666666667,5,0,325243.0,333042.0,1064513.0,25048.0,27284.0,83232.0,2.3978952727983707
2017-05-15,관광안내소,0.5,10.0,0,0.0,17.391666666666666,4.2800960166666675,282.2916666666667,0.0,19.6,21.6,17.6125,17.391666666666666,4.031253225,257.9166666666667,5,0,325243.0,333042.0,1064513.0,25048.0,27284.0,83232.0,2.3978952727983707
2017-05-15,하얀성모텔,0.5,1.0,0,0.0,17.391666666666666,4.2800960166666675,282.2916666666667,0.0,19.6,21.6,17.6125,17.391666666666666,4.031253225,257.9166666666667,5,0,325243.0,333042.0,1064513.0,25048.0,27284.0,83232.0,0.6931471805599453
2017-05-15,이디야커피,0.5,1.0,0,0.0,17.391666666666666,4.2800960166666675,282.2916666666667,0.0,19.6,21.6,17.6125,17.391666666666666,4.031253225,257.9166666666667,5,0,325243.0,333042.0,1064513.0,25048.0,27284.0,83232.0,0.6931471805599453
2018-06-18,369호텔,0.0,1.0,0,0.0,20.854166666666668,2.0891220416666667,93.29166666666667,0.0,0.0,0.0,19.224999999999998,20.854166666666668,3.178243283333334,42.333333333333336,6,0,319533.0,316011.0,948185.0,27379.0,28459.0,83565.0,0.6931471805599453
2018-06-18,KT건물,0.5,1.0,0,0.0,20.854166666666668,2.0891220416666667,93.29166666666667,0.0,0.0,0.0,19.224999999999998,20.854166666666668,3.178243283333334,42.333333333333336,6,0,319533.0,316011.0,948185.0,27379.0,28459.0,83565.0,0.6931471805599453
2018-06-18,관광안내소,0.5,10.0,0,0.0,20.854166666666668,2.0891220416666667,93.29166666666667,0.0,0.0,0.0,19.224999999999998,20.854166666666668,3.178243283333334,42.333333333333336,6,0,319533.0,316011.0,948185.0,27379.0,28459.0,83565.0,2.3978952727983707
2018-06-18,하얀성모텔,0.5,10.0,0,0.0,20.854166666666668,2.0891220416666667,93.29166666666667,0.0,0.0,0.0,19.224999999999998,20.854166666666668,3.178243283333334,42.333333333333336,6,0,319533.0,316011.0,948185.0,27379.0,28459.0,83565.0,2.3978952727983707
2018-06-18,이디야커피,0.5,1.0,0,0.0,20.854166666666668,2.0891220416666667,93.29166666666667,0.0,0.0,0.0,19.224999999999998,20.854166666666668,3.178243283333334,42.333333333333336,6,0,319533.0,316011.0,948185.0,27379.0,28459.0,83565.0,0.6931471805599453
2018-05-16,369호텔,0.0,21.0,0,0.1,19.645833333333332,4.744216758333334,224.875,0.0,19.6,22.200000000000003,19.491666666666667,19.645833333333332,3.440974975,244.20833333333334,5,0,347462.0,380922.0,1190903.0,33061.0,30673.0,100908.0,3.091042453358316
2018-05-16,KT건물,0.5,1.0,0,0.1,19.645833333333332,4.744216758333334,224.875,0.0,19.6,22.200000000000003,19.491666666666667,19.645833333333332,3.440974975,244.20833333333334,5,0,347462.0,380922.0,1190903.0,33061.0,30673.0,100908.0,0.6931471805599453
2018-05-16,관광안내소,0.5,16.0,0,0.1,19.645833333333332,4.744216758333334,224.875,0.0,19.6,22.200000000000003,19.491666666666667,19.645833333333332,3.440974975,244.20833333333334,5,0,347462.0,380922.0,1190903.0,33061.0,30673.0,100908.0,2.833213344056216
2018-05-16,하얀성모텔,0.5,5.0,0,0.1,19.645833333333332,4.744216758333334,224.875,0.0,19.6,22.200000000000003,19.491666666666667,19.645833333333332,3.440974975,244.20833333333334,5,0,347462.0,380922.0,1190903.0,33061.0,30673.0,100908.0,1.791759469228055
2018-05-16,이디야커피,0.5,5.0,0,0.1,19.645833333333332,4.744216758333334,224.875,0.0,19.6,22.200000000000003,19.491666666666667,19.645833333333332,3.440974975,244.20833333333334,5,0,347462.0,380922.0,1190903.0,33061.0,30673.0,100908.0,1.791759469228055
2019-09-25,A,0.0,20.0,0,0.0,19.608333333333334,3.4687527750000005,118.66666666666667,0.0,161.0,203.0,18.900000000000002,19.608333333333334,1.6817143083333335,179.25,9,0,437852.0,481491.0,1461876.0,32825.0,30843.0,93290.0,3.044522437723423
2019-09-25,B,0.0,74.0,0,0.0,19.608333333333334,3.4687527750000005,118.66666666666667,0.0,161.0,203.0,18.900000000000002,19.608333333333334,1.6817143083333335,179.25,9,0,437852.0,481491.0,1461876.0,32825.0,30843.0,93290.0,4.31748811353631
2019-09-25,C,0.5,74.0,0,0.0,19.608333333333334,3.4687527750000005,118.66666666666667,0.0,161.0,203.0,18.900000000000002,19.608333333333334,1.6817143083333335,179.25,9,0,437852.0,481491.0,1461876.0,32825.0,30843.0,93290.0,4.31748811353631
2019-09-25,D,1.0,1.0,0,0.0,19.608333333333334,3.4687527750000005,118.66666666666667,0.0,161.0,203.0,18.900000000000002,19.608333333333334,1.6817143083333335,179.25,9,0,437852.0,481491.0,1461876.0,32825.0,30843.0,93290.0,0.6931471805599453
2019-09-25,E,1.0,30.0,0,0.0,19.608333333333334,3.4687527750000005,118.66666666666667,0.0,161.0,203.0,18.900000000000002,19.608333333333334,1.6817143083333335,179.25,9,0,437852.0,481491.0,1461876.0,32825.0,30843.0,93290.0,3.4339872044851463
2019-08-20,A,0.0,31.0,0,2.1,25.320833333333336,5.717597166666668,45.416666666666664,2.6999999999999997,2.9999999999999996,10.2,25.829166666666666,25.320833333333336,2.7627336916666665,73.29166666666667,8,1,332068.0,339838.0,1059582.0,28388.0,28687.0,86334.0,3.4657359027997265
2019-08-20,B,0.0,10.0,0,2.1,25.320833333333336,5.717597166666668,45.416666666666664,2.6999999999999997,2.9999999999999996,10.2,25.829166666666666,25.320833333333336,2.7627336916666665,73.29166666666667,8,1,332068.0,339838.0,1059582.0,28388.0,28687.0,86334.0,2.3978952727983707
2019-08-20,C,0.5,10.0,0,2.1,25.320833333333336,5.717597166666668,45.416666666666664,2.6999999999999997,2.9999999999999996,10.2,25.829166666666666,25.320833333333336,2.7627336916666665,73.29166666666667,8,1,332068.0,339838.0,1059582.0,28388.0,28687.0,86334.0,2.3978952727983707
2019-08-20,D,1.0,10.0,0,2.1,25.320833333333336,5.717597166666668,45.416666666666664,2.6999999999999997,2.9999999999999996,10.2,25.829166666666666,25.320833333333336,2.7627336916666665,73.29166666666667,8,1,332068.0,339838.0,1059582.0,28388.0,28687.0,86334.0,2.3978952727983707
2019-08-20,E,1.0,10.0,0,2.1,25.320833333333336,5.717597166666668,45.416666666666664,2.6999999999999997,2.9999999999999996,10.2,25.829166666666666,25.320833333333336,2.7627336916666665,73.29166666666667,8,1,332068.0,339838.0,1059582.0,28388.0,28687.0,86334.0,2.3978952727983707
2019-08-13,A,0.0,10.0,0,0.0,28.308333333333334,4.287040466666666,50.166666666666664,0.0,0.1,0.6,27.945833333333336,28.308333333333334,2.2361129,179.58333333333334,8,1,357351.0,373638.0,1126904.0,30969.0,30322.0,90148.0,2.3978952727983707
2019-08-13,B,0.0,10.0,0,0.0,28.308333333333334,4.287040466666666,50.166666666666664,0.0,0.1,0.6,27.945833333333336,28.308333333333334,2.2361129,179.58333333333334,8,1,357351.0,373638.0,1126904.0,30969.0,30322.0,90148.0,2.3978952727983707
2019-08-13,C,0.5,10.0,0,0.0,28.308333333333334,4.287040466666666,50.166666666666664,0.0,0.1,0.6,27.945833333333336,28.308333333333334,2.2361129,179.58333333333334,8,1,357351.0,373638.0,1126904.0,30969.0,30322.0,90148.0,2.3978952727983707
2019-08-13,D,1.0,1.0,0,0.0,28.308333333333334,4.287040466666666,50.166666666666664,0.0,0.1,0.6,27.945833333333336,28.308333333333334,2.2361129,179.58333333333334,8,1,357351.0,373638.0,1126904.0,30969.0,30322.0,90148.0,0.6931471805599453
2019-08-13,E,1.0,10.0,0,0.0,28.308333333333334,4.287040466666666,50.166666666666664,0.0,0.1,0.6,27.945833333333336,28.308333333333334,2.2361129,179.58333333333334,8,1,357351.0,373638.0,1126904.0,30969.0,30322.0,90148.0,2.3978952727983707
2019-07-30,A,0.0,73.0,0,1.0,26.358333333333334,5.3067172083333345,227.08333333333334,1.5,23.700000000000003,26.200000000000003,25.97083333333333,26.358333333333334,4.050929166666667,223.75,7,1,384662.0,410459.0,1256190.0,29448.0,29398.0,86213.0,4.30406509320417
2019-07-30,B,0.0,41.0,0,1.0,26.358333333333334,5.3067172083333345,227.08333333333334,1.5,23.700000000000003,26.200000000000003,25.97083333333333,26.358333333333334,4.050929166666667,223.75,7,1,384662.0,410459.0,1256190.0,29448.0,29398.0,86213.0,3.7376696182833684
2019-07-30,C,0.5,41.0,0,1.0,26.358333333333334,5.3067172083333345,227.08333333333334,1.5,23.700000000000003,26.200000000000003,25.97083333333333,26.358333333333334,4.050929166666667,223.75,7,1,384662.0,410459.0,1256190.0,29448.0,29398.0,86213.0,3.7376696182833684
2019-07-30,D,1.0,41.0,0,1.0,26.358333333333334,5.3067172083333345,227.08333333333334,1.5,23.700000000000003,26.200000000000003,25.97083333333333,26.358333333333334,4.050929166666667,223.75,7,1,384662.0,410459.0,1256190.0,29448.0,29398.0,86213.0,3.7376696182833684
2019-07-30,E,1.0,63.0,0,1.0,26.358333333333334,5.3067172083333345,227.08333333333334,1.5,23.700000000000003,26.200000000000003,25.97083333333333,26.358333333333334,4.050929166666667,223.75,7,1,384662.0,410459.0,1256190.0,29448.0,29398.0,86213.0,4.1588830833596715
2019-07-16,A,0.0,1.0,0,0.0,22.65833333333333,3.4340305250000003,56.333333333333336,0.30000000000000004,2.6000000000000147,7.800000000000015,22.495833333333334,22.65833333333333,2.6620391666666667,59.208333333333336,7,1,335173.0,342608.0,1081553.0,30390.0,29123.0,86951.0,0.6931471805599453
2019-07-16,B,0.0,1.0,0,0.0,22.65833333333333,3.4340305250000003,56.333333333333336,0.30000000000000004,2.6000000000000147,7.800000000000015,22.495833333333334,22.65833333333333,2.6620391666666667,59.208333333333336,7,1,335173.0,342608.0,1081553.0,30390.0,29123.0,86951.0,0.6931471805599453
2019-07-16,C,0.5,1.0,0,0.0,22.65833333333333,3.4340305250000003,56.333333333333336,0.30000000000000004,2.6000000000000147,7.800000000000015,22.495833333333334,22.65833333333333,2.6620391666666667,59.208333333333336,7,1,335173.0,342608.0,1081553.0,30390.0,29123.0,86951.0,0.6931471805599453
2019-07-16,D,1.0,1.0,0,0.0,22.65833333333333,3.4340305250000003,56.333333333333336,0.30000000000000004,2.6000000000000147,7.800000000000015,22.495833333333334,22.65833333333333,2.6620391666666667,59.208333333333336,7,1,335173.0,342608.0,1081553.0,30390.0,29123.0,86951.0,0.6931471805599453
2019-07-16,E,1.0,1.0,0,0.0,22.65833333333333,3.4340305250000003,56.333333333333336,0.30000000000000004,2.6000000000000147,7.800000000000015,22.495833333333334,22.65833333333333,2.6620391666666667,59.208333333333336,7,1,335173.0,342608.0,1081553.0,30390.0,29123.0,86951.0,0.6931471805599453
2019-07-04,A,0.0,171.0,0,0.0,23.55,1.7476865833333335,230.54166666666666,0.0,0.8000000000000143,90.9,21.8,23.55,1.4085659416666667,160.0,7,1,386388.0,403694.0,1313533.0,31384.0,30734.0,89007.0,5.147494476813453
2019-07-04,B,0.0,211.0,0,0.0,23.55,1.7476865833333335,230.54166666666666,0.0,0.8000000000000143,90.9,21.8,23.55,1.4085659416666667,160.0,7,1,386388.0,403694.0,1313533.0,31384.0,30734.0,89007.0,5.356586274672012
2019-07-04,C,0.5,309.0,0,0.0,23.55,1.7476865833333335,230.54166666666666,0.0,0.8000000000000143,90.9,21.8,23.55,1.4085659416666667,160.0,7,1,386388.0,403694.0,1313533.0,31384.0,30734.0,89007.0,5.736572297479192
2019-07-04,D,1.0,780.0,1,0.0,23.55,1.7476865833333335,230.54166666666666,0.0,0.8000000000000143,90.9,21.8,23.55,1.4085659416666667,160.0,7,1,386388.0,403694.0,1313533.0,31384.0,30734.0,89007.0,6.660575149839686
2019-07-04,E,1.0,218.0,0,0.0,23.55,1.7476865833333335,230.54166666666666,0.0,0.8000000000000143,90.9,21.8,23.55,1.4085659416666667,160.0,7,1,386388.0,403694.0,1313533.0,31384.0,30734.0,89007.0,5.389071729816501
2019-06-18,A,0.0,10.0,0,0.2,20.829166666666666,2.997687583333334,245.66666666666666,1.2000000000000002,12.9,22.900000000000006,19.858333333333334,20.829166666666666,2.8472245,201.58333333333334,6,0,300378.0,312494.0,1007074.0,25510.0,26303.0,79973.0,2.3978952727983707
2019-06-18,B,0.0,10.0,0,0.2,20.829166666666666,2.997687583333334,245.66666666666666,1.2000000000000002,12.9,22.900000000000006,19.858333333333334,20.829166666666666,2.8472245,201.58333333333334,6,0,300378.0,312494.0,1007074.0,25510.0,26303.0,79973.0,2.3978952727983707
2019-06-18,C,0.5,1.0,0,0.2,20.829166666666666,2.997687583333334,245.66666666666666,1.2000000000000002,12.9,22.900000000000006,19.858333333333334,20.829166666666666,2.8472245,201.58333333333334,6,0,300378.0,312494.0,1007074.0,25510.0,26303.0,79973.0,0.6931471805599453
2019-06-18,D,1.0,10.0,0,0.2,20.829166666666666,2.997687583333334,245.66666666666666,1.2000000000000002,12.9,22.900000000000006,19.858333333333334,20.829166666666666,2.8472245,201.58333333333334,6,0,300378.0,312494.0,1007074.0,25510.0,26303.0,79973.0,2.3978952727983707
2019-06-18,E,1.0,10.0,0,0.2,20.829166666666666,2.997687583333334,245.66666666666666,1.2000000000000002,12.9,22.900000000000006,19.858333333333334,20.829166666666666,2.8472245,201.58333333333334,6,0,300378.0,312494.0,1007074.0,25510.0,26303.0,79973.0,2.3978952727983707
2019-06-04,A,0.0,1.0,0,0.0,21.995833333333334,1.9976867833333334,237.41666666666666,0.0,0.0,3.2000000000000073,20.570833333333333,21.995833333333334,2.321761116666667,248.08333333333334,6,0,307232.0,301322.0,925687.0,26589.0,26231.0,80231.0,0.6931471805599453
2019-06-04,B,0.0,1.0,0,0.0,21.995833333333334,1.9976867833333334,237.41666666666666,0.0,0.0,3.2000000000000073,20.570833333333333,21.995833333333334,2.321761116666667,248.08333333333334,6,0,307232.0,301322.0,925687.0,26589.0,26231.0,80231.0,0.6931471805599453
2019-06-04,C,0.5,1.0,0,0.0,21.995833333333334,1.9976867833333334,237.41666666666666,0.0,0.0,3.2000000000000073,20.570833333333333,21.995833333333334,2.321761116666667,248.08333333333334,6,0,307232.0,301322.0,925687.0,26589.0,26231.0,80231.0,0.6931471805599453
2019-06-04,D,1.0,1.0,0,0.0,21.995833333333334,1.9976867833333334,237.41666666666666,0.0,0.0,3.2000000000000073,20.570833333333333,21.995833333333334,2.321761116666667,248.08333333333334,6,0,307232.0,301322.0,925687.0,26589.0,26231.0,80231.0,0.6931471805599453
2019-06-04,E,1.0,1.0,0,0.0,21.995833333333334,1.9976867833333334,237.41666666666666,0.0,0.0,3.2000000000000073,20.570833333333333,21.995833333333334,2.321761116666667,248.08333333333334,6,0,307232.0,301322.0,925687.0,26589.0,26231.0,80231.0,0.6931471805599453
2019-05-14,이디야 커피,0.5,1.0,0,2.0,18.829166666666666,1.8182884916666666,215.5,0.0,0.0,0.0,16.441666666666666,18.829166666666666,3.385419375,87.83333333333333,5,0,295863.0,296708.0,893551.0,26136.0,26317.0,79895.0,0.6931471805599453
2019-05-14,하얀성모텔,0.5,1.0,0,2.0,18.829166666666666,1.8182884916666666,215.5,0.0,0.0,0.0,16.441666666666666,18.829166666666666,3.385419375,87.83333333333333,5,0,295863.0,296708.0,893551.0,26136.0,26317.0,79895.0,0.6931471805599453
2019-05-14,관광안내소,0.5,1.0,0,2.0,18.829166666666666,1.8182884916666666,215.5,0.0,0.0,0.0,16.441666666666666,18.829166666666666,3.385419375,87.83333333333333,5,0,295863.0,296708.0,893551.0,26136.0,26317.0,79895.0,0.6931471805599453
2019-05-14,KT건물,0.5,1.0,0,2.0,18.829166666666666,1.8182884916666666,215.5,0.0,0.0,0.0,16.441666666666666,18.829166666666666,3.385419375,87.83333333333333,5,0,295863.0,296708.0,893551.0,26136.0,26317.0,79895.0,0.6931471805599453
2019-05-14,369호텔,0.0,1.0,0,2.0,18.829166666666666,1.8182884916666666,215.5,0.0,0.0,0.0,16.441666666666666,18.829166666666666,3.385419375,87.83333333333333,5,0,295863.0,296708.0,893551.0,26136.0,26317.0,79895.0,0.6931471805599453
2020-09-15,이디야커피,0.5,10.0,0,0.5,22.054166666666664,2.3240759333333334,138.875,0.0,11.200000000000028,19.9,21.333333333333332,22.054166666666664,1.9375015500000001,183.41666666666666,9,0,403854.0,424065.0,1333580.0,30969.0,31775.0,94719.0,2.3978952727983707
2020-09-15,S호텔,0.5,1.0,0,0.5,22.054166666666664,2.3240759333333334,138.875,0.0,11.200000000000028,19.9,21.333333333333332,22.054166666666664,1.9375015500000001,183.41666666666666,9,0,403854.0,424065.0,1333580.0,30969.0,31775.0,94719.0,0.6931471805599453
2020-09-15,관광안내소,0.5,10.0,0,0.5,22.054166666666664,2.3240759333333334,138.875,0.0,11.200000000000028,19.9,21.333333333333332,22.054166666666664,1.9375015500000001,183.41666666666666,9,0,403854.0,424065.0,1333580.0,30969.0,31775.0,94719.0,2.3978952727983707
