date,examinLcDetail,ecoli_max,enterococcus_max,ecoli_exceed,enterococcus_exceed,any_exceed,precip_daily,temp_daily,wind_max,wind_dir,solar_radiation_sum,dongbu_discharge_m3_day,haeundae_sewage_discharge_m3_day,송정_정점명,송정_정점코드,송정_유속(cm/s),송정_유향(deg),송정_수온(℃),송정_염분(PSU),송정_유의파고(m),송정_유의파주기(sec),송정_최대파고(m),송정_최대파주기(sec),송정_풍속(m/s),송정_풍향(deg),송정_기온(℃),송정_기압(hPa),송정_시정(m),year,month,is_weekend,precip_1d_lag,precip_2d_sum_lag,precip_3d_sum_lag,precip_5d_sum_lag,CSO_Flag_Rain,dry_days_count,temp_1d_lag,wind_max_1d_lag,solar_radiation_1d_lag,dongbu_discharge_1d_lag,dongbu_discharge_3d_mean,haeundae_sewage_discharge_1d_lag,haeundae_sewage_discharge_3d_mean,송정_유속(cm/s)_1d_lag,송정_수온(℃)_1d_lag,송정_유의파고(m)_1d_lag,송정_유의파주기(sec)_1d_lag,송정_최대파고(m)_1d_lag,송정_최대파주기(sec)_1d_lag,송정_풍속(m/s)_1d_lag,송정_풍향(deg)_1d_lag
2023-08-08,E,1.0,1.0,False,False,0,0.0,27.9,33.6,33,23.72,79790.0,42414,,,25.064310954063604,142.0600706713781,28.210283687943264,,2.2,,3.6,,13.9,30.395759717314487,27.59293286219081,1001.626148409894,,2023,8,0,0.0,0.10000000000006395,0.1,0.0999999999999858,0,2,28.9,27.8,25.03,81460.0,82866.66666666667,44479.0,44569.0,34.2,28.552313167259783,1.9,,2.6,,12.1,33.212765957446805
2024-05-03,A,1.0,1.0,False,False,0,0.0,14.5,10.1,164,26.64,78430.0,37805,,,32.00451388888889,115.81597222222224,16.19201388888889,,0.9,,1.3,,3.6,258.4791666666667,15.004166666666666,1018.8263888888888,,2024,5,0,0.0,0.9000000000000711,1.8000000000000071,32.59999999999999,0,2,13.4,18.6,26.29,79050.0,81030.0,39604.0,40749.333333333336,28.109407665505227,15.82439024390244,1.3,,2.2,,7.7,109.03135888501744
2024-05-03,B,1.0,1.0,False,False,0,0.0,14.5,10.1,164,26.64,78430.0,37805,,,32.00451388888889,115.81597222222224,16.19201388888889,,0.9,,1.3,,3.6,258.4791666666667,15.004166666666666,1018.8263888888888,,2024,5,0,0.0,0.9000000000000711,1.8000000000000071,32.59999999999999,0,2,13.4,18.6,26.29,79050.0,81030.0,39604.0,40749.333333333336,28.109407665505227,15.82439024390244,1.3,,2.2,,7.7,109.03135888501744
2024-05-03,C,1.0,1.0,False,False,0,0.0,14.5,10.1,164,26.64,78430.0,37805,,,32.00451388888889,115.81597222222224,16.19201388888889,,0.9,,1.3,,3.6,258.4791666666667,15.004166666666666,1018.8263888888888,,2024,5,0,0.0,0.9000000000000711,1.8000000000000071,32.59999999999999,0,2,13.4,18.6,26.29,79050.0,81030.0,39604.0,40749.333333333336,28.109407665505227,15.82439024390244,1.3,,2.2,,7.7,109.03135888501744
2024-05-03,D,1.0,5.0,False,False,0,0.0,14.5,10.1,164,26.64,78430.0,37805,,,32.00451388888889,115.81597222222224,16.19201388888889,,0.9,,1.3,,3.6,258.4791666666667,15.004166666666666,1018.8263888888888,,2024,5,0,0.0,0.9000000000000711,1.8000000000000071,32.59999999999999,0,2,13.4,18.6,26.29,79050.0,81030.0,39604.0,40749.333333333336,28.109407665505227,15.82439024390244,1.3,,2.2,,7.7,109.03135888501744
2024-05-03,E,1.0,5.0,False,False,0,0.0,14.5,10.1,164,26.64,78430.0,37805,,,32.00451388888889,115.81597222222224,16.19201388888889,,0.9,,1.3,,3.6,258.4791666666667,15.004166666666666,1018.8263888888888,,2024,5,0,0.0,0.9000000000000711,1.8000000000000071,32.59999999999999,0,2,13.4,18.6,26.29,79050.0,81030.0,39604.0,40749.333333333336,28.109407665505227,15.82439024390244,1.3,,2.2,,7.7,109.03135888501744
2024-06-03,A,173.0,228.0,False,True,1,0.7,17.7,20.3,55,22.45,69330.0,41357,,,38.325,98.71875,18.662847222222226,,1.0,,4.3,,9.1,118.87152777777776,18.140625,1012.0559027777776,,2024,6,0,1.8,1.800000000000071,2.000000000000007,2.199999999999986,0,0,18.2,16.4,20.68,71320.0,72516.66666666667,40383.0,39746.0,45.78993055555556,18.485069444444445,0.7,,1.2,,5.9,105.92361111111111
2024-06-03,B,1.0,1.0,False,False,0,0.7,17.7,20.3,55,22.45,69330.0,41357,,,38.325,98.71875,18.662847222222226,,1.0,,4.3,,9.1,118.87152777777776,18.140625,1012.0559027777776,,2024,6,0,1.8,1.800000000000071,2.000000000000007,2.199999999999986,0,0,18.2,16.4,20.68,71320.0,72516.66666666667,40383.0,39746.0,45.78993055555556,18.485069444444445,0.7,,1.2,,5.9,105.92361111111111
2024-06-03,C,10.0,5.0,False,False,0,0.7,17.7,20.3,55,22.45,69330.0,41357,,,38.325,98.71875,18.662847222222226,,1.0,,4.3,,9.1,118.87152777777776,18.140625,1012.0559027777776,,2024,6,0,1.8,1.800000000000071,2.000000000000007,2.199999999999986,0,0,18.2,16.4,20.68,71320.0,72516.66666666667,40383.0,39746.0,45.78993055555556,18.485069444444445,0.7,,1.2,,5.9,105.92361111111111
2024-06-03,D,1.0,5.0,False,False,0,0.7,17.7,20.3,55,22.45,69330.0,41357,,,38.325,98.71875,18.662847222222226,,1.0,,4.3,,9.1,118.87152777777776,18.140625,1012.0559027777776,,2024,6,0,1.8,1.800000000000071,2.000000000000007,2.199999999999986,0,0,18.2,16.4,20.68,71320.0,72516.66666666667,40383.0,39746.0,45.78993055555556,18.485069444444445,0.7,,1.2,,5.9,105.92361111111111
2024-06-03,E,1.0,1.0,False,False,0,0.7,17.7,20.3,55,22.45,69330.0,41357,,,38.325,98.71875,18.662847222222226,,1.0,,4.3,,9.1,118.87152777777776,18.140625,1012.0559027777776,,2024,6,0,1.8,1.800000000000071,2.000000000000007,2.199999999999986,0,0,18.2,16.4,20.68,71320.0,72516.66666666667,40383.0,39746.0,45.78993055555556,18.485069444444445,0.7,,1.2,,5.9,105.92361111111111
2024-06-17,A,1.0,1.0,False,False,0,0.0,22.8,16.1,215,14.0,70440.0,41086,,,52.01076388888889,46.513888888888886,19.68923611111111,,0.7,,1.2,,8.0,223.14583333333331,21.74375,1008.0354166666668,,2024,6,0,5.2,12.600000000000072,12.600000000000009,12.599999999999987,0,1,24.1,18.7,24.6,78600.0,77966.66666666667,42737.0,41930.0,52.83888888888889,20.23784722222222,0.6,,0.8,,7.4,196.68402777777777
2024-06-17,B,1.0,10.0,False,False,0,0.0,22.8,16.1,215,14.0,70440.0,41086,,,52.01076388888889,46.513888888888886,19.68923611111111,,0.7,,1.2,,8.0,223.14583333333331,21.74375,1008.0354166666668,,2024,6,0,5.2,12.600000000000072,12.600000000000009,12.599999999999987,0,1,24.1,18.7,24.6,78600.0,77966.66666666667,42737.0,41930.0,52.83888888888889,20.23784722222222,0.6,,0.8,,7.4,196.68402777777777
2024-06-17,C,1.0,5.0,False,False,0,0.0,22.8,16.1,215,14.0,70440.0,41086,,,52.01076388888889,46.513888888888886,19.68923611111111,,0.7,,1.2,,8.0,223.14583333333331,21.74375,1008.0354166666668,,2024,6,0,5.2,12.600000000000072,12.600000000000009,12.599999999999987,0,1,24.1,18.7,24.6,78600.0,77966.66666666667,42737.0,41930.0,52.83888888888889,20.23784722222222,0.6,,0.8,,7.4,196.68402777777777
2024-06-17,D,10.0,1.0,False,False,0,0.0,22.8,16.1,215,14.0,70440.0,41086,,,52.01076388888889,46.513888888888886,19.68923611111111,,0.7,,1.2,,8.0,223.14583333333331,21.74375,1008.0354166666668,,2024,6,0,5.2,12.600000000000072,12.600000000000009,12.599999999999987,0,1,24.1,18.7,24.6,78600.0,77966.66666666667,42737.0,41930.0,52.83888888888889,20.23784722222222,0.6,,0.8,,7.4,196.68402777777777
2024-06-17,E,1.0,20.0,False,False,0,0.0,22.8,16.1,215,14.0,70440.0,41086,,,52.01076388888889,46.513888888888886,19.68923611111111,,0.7,,1.2,,8.0,223.14583333333331,21.74375,1008.0354166666668,,2024,6,0,5.2,12.600000000000072,12.600000000000009,12.599999999999987,0,1,24.1,18.7,24.6,78600.0,77966.66666666667,42737.0,41930.0,52.83888888888889,20.23784722222222,0.6,,0.8,,7.4,196.68402777777777
2024-06-26,A,10.0,5.0,False,False,0,0.0,21.8,12.8,173,21.69,74250.0,40614,,,46.74055944055944,119.2867132867133,16.38076923076923,,0.9,,1.4,,4.2,229.51048951048952,20.865734265734268,1015.351048951049,,2024,6,0,0.0,0.0,2.100000000000007,57.39999999999999,0,3,22.8,15.7,17.13,75780.0,76380.0,40033.0,42620.0,51.701388888888886,16.383333333333333,1.1,,1.6,,7.3,209.01388888888889
2024-06-26,B,10.0,1.0,False,False,0,0.0,21.8,12.8,173,21.69,74250.0,40614,,,46.74055944055944,119.2867132867133,16.38076923076923,,0.9,,1.4,,4.2,229.51048951048952,20.865734265734268,1015.351048951049,,2024,6,0,0.0,0.0,2.100000000000007,57.39999999999999,0,3,22.8,15.7,17.13,75780.0,76380.0,40033.0,42620.0,51.701388888888886,16.383333333333333,1.1,,1.6,,7.3,209.01388888888889
2024-06-26,C,40.0,1.0,False,False,0,0.0,21.8,12.8,173,21.69,74250.0,40614,,,46.74055944055944,119.2867132867133,16.38076923076923,,0.9,,1.4,,4.2,229.51048951048952,20.865734265734268,1015.351048951049,,2024,6,0,0.0,0.0,2.100000000000007,57.39999999999999,0,3,22.8,15.7,17.13,75780.0,76380.0,40033.0,42620.0,51.701388888888886,16.383333333333333,1.1,,1.6,,7.3,209.01388888888889
2024-06-26,D,31.0,1.0,False,False,0,0.0,21.8,12.8,173,21.69,74250.0,40614,,,46.74055944055944,119.2867132867133,16.38076923076923,,0.9,,1.4,,4.2,229.51048951048952,20.865734265734268,1015.351048951049,,2024,6,0,0.0,0.0,2.100000000000007,57.39999999999999,0,3,22.8,15.7,17.13,75780.0,76380.0,40033.0,42620.0,51.701388888888886,16.383333333333333,1.1,,1.6,,7.3,209.01388888888889
2024-06-26,E,1.0,5.0,False,False,0,0.0,21.8,12.8,173,21.69,74250.0,40614,,,46.74055944055944,119.2867132867133,16.38076923076923,,0.9,,1.4,,4.2,229.51048951048952,20.865734265734268,1015.351048951049,,2024,6,0,0.0,0.0,2.100000000000007,57.39999999999999,0,3,22.8,15.7,17.13,75780.0,76380.0,40033.0,42620.0,51.701388888888886,16.383333333333333,1.1,,1.6,,7.3,209.01388888888889
2024-07-08,A,86.0,16.0,False,False,0,0.4,24.8,31.0,225,10.57,82020.0,42187,,,39.73017543859649,85.25263157894737,14.407719298245611,,1.1,,1.8,,10.3,229.84912280701755,19.65017543859649,1005.78,,2024,7,0,0.1,0.3000000000000711,0.30000000000000004,3.1999999999999855,0,0,25.2,28.5,18.54,84130.0,85486.66666666667,44627.0,44408.333333333336,42.36783216783217,13.58986013986014,1.2,,1.9,,10.2,221.23776223776224
2024-07-08,B,31.0,26.0,False,False,0,0.4,24.8,31.0,225,10.57,82020.0,42187,,,39.73017543859649,85.25263157894737,14.407719298245611,,1.1,,1.8,,10.3,229.84912280701755,19.65017543859649,1005.78,,2024,7,0,0.1,0.3000000000000711,0.30000000000000004,3.1999999999999855,0,0,25.2,28.5,18.54,84130.0,85486.66666666667,44627.0,44408.333333333336,42.36783216783217,13.58986013986014,1.2,,1.9,,10.2,221.23776223776224
2024-07-08,C,10.0,10.0,False,False,0,0.4,24.8,31.0,225,10.57,82020.0,42187,,,39.73017543859649,85.25263157894737,14.407719298245611,,1.1,,1.8,,10.3,229.84912280701755,19.65017543859649,1005.78,,2024,7,0,0.1,0.3000000000000711,0.30000000000000004,3.1999999999999855,0,0,25.2,28.5,18.54,84130.0,85486.66666666667,44627.0,44408.333333333336,42.36783216783217,13.58986013986014,1.2,,1.9,,10.2,221.23776223776224
2024-07-08,D,10.0,1.0,False,False,0,0.4,24.8,31.0,225,10.57,82020.0,42187,,,39.73017543859649,85.25263157894737,14.407719298245611,,1.1,,1.8,,10.3,229.84912280701755,19.65017543859649,1005.78,,2024,7,0,0.1,0.3000000000000711,0.30000000000000004,3.1999999999999855,0,0,25.2,28.5,18.54,84130.0,85486.66666666667,44627.0,44408.333333333336,42.36783216783217,13.58986013986014,1.2,,1.9,,10.2,221.23776223776224
2024-07-08,E,1.0,1.0,False,False,0,0.4,24.8,31.0,225,10.57,82020.0,42187,,,39.73017543859649,85.25263157894737,14.407719298245611,,1.1,,1.8,,10.3,229.84912280701755,19.65017543859649,1005.78,,2024,7,0,0.1,0.3000000000000711,0.30000000000000004,3.1999999999999855,0,0,25.2,28.5,18.54,84130.0,85486.66666666667,44627.0,44408.333333333336,42.36783216783217,13.58986013986014,1.2,,1.9,,10.2,221.23776223776224
2024-07-22,A,1.0,5.0,False,False,0,0.5,26.9,24.7,226,20.82,88400.0,45242,,,57.21111111111111,92.18402777777776,17.547222222222224,,0.7,,1.0,,9.8,223.01041666666663,22.412847222222226,,,2024,7,0,0.4,9.300000000000072,39.699999999999996,58.29999999999998,0,0,27.1,28.3,23.04,89780.0,88420.0,46070.0,47329.666666666664,57.611149825783976,17.62787456445993,0.7,,1.3,,9.7,219.53125
2024-07-22,B,10.0,10.0,False,False,0,0.5,26.9,24.7,226,20.82,88400.0,45242,,,57.21111111111111,92.18402777777776,17.547222222222224,,0.7,,1.0,,9.8,223.01041666666663,22.412847222222226,,,2024,7,0,0.4,9.300000000000072,39.699999999999996,58.29999999999998,0,0,27.1,28.3,23.04,89780.0,88420.0,46070.0,47329.666666666664,57.611149825783976,17.62787456445993,0.7,,1.3,,9.7,219.53125
2024-07-22,C,1.0,5.0,False,False,0,0.5,26.9,24.7,226,20.82,88400.0,45242,,,57.21111111111111,92.18402777777776,17.547222222222224,,0.7,,1.0,,9.8,223.01041666666663,22.412847222222226,,,2024,7,0,0.4,9.300000000000072,39.699999999999996,58.29999999999998,0,0,27.1,28.3,23.04,89780.0,88420.0,46070.0,47329.666666666664,57.611149825783976,17.62787456445993,0.7,,1.3,,9.7,219.53125
2024-07-22,D,10.0,5.0,False,False,0,0.5,26.9,24.7,226,20.82,88400.0,45242,,,57.21111111111111,92.18402777777776,17.547222222222224,,0.7,,1.0,,9.8,223.01041666666663,22.412847222222226,,,2024,7,0,0.4,9.300000000000072,39.699999999999996,58.29999999999998,0,0,27.1,28.3,23.04,89780.0,88420.0,46070.0,47329.666666666664,57.611149825783976,17.62787456445993,0.7,,1.3,,9.7,219.53125
2024-07-22,E,10.0,5.0,False,False,0,0.5,26.9,24.7,226,20.82,88400.0,45242,,,57.21111111111111,92.18402777777776,17.547222222222224,,0.7,,1.0,,9.8,223.01041666666663,22.412847222222226,,,2024,7,0,0.4,9.300000000000072,39.699999999999996,58.29999999999998,0,0,27.1,28.3,23.04,89780.0,88420.0,46070.0,47329.666666666664,57.611149825783976,17.62787456445993,0.7,,1.3,,9.7,219.53125
2024-08-05,B,1.0,1.0,False,False,0,0.0,27.7,13.8,56,24.51,79990.0,43600,,,72.54703832752614,58.76306620209059,27.38571428571429,,1.0,,1.6,,5.0,42.52777777777778,27.769791666666663,1008.3152046783624,,2024,8,0,0.8,5.100000000000071,5.1,5.099999999999985,0,1,28.5,15.5,22.47,83110.0,83313.33333333333,44442.0,44721.666666666664,55.538327526132406,20.53275261324041,0.4,,0.8,,6.2,43.38541666666666
2024-08-05,C,1.0,1.0,False,False,0,0.0,27.7,13.8,56,24.51,79990.0,43600,,,72.54703832752614,58.76306620209059,27.38571428571429,,1.0,,1.6,,5.0,42.52777777777778,27.769791666666663,1008.3152046783624,,2024,8,0,0.8,5.100000000000071,5.1,5.099999999999985,0,1,28.5,15.5,22.47,83110.0,83313.33333333333,44442.0,44721.666666666664,55.538327526132406,20.53275261324041,0.4,,0.8,,6.2,43.38541666666666
2024-08-05,D,10.0,16.0,False,False,0,0.0,27.7,13.8,56,24.51,79990.0,43600,,,72.54703832752614,58.76306620209059,27.38571428571429,,1.0,,1.6,,5.0,42.52777777777778,27.769791666666663,1008.3152046783624,,2024,8,0,0.8,5.100000000000071,5.1,5.099999999999985,0,1,28.5,15.5,22.47,83110.0,83313.33333333333,44442.0,44721.666666666664,55.538327526132406,20.53275261324041,0.4,,0.8,,6.2,43.38541666666666
2024-08-05,E,52.0,16.0,False,False,0,0.0,27.7,13.8,56,24.51,79990.0,43600,,,72.54703832752614,58.76306620209059,27.38571428571429,,1.0,,1.6,,5.0,42.52777777777778,27.769791666666663,1008.3152046783624,,2024,8,0,0.8,5.100000000000071,5.1,5.099999999999985,0,1,28.5,15.5,22.47,83110.0,83313.33333333333,44442.0,44721.666666666664,55.538327526132406,20.53275261324041,0.4,,0.8,,6.2,43.38541666666666
2024-08-06,A,1.0,1.0,False,False,0,3.1,27.6,10.9,47,16.74,79180.0,43731,,,57.939372822299646,90.5993031358885,25.88951048951049,,1.0,,1.4,,3.8,140.44599303135888,27.519163763066203,1008.0745644599303,,2024,8,0,0.0,0.8000000000000711,5.1,5.099999999999985,1,0,27.7,13.8,24.51,79990.0,82550.0,43600.0,44294.666666666664,72.54703832752614,27.38571428571429,1.0,,1.6,,5.0,42.52777777777778
2024-08-19,A,1.0,10.0,False,False,0,2.0,28.4,17.4,84,22.61,79540.0,43934,,,45.86794425087108,106.96515679442508,29.128571428571423,,1.3,,1.8,,8.1,121.1875,28.99930555555555,1009.334375,,2024,8,0,0.0,0.4000000000000711,0.5000000000000004,3.699999999999986,0,0,27.2,19.0,23.53,75890.0,77416.66666666667,43219.0,43357.666666666664,44.99166666666667,29.561111111111117,1.2,,2.5,,7.8,69.68402777777777
2024-08-19,B,1.0,10.0,False,False,0,2.0,28.4,17.4,84,22.61,79540.0,43934,,,45.86794425087108,106.96515679442508,29.128571428571423,,1.3,,1.8,,8.1,121.1875,28.99930555555555,1009.334375,,2024,8,0,0.0,0.4000000000000711,0.5000000000000004,3.699999999999986,0,0,27.2,19.0,23.53,75890.0,77416.66666666667,43219.0,43357.666666666664,44.99166666666667,29.561111111111117,1.2,,2.5,,7.8,69.68402777777777
2024-08-19,C,1.0,5.0,False,False,0,2.0,28.4,17.4,84,22.61,79540.0,43934,,,45.86794425087108,106.96515679442508,29.128571428571423,,1.3,,1.8,,8.1,121.1875,28.99930555555555,1009.334375,,2024,8,0,0.0,0.4000000000000711,0.5000000000000004,3.699999999999986,0,0,27.2,19.0,23.53,75890.0,77416.66666666667,43219.0,43357.666666666664,44.99166666666667,29.561111111111117,1.2,,2.5,,7.8,69.68402777777777
2024-08-19,D,1.0,1.0,False,False,0,2.0,28.4,17.4,84,22.61,79540.0,43934,,,45.86794425087108,106.96515679442508,29.128571428571423,,1.3,,1.8,,8.1,121.1875,28.99930555555555,1009.334375,,2024,8,0,0.0,0.4000000000000711,0.5000000000000004,3.699999999999986,0,0,27.2,19.0,23.53,75890.0,77416.66666666667,43219.0,43357.666666666664,44.99166666666667,29.561111111111117,1.2,,2.5,,7.8,69.68402777777777
2024-08-19,E,31.0,1.0,False,False,0,2.0,28.4,17.4,84,22.61,79540.0,43934,,,45.86794425087108,106.96515679442508,29.128571428571423,,1.3,,1.8,,8.1,121.1875,28.99930555555555,1009.334375,,2024,8,0,0.0,0.4000000000000711,0.5000000000000004,3.699999999999986,0,0,27.2,19.0,23.53,75890.0,77416.66666666667,43219.0,43357.666666666664,44.99166666666667,29.561111111111117,1.2,,2.5,,7.8,69.68402777777777
2024-09-06,A,20.0,5.0,False,False,0,0.2,26.0,15.7,56,18.21,73440.0,41878,,,42.80601092896175,47.2896174863388,26.927868852459017,,0.6,,1.0,,6.6,131.87431693989072,27.07540983606557,1010.4284153005464,,2024,9,0,0.0,0.0,0.7,2.999999999999986,0,0,25.3,15.5,23.0,73890.0,74193.33333333333,41872.0,41341.0,48.0625,27.36875,0.8,,1.4,,8.0,252.25
2024-09-06,B,20.0,5.0,False,False,0,0.2,26.0,15.7,56,18.21,73440.0,41878,,,42.80601092896175,47.2896174863388,26.927868852459017,,0.6,,1.0,,6.6,131.87431693989072,27.07540983606557,1010.4284153005464,,2024,9,0,0.0,0.0,0.7,2.999999999999986,0,0,25.3,15.5,23.0,73890.0,74193.33333333333,41872.0,41341.0,48.0625,27.36875,0.8,,1.4,,8.0,252.25
2024-09-06,C,1.0,1.0,False,False,0,0.2,26.0,15.7,56,18.21,73440.0,41878,,,42.80601092896175,47.2896174863388,26.927868852459017,,0.6,,1.0,,6.6,131.87431693989072,27.07540983606557,1010.4284153005464,,2024,9,0,0.0,0.0,0.7,2.999999999999986,0,0,25.3,15.5,23.0,73890.0,74193.33333333333,41872.0,41341.0,48.0625,27.36875,0.8,,1.4,,8.0,252.25
2024-09-06,D,10.0,1.0,False,False,0,0.2,26.0,15.7,56,18.21,73440.0,41878,,,42.80601092896175,47.2896174863388,26.927868852459017,,0.6,,1.0,,6.6,131.87431693989072,27.07540983606557,1010.4284153005464,,2024,9,0,0.0,0.0,0.7,2.999999999999986,0,0,25.3,15.5,23.0,73890.0,74193.33333333333,41872.0,41341.0,48.0625,27.36875,0.8,,1.4,,8.0,252.25
2024-09-06,E,1.0,1.0,False,False,0,0.2,26.0,15.7,56,18.21,73440.0,41878,,,42.80601092896175,47.2896174863388,26.927868852459017,,0.6,,1.0,,6.6,131.87431693989072,27.07540983606557,1010.4284153005464,,2024,9,0,0.0,0.0,0.7,2.999999999999986,0,0,25.3,15.5,23.0,73890.0,74193.33333333333,41872.0,41341.0,48.0625,27.36875,0.8,,1.4,,8.0,252.25
2025-06-11,A-1,10.0,5.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-11,A-2,1.0,1.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-11,B-1,1.0,1.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-11,B-2,1.0,5.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-11,C-1,1.0,1.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-11,C-2,10.0,5.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-11,D-1,1.0,1.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-11,D-2,1.0,1.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-11,E-1,1.0,1.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-11,E-2,1.0,1.0,False,False,0,0.0,23.7,15.7,232,24.62,71360.0,40502,,,51.84513888888889,74.38888888888889,16.744791666666668,,0.5,,0.9,,6.1,203.51736111111111,20.648263888888888,1010.3454861111112,,2025,6,0,0.1,0.10000000000008438,0.1,0.09999999999997158,0,1,22.8,16.2,23.64,71530.0,72460.0,40708.0,41355.0,55.18958333333333,17.089930555555554,0.8,,1.2,,9.3,196.10763888888889
2025-06-30,A-1,31.0,1.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
2025-06-30,A-2,52.0,1.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
2025-06-30,B-1,41.0,5.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
2025-06-30,B-2,171.0,1.0,False,False,0,0.0,26.5,15.1,231,26.02,83480.0,46004,,,39.19791666666666,92.57638888888889,16.142013888888886,,0.5,,0.7,,9.3,219.15277777777777,21.069097222222226,1011.376388888889,,2025,6,0,0.0,0.0,0.0,16.39999999999997,0,5,25.7,13.9,25.59,89680.0,96010.0,47589.0,47055.333333333336,47.65555555555555,15.695486111111112,0.5,,0.8,,8.7,217.01736111111111
