ctprvnNm,gugunNm,beachKoreanNm,ctprvnCode,gugunCode,stnpntCode,examinOdr,examinLcSeCode,coliDetectCn,entrcccsDetectCn,examinYear,examinDe,examinKnd,examinKndKor,stbltAt,examinLcDetail,la,lo,tempbtn,examinReExamCnt
부산,해운대구,해운대,04,05,002,5,B,10,32,2019,2019-07-30,2,개장중,적합,B,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,5,C,52,32,2019,2019-07-30,2,개장중,적합,C,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,5,D,10,48,2019,2019-07-30,2,개장중,적합,D,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,5,E,20,10,2019,2019-07-30,2,개장중,적합,E,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,4,A,<1,21,2019,2019-07-16,2,개장중,적합,A,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,4,B,<1,<1,2019,2019-07-16,2,개장중,적합,B,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,4,C,<1,5,2019,2019-07-16,2,개장중,적합,C,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,4,D,<1,<1,2019,2019-07-16,2,개장중,적합,D,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,4,E,<1,5,2019,2019-07-16,2,개장중,적합,E,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,4,A,31,10,2019,2019-07-16,2,개장중,적합,A,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,4,B,52,10,2019,2019-07-16,2,개장중,적합,B,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,4,C,41,5,2019,2019-07-16,2,개장중,적합,C,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,4,D,<1,26,2019,2019-07-16,2,개장중,적합,D,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,4,E,20,10,2019,2019-07-16,2,개장중,적합,E,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,3,A,171,67,2019,2019-07-04,2,개장중,적합,A,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,3,B,211,84,2019,2019-07-04,2,개장중,적합,B,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,3,C,309,88,2019,2019-07-04,2,개장중,적합,C,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,3,D,780,197,2019,2019-07-04,2,개장중,적합,D,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,3,E,218,60,2019,2019-07-04,2,개장중,적합,E,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,3,A,31,16,2019,2019-07-04,2,개장중,적합,A,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,3,B,52,21,2019,2019-07-04,2,개장중,적합,B,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,3,C,52,16,2019,2019-07-04,2,개장중,적합,C,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,3,D,52,10,2019,2019-07-04,2,개장중,적합,D,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,3,E,86,<1,2019,2019-07-04,2,개장중,적합,E,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,2,A,10,<1,2019,2019-06-18,2,개장중,적합,A,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,2,B,10,<1,2019,2019-06-18,2,개장중,적합,B,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,2,C,<1,5,2019,2019-06-18,2,개장중,적합,C,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,2,D,10,5,2019,2019-06-18,2,개장중,적합,D,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,2,E,10,<1,2019,2019-06-18,2,개장중,적합,E,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,2,A,41,26,2019,2019-06-18,2,개장중,적합,A,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,2,B,20,32,2019,2019-06-18,2,개장중,적합,B,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,2,C,41,54,2019,2019-06-18,2,개장중,적합,C,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,2,D,41,48,2019,2019-06-18,2,개장중,적합,D,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,2,E,30,10,2019,2019-06-18,2,개장중,적합,E,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,1,A,<1,<1,2019,2019-06-04,2,개장중,적합,A,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,B,<1,<1,2019,2019-06-04,2,개장중,적합,B,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,C,<1,<1,2019,2019-06-04,2,개장중,적합,C,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,D,<1,10,2019,2019-06-04,2,개장중,적합,D,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,E,<1,<1,2019,2019-06-04,2,개장중,적합,E,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,1,A,20,5,2019,2019-06-04,2,개장중,적합,A,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,B,10,<1,2019,2019-06-04,2,개장중,적합,B,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,C,10,5,2019,2019-06-04,2,개장중,적합,C,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,D,20,<1,2019,2019-06-04,2,개장중,적합,D,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,E,20,5,2019,2019-06-04,2,개장중,적합,E,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,1,A,<1,<1,2019,2019-05-14,1,개장전,적합,이디야 커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,B,<1,<1,2019,2019-05-14,1,개장전,적합,하얀성모텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,C,<1,<1,2019,2019-05-14,1,개장전,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,D,<1,<1,2019,2019-05-14,1,개장전,적합,KT건물,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,E,<1,<1,2019,2019-05-14,1,개장전,적합,369호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,1,A,<1,<1,2019,2019-05-14,1,개장전,적합,동편 마지막 계단(엘시티 더 샵),35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,B,40,<1,2019,2019-05-14,1,개장전,적합,파라다이스비호텔 신·구관사이,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,C,<1,<1,2019,2019-05-14,1,개장전,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,D,20,5,2019,2019-05-14,1,개장전,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,E,10,<1,2019,2019-05-14,1,개장전,적합,조선비치호텔 옆 계단,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,1,A,10,15,2020,2020-09-15,3,폐장후,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,B,<1,<1,2020,2020-09-15,3,폐장후,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,C,10,5,2020,2020-09-15,3,폐장후,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,D,<1,<1,2020,2020-09-15,3,폐장후,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,E,<1,<1,2020,2020-09-15,3,폐장후,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,1,A,<1,5,2020,2020-09-15,3,폐장후,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,B,10,16,2020,2020-09-15,3,폐장후,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,C,31,5,2020,2020-09-15,3,폐장후,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,D,10,5,2020,2020-09-15,3,폐장후,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,E,<1,<1,2020,2020-09-15,3,폐장후,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,9,A,10,5,2020,2020-08-19,2,개장중,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,9,B,<1,<1,2020,2020-08-19,2,개장중,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,9,C,<1,10,2020,2020-08-19,2,개장중,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,9,D,20,<1,2020,2020-08-19,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,9,E,31,<1,2020,2020-08-19,2,개장중,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,8,A,41,<1,2020,2020-08-19,2,개장중,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,8,B,52,5,2020,2020-08-19,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,8,C,31,<1,2020,2020-08-19,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,8,D,20,15,2020,2020-08-19,2,개장중,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,8,E,10,26,2020,2020-08-19,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,8,A,543,32,2020,2020-08-14,2,개장중,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,8,B,520,21,2020,2020-08-14,2,개장중,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,8,C,490,21,2020,2020-08-14,2,개장중,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,8,D,505,21,2020,2020-08-14,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,8,E,535,42,2020,2020-08-14,2,개장중,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,7,A,171,15,2020,2020-08-14,2,개장중,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,7,B,41,5,2020,2020-08-14,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,7,C,122,16,2020,2020-08-14,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,7,D,96,26,2020,2020-08-14,2,개장중,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,7,E,110,26,2020,2020-08-14,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,7,A,148,10,2020,2020-08-04,2,개장중,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,7,B,86,10,2020,2020-08-04,2,개장중,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,7,C,1187,26,2020,2020-08-04,2,개장중,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,7,D,173,16,2020,2020-08-04,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,7,E,275,37,2020,2020-08-04,2,개장중,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,6,A,134,335,2020,2020-08-04,2,개장중,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,6,B,145,61,2020,2020-08-04,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,6,C,279,386,2020,2020-08-04,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,6,D,109,99,2020,2020-08-04,2,개장중,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,6,E,156,73,2020,2020-08-04,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,6,A,364,10,2020,2020-07-21,2,개장중,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,6,B,110,21,2020,2020-07-21,2,개장중,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,6,C,135,<1,2020,2020-07-21,2,개장중,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,6,D,146,5,2020,2020-07-21,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,6,E,142,<1,2020,2020-07-21,2,개장중,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,5,A,10,16,2020,2020-07-21,2,개장중,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,5,B,31,10,2020,2020-07-21,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,5,C,31,<1,2020,2020-07-21,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,5,D,20,<1,2020,2020-07-21,2,개장중,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,5,E,20,5,2020,2020-07-21,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,5,A,<1,5,2020,2020-07-17,2,개장중,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,5,B,<1,<1,2020,2020-07-17,2,개장중,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,5,C,<1,<1,2020,2020-07-17,2,개장중,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,5,D,<1,<1,2020,2020-07-17,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,5,E,<1,<1,2020,2020-07-17,2,개장중,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,4,A,14136,1094,2020,2020-07-11,2,개장중,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,1
부산,해운대구,해운대,04,05,002,4,B,11199,1426,2020,2020-07-11,2,개장중,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,1
부산,해운대구,해운대,04,05,002,4,C,19863,862,2020,2020-07-11,2,개장중,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,1
부산,해운대구,해운대,04,05,002,4,D,9206,594,2020,2020-07-11,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,1
부산,해운대구,해운대,04,05,002,4,E,5475,577,2020,2020-07-11,2,개장중,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,1
부산,해운대구,송정,04,05,001,4,A,<1,<1,2020,2020-07-17,2,개장중,적합,이디야호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,4,B,<1,<1,2020,2020-07-17,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,4,C,<1,<1,2020,2020-07-17,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,4,D,10,5,2020,2020-07-17,2,개장중,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,4,E,<1,16,2020,2020-07-17,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,3,A,10,16,2020,2020-07-09,2,개장중,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,3,B,10,<1,2020,2020-07-09,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,3,C,20,5,2020,2020-07-09,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,3,D,<1,5,2020,2020-07-09,2,개장중,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,3,E,20,21,2020,2020-07-09,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,3,A,3076,296,2020,2020-07-09,2,개장중,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,3,B,3873,380,2020,2020-07-09,2,개장중,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,3,C,20,180,2020,2020-07-09,2,개장중,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,3,D,17329,1724,2020,2020-07-09,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,3,E,3255,388,2020,2020-07-09,2,개장중,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,2,A,<1,<1,2020,2020-06-23,2,개장중,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,2,B,<1,<1,2020,2020-06-23,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,2,C,<1,<1,2020,2020-06-23,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,2,D,<1,<1,2020,2020-06-23,2,개장중,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,2,E,<1,<1,2020,2020-06-23,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,2,A,<1,<1,2020,2020-06-23,2,개장중,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,2,B,31,316,2020,2020-06-23,2,개장중,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,2,C,63,5,2020,2020-06-23,2,개장중,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,2,D,31,21,2020,2020-06-23,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,2,E,63,<1,2020,2020-06-23,2,개장중,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,1,A,<1,<1,2020,2020-06-09,2,개장중,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,B,<1,<1,2020,2020-06-09,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,C,<1,<1,2020,2020-06-09,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,D,<1,<1,2020,2020-06-09,2,개장중,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,E,<1,<1,2020,2020-06-09,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,1,A,<1,<1,2020,2020-06-09,2,개장중,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,B,<1,<1,2020,2020-06-09,2,개장중,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,C,<1,10,2020,2020-06-09,2,개장중,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,D,<1,<1,2020,2020-06-09,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,E,<1,26,2020,2020-06-09,2,개장중,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,1,A,<1,<1,2020,2020-05-22,1,개장전,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,B,<1,<1,2020,2020-05-22,1,개장전,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,C,<1,<1,2020,2020-05-22,1,개장전,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,D,<1,<1,2020,2020-05-22,1,개장전,적합,HOTEL LAON,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,E,<1,<1,2020,2020-05-22,1,개장전,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,1,A,10,5,2020,2020-05-22,1,개장전,적합,엘시티 더 샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,B,<1,<1,2020,2020-05-22,1,개장전,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,C,<1,5,2020,2020-05-22,1,개장전,적합,아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,D,<1,<1,2020,2020-05-22,1,개장전,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,E,<1,<1,2020,2020-05-22,1,개장전,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,1,A,<1,<1,2021,2021-09-29,3,폐장후,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,B,<1,5,2021,2021-09-29,3,폐장후,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,C,<1,<1,2021,2021-09-29,3,폐장후,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,D,10,<1,2021,2021-09-29,3,폐장후,적합,호텔라온,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,1,E,20,<1,2021,2021-09-29,3,폐장후,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,1,A,<1,<1,2021,2021-09-29,3,폐장후,적합,엘시티더샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,B,<1,<1,2021,2021-09-29,3,폐장후,적합,파라다이스호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,C,<1,<1,2021,2021-09-29,3,폐장후,적합,부산아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,D,<1,<1,2021,2021-09-29,3,폐장후,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,1,E,<1,<1,2021,2021-09-29,3,폐장후,적합,조선비치호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,8,A,<1,<1,2021,2021-08-31,2,개장중,적합,이디야커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,8,B,10,10,2021,2021-08-31,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,8,C,<1,10,2021,2021-08-31,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,8,D,10,5,2021,2021-08-31,2,개장중,적합,호텔라온,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,8,E,<1,5,2021,2021-08-31,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,8,A,120,32,2021,2021-08-31,2,개장중,적합,엘시티더샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,8,B,241,16,2021,2021-08-31,2,개장중,적합,파라다이스호텔 신관~구관,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,8,C,95,<1,2021,2021-08-31,2,개장중,적합,부산아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,8,D,120,16,2021,2021-08-31,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,8,E,97,5,2021,2021-08-31,2,개장중,적합,조선비치호텔 옆 계단,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,송정,04,05,001,7,A,52,32,2021,2021-08-10,2,개장중,적합,이디야 커피,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,7,B,20,10,2021,2021-08-10,2,개장중,적합,S호텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,7,C,63,10,2021,2021-08-10,2,개장중,적합,관광안내소,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,7,D,31,5,2021,2021-08-10,2,개장중,적합,호텔라온,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,송정,04,05,001,7,E,41,15,2021,2021-08-10,2,개장중,적합,화이바비치텔 오피스텔,35.1787000000,129.1995420000,상세보기,0
부산,해운대구,해운대,04,05,002,7,A,20,<1,2021,2021-08-10,2,개장중,적합,엘시티더샵,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,7,B,<1,<1,2021,2021-08-10,2,개장중,적합,파라다이스호텔 신관~구관,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,7,C,10,<1,2021,2021-08-10,2,개장중,적합,부산아쿠아리움,35.1587500000,129.1616290000,상세보기,0
부산,해운대구,해운대,04,05,002,7,D,<1,5,2021,2021-08-10,2,개장중,적합,그린나래호텔,35.1587500000,129.1616290000,상세보기,0
